"model","fold","o","p","variance","DLONG","DLAT","autofit_model","autofit_psill","autofit_range","autofit_kappa"
"uk",1,2.89037175789616,2.37773625593415,1.30685090060086,120.31014,-28.45715,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,1.09861228866811,2.34319990794515,1.30446535813011,120.25857,-28.43639,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,3.04452243772342,2.40687437174101,1.29864082048779,120.29261,-28.42104,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.484906649788,2.57850673608354,1.29039561344365,120.44339,-28.41644,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.63905732961526,2.54254694249436,1.29225978269875,120.38929,-28.41181,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.484906649788,2.27975500524309,1.30610030689187,120.1658,-28.39938,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,3.04452243772342,2.27159798232298,1.30716767954716,120.15079,-28.39013,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.07944154167984,2.52201261288748,1.29026576725453,120.33861,-28.37846,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,1.6094379124341,2.72391270230829,1.28929232069192,120.64138,-28.36232,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,1.38629436111989,2.73896368287638,1.29531639471649,120.74894,-28.35935,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,3.71357206670431,2.73349612009488,1.30941432600723,121.06975,-28.33466,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.56494935746154,2.17140287856506,1.32797951096964,120.07036,-28.32967,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,3.36729582998647,2.36143462840296,1.29355176401252,120.21318,-28.31409,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,1.94591014905531,2.72397784488818,1.30320663755108,121.09755,-28.29952,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.07944154167984,2.48347934272106,1.28829485170171,120.29755,-28.29935,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,1.09861228866811,2.90596694403792,1.28502450945534,120.61472,-28.29676,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,1.6094379124341,2.96758453800875,1.29069827226064,120.80632,-28.28944,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.07944154167984,2.57851729106386,1.28630224316712,120.34233,-28.28314,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.63905732961526,2.92244019395159,1.2797111183798,120.45584,-28.28031,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,3.49650756146648,2.97770289481447,1.27810595719294,120.47018,-28.27403,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,4.40671924726425,2.97744144227677,1.27811632853462,120.47007,-28.274,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,4.55387689160054,2.97996015720002,1.27803525469251,120.47104,-28.27388,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,3.49650756146648,2.9873591757259,1.27787036695214,120.47467,-28.27345,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,3.43398720448515,2.99001017464633,1.27785042001987,120.476,-28.27328,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.70805020110221,2.9902303040829,1.27785273639843,120.47617,-28.27327,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.07944154167984,2.9906612553041,1.27786566232393,120.47653,-28.27326,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,3.76120011569356,2.99099323116928,1.27787220920885,120.47668,-28.27313,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,1.38629436111989,2.37984975648996,1.29151458712201,120.24751,-28.26111,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,1.79175946922805,2.93603694310108,1.28006788278859,120.45526,-28.25692,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.99573227355399,2.82882333229428,1.28257387402907,120.42219,-28.24572,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,4.17438726989564,3.15555696338302,1.2865686049379,120.8729,-28.24239,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.30258509299405,2.35860157843561,1.29184760669344,120.2483,-28.24124,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.63905732961526,2.66907289646718,1.28515037978595,120.37454,-28.23702,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.30258509299405,2.5420027483906,1.28704523413186,120.33334,-28.23531,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,4.35670882668959,2.99982137158904,1.28787182868484,121.03916,-28.23325,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,3.25809653802148,3.10764771044772,1.28248565779509,120.5894,-28.2296,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,3.43398720448515,2.97799445723663,1.28839067522441,121.05273,-28.22525,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,4.17438726989564,3.21923705332745,1.28465312320236,120.90232,-28.22247,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,4.68582808900555,3.24027508675172,1.28375950880386,120.89085,-28.20257,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,4.70138904372863,3.23675900557706,1.28386014430663,120.88673,-28.20232,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.484906649788,2.37410243570982,1.28873455446013,120.29393,-28.18798,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.94443897916644,3.26407078696318,1.28611185405472,120.71763,-28.17481,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.99573227355399,2.92694391927642,1.28966719663301,121.0969,-28.16755,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.30258509299405,2.14803416831845,1.29799053328188,120.20667,-28.16088,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.89037175789616,3.01107373984687,1.28793090355527,121.07542,-28.15903,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,3.46573590279973,2.91728039754418,1.28035059333765,120.45028,-28.15127,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,1.6094379124341,2.96520930921081,1.28896410522524,121.09475,-28.14376,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,0.693147180559945,3.32046493831859,1.28628079345101,120.72917,-28.13653,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,3.68887945411394,3.21784285893703,1.28436900930574,120.98367,-28.12928,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.63905732961526,3.39187834041451,1.28542729619999,120.70793,-28.11802,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,3.25809653802148,2.93855464911432,1.27877060033056,120.45228,-28.11621,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.83321334405622,2.98494232211952,1.28880075979925,121.0984,-28.1142,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,1.6094379124341,3.40747860560791,1.27770089577123,120.56841,-28.11098,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,4.25632167829882,3.16327899173447,1.27752571005277,120.49601,-28.1092,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,3.61091791264422,3.42827149692657,1.27787343062722,120.57474,-28.10871,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.70805020110221,3.43512759521471,1.2780176128524,120.57696,-28.10771,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.484906649788,3.10554855416629,1.27732864064177,120.4827,-28.10649,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,3.58351893845611,3.45136711854284,1.28452709946945,120.68897,-28.09908,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.07944154167984,2.26777452607348,1.28589263028519,120.31058,-28.09364,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,4.8283137373023,3.46185634700833,1.27856069455369,120.57495,-28.08709,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,5.20948615284142,3.19319588761406,1.27586017872099,120.49461,-28.08298,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,4.29045944114839,3.18991877085959,1.27583137645877,120.49392,-28.08289,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.484906649788,3.01175065877348,1.27612687401198,120.46387,-28.08217,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,3.97029191355212,3.11656344431075,1.27543879651646,120.48041,-28.08089,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.484906649788,2.06910830619917,1.29122741005983,120.24313,-28.07827,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,1.38629436111989,2.8633745917036,1.29538040152934,121.15795,-28.06763,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,1.09861228866811,3.19603223340298,1.28540436530532,120.88164,-28.06638,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,3.98898404656427,3.54000918448506,1.28258896702361,120.64849,-28.06449,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.56494935746154,3.0914681321473,1.28715158160667,121.07704,-28.0617,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.30258509299405,3.21977691614734,1.28444932920327,120.98548,-28.05237,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,4.70048036579242,3.54673188210348,1.28028486317688,120.60454,-28.05237,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.77258872223978,2.4594247050392,1.27887171380061,120.38254,-28.04697,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,4.27666611901606,3.57529904928288,1.28119597519914,120.62949,-28.03565,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,5.95064255258773,3.45846581423466,1.27692142620114,120.55145,-28.03479,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,4.74493212836325,3.25259485907329,1.27439391757557,120.50695,-28.03442,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,5.63478960316925,3.14193597758815,1.27341662764762,120.49059,-28.0301,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.07944154167984,2.91783417919175,1.27264722228538,120.46115,-28.02769,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.07944154167984,2.82667118086356,1.30804519566708,121.20821,-28.02435,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,4.97673374242057,3.4840373435305,1.2762565940314,120.55408,-28.01514,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.07944154167984,2.34032122998089,1.27734779725314,120.37476,-28.01412,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,1.79175946922805,1.97567258364589,1.29600026063013,120.20642,-28.01245,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,3.78418963391826,2.80560024470904,1.27032791755986,120.45187,-28.00391,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.30258509299405,3.0059472274214,1.27055994826832,120.47732,-27.99778,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,0.693147180559945,2.85317209905432,1.26900266278727,120.45887,-27.99568,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.52572864430826,2.85708171882742,1.2689861917625,120.45934,-27.99565,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,0.693147180559945,2.32438387010457,1.27614681898043,120.37966,-27.99485,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.484906649788,2.33745289150518,1.27586613612934,120.38276,-27.99335,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,4.15966402834274,2.85303017025642,1.26894708183388,120.45902,-27.99124,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,3.3322045101752,3.25540123062492,1.28454921140316,121.04314,-27.99074,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.68784749378469,2.85551405673186,1.26899577280314,120.45933,-27.99006,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,3.5945687746427,2.85087755642345,1.26901360151772,120.45879,-27.99006,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,3.28952066443753,2.85550743635193,1.26899702147054,120.45933,-27.99004,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,1.84054963339749,2.88129573817983,1.26916089374246,120.4627,-27.98999,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,3.40119738166216,3.61473076424643,1.27836229126344,120.60877,-27.98899,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,1.38629436111989,2.00369246591904,1.29089650086638,120.2388,-27.98676,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.07944154167984,1.97096271509308,1.29841624024819,120.19336,-27.98673,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.07944154167984,2.77609877975168,1.27129866362552,120.4514,-27.97626,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,4.77912349311153,3.55547410111117,1.27523158930066,120.56553,-27.97369,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,4.77912349311153,3.45921121083561,1.27357617565808,120.5399,-27.97112,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,6.92657703322272,3.46029605364367,1.27359475010426,120.54012,-27.97082,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,4.64439089914137,3.39283351070091,1.27310840672811,120.52824,-27.97057,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.30258509299405,3.42745868488606,1.28472888961877,120.73452,-27.96747,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,3.63758615972639,3.64148858732834,1.27861559625545,120.63194,-27.9641,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,3.61091791264422,3.63080780920119,1.28006043059426,120.65298,-27.96342,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,4.38202663467388,3.58136939420959,1.27636644980083,120.57713,-27.95865,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,1.38629436111989,2.00591796843819,1.29404071808664,120.21393,-27.9489,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,4.43081679884331,3.64129458300786,1.27949544205276,120.64136,-27.94475,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.83321334405622,3.11022848663735,1.29230160019805,121.14639,-27.94287,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.484906649788,3.22332738965514,1.28652767902768,120.84431,-27.94135,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.89037175789616,3.01237375045957,1.27624551460874,120.47825,-27.93786,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,4.06044301054642,3.5304931930779,1.27667893087264,120.56333,-27.93783,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.484906649788,3.36639308830465,1.28557430015969,120.76069,-27.93652,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,4.14313472639153,3.61733875239078,1.27797473404328,120.59822,-27.93638,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,1.79175946922805,2.07193678660028,1.28791412541589,120.26515,-27.93589,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.07944154167984,3.59316045109074,1.28168252039217,120.67385,-27.93404,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.19722457733622,2.79864193614723,1.27950606107917,120.44603,-27.9164,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,4.68213122712422,3.29512283512588,1.28643045384451,121.09295,-27.91439,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.484906649788,2.0124353368505,1.29986768756388,120.17851,-27.90541,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,3.09104245335832,3.00497295022936,1.28035792409157,120.47524,-27.89485,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,3.13549421592915,3.08631416319794,1.30297146764453,121.18603,-27.89474,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.484906649788,2.37828136147682,1.28508695257591,120.3527,-27.88632,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,3.13549421592915,3.38059689457035,1.28521597386559,120.74867,-27.86692,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.63905732961526,3.25864680635417,1.29192631106133,121.13314,-27.86637,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,3.87120101090789,3.45818570278456,1.28388232711894,120.71877,-27.86375,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,5.01727983681492,3.40201737614095,1.28642111765302,121.04074,-27.86278,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,4.29045944114839,3.39559006192386,1.28754123156108,121.0594,-27.85725,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.94443897916644,3.09660444803478,1.28174730708741,120.49002,-27.85414,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,4.30406509320417,3.28781791624707,1.29347553077249,121.12594,-27.8494,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,3.87120101090789,3.21037988981207,1.30062794274734,121.15829,-27.84661,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.83321334405622,3.35874521013885,1.29060588213799,121.08848,-27.84536,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.56494935746154,2.66481402535876,1.28515080648742,120.40922,-27.84319,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,3.76120011569356,3.37868130408734,1.28849660870116,121.02362,-27.82987,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,3.87120101090789,3.4910735553431,1.27866062674896,120.57051,-27.82448,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,4.39444915467244,3.49768974335328,1.27863559183128,120.57263,-27.82424,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,3.04452243772342,3.23597635389512,1.28855389297855,120.91854,-27.82289,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.56494935746154,2.16199340831834,1.29262039941333,120.21878,-27.8163,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.94443897916644,3.20384715945534,1.28904179999306,120.81921,-27.79814,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,4.53259949315326,3.43738914166994,1.28388278774452,120.68908,-27.78056,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.07944154167984,3.21751904166772,1.28912859440358,120.787,-27.76899,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.99573227355399,3.01014916541694,1.28393702882798,120.48309,-27.76823,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,1.94591014905531,2.57557004181581,1.2864751788621,120.37243,-27.76307,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.63905732961526,3.17808710001161,1.29054033077345,120.81506,-27.76292,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,4.86753445045558,3.44012233349389,1.28364563137958,120.66889,-27.76055,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,1.38629436111989,2.72791206274878,1.28538969742191,120.41836,-27.7489,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.39789527279837,3.34660585148604,1.28569842234812,120.70175,-27.74111,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,5.28066243130932,3.24193598559213,1.2828511542765,120.54365,-27.7334,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,3.97029191355212,3.38277440594229,1.28430893897722,120.66802,-27.72647,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,1.94591014905531,2.23370871400087,1.29571008213169,120.20545,-27.72435,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.94443897916644,3.16623774681782,1.28344958357314,120.52802,-27.71667,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.07944154167984,3.28030122872535,1.28684171139551,120.71129,-27.71525,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,1.6094379124341,3.14358396387644,1.29047935754895,120.77287,-27.70319,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,1.6094379124341,3.19423164498623,1.28332197480929,120.53861,-27.70194,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.39789527279837,2.23470636933305,1.29825864388083,120.18538,-27.67059,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,0.182321556793955,2.7200147312614,1.28429992218808,120.41385,-27.66678,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,3.76120011569356,3.24900191245751,1.28514171850964,120.66209,-27.65319,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.484906649788,3.0898515809738,1.28877124552893,120.73377,-27.64648,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.63905732961526,2.54551969982749,1.28659040943557,120.33169,-27.63963,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.94443897916644,2.76875218014326,1.28482072650099,120.41902,-27.62578,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,-0.510825623765991,2.49480251891888,1.28738315803206,120.30353,-27.62007,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.99573227355399,3.129517741969,1.28614474067712,120.68142,-27.61525,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,4.26267987704132,3.22318040291406,1.28235464056847,120.62032,-27.59962,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,1.6094379124341,2.95334812333416,1.28992222411473,120.751,-27.59748,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.70805020110221,3.1312808855746,1.28367726114975,120.64624,-27.57844,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.94443897916644,2.83510213505471,1.29068626921151,120.75799,-27.54665,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,3.09104245335832,3.15196131809109,1.28105408910692,120.60048,-27.54547,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,4.26267987704132,3.09185923485948,1.28139279279315,120.52608,-27.51983,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,1.94591014905531,2.08677803581228,1.31785163066408,120.08854,-27.50866,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.07944154167984,2.05214636942241,1.3239960955962,120.07498,-27.49309,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.07944154167984,2.87242441477008,1.28512060814066,120.47037,-27.48203,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.56494935746154,2.69185801023013,1.28722491278243,120.40309,-27.46646,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.39789527279837,2.93537292966961,1.28381863882417,120.51433,-27.46626,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,1.79175946922805,2.60903829061467,1.28777730240087,120.36606,-27.4585,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,1.79175946922805,2.37100925637079,1.29007224371679,120.2388,-27.45528,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.77258872223978,2.88083939676011,1.28458835724078,120.57926,-27.42943,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,1.79175946922805,2.78633062137101,1.28727242068293,120.52501,-27.4058,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.484906649788,2.58569391263602,1.32330384136224,120.81184,-27.36682,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,1.6094379124341,2.52091309605656,1.29398434225417,120.3963,-27.36182,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.63905732961526,2.0752988916773,1.32118023031585,120.11852,-27.35145,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.07944154167984,2.63901227918076,1.29988069172275,120.63514,-27.33867,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.07944154167984,2.5074928462389,1.29846809117576,120.42168,-27.33478,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.484906649788,2.13012793547928,1.31559429622459,120.15279,-27.33381,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.07944154167984,2.52660247139976,1.35758788797905,120.83752,-27.30957,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
"uk",1,2.99573227355399,2.55881559050531,1.3147215114154,120.63226,-27.29371,"Nug;Sph","1.2558;0.2452","0;1.8437","0;0"
