"model","fold","o","p","variance","DLONG","DLAT","autofit_model","autofit_psill","autofit_range","autofit_kappa"
"FFRK_rf",1,3.98898404656427,2.90205590841035,0.10464795221441,120.23824,-27.93205,NA,NA,NA,NA
"FFRK_rf",1,4.0943445622221,3.93772653450942,0.10464795221441,121.03582,-27.93177,NA,NA,NA,NA
"FFRK_rf",1,2.77258872223978,3.30908156374113,0.10464795221441,120.94888,-27.92744,NA,NA,NA,NA
"FFRK_rf",1,2.89037175789616,4.00407373844359,0.10464795221441,120.52003,-27.92262,NA,NA,NA,NA
"FFRK_rf",1,1.94591014905531,2.65170862340619,0.10464795221441,120.37722,-27.91975,NA,NA,NA,NA
"FFRK_rf",1,4.77912349311153,3.94961921444285,0.10464795221441,121.09295,-27.91439,NA,NA,NA,NA
"FFRK_rf",1,3.09104245335832,2.84178676520365,0.10464795221441,120.25182,-27.90751,NA,NA,NA,NA
"FFRK_rf",1,2.30258509299405,3.15313857829379,0.10464795221441,120.91482,-27.90744,NA,NA,NA,NA
"FFRK_rf",1,3.2188758248682,3.94812442418581,0.10464795221441,121.17794,-27.90647,NA,NA,NA,NA
"FFRK_rf",1,3.29583686600433,2.7207533555979,0.10464795221441,120.17851,-27.90541,NA,NA,NA,NA
"FFRK_rf",1,4.14313472639153,3.4943402374791,0.10464795221441,120.65477,-27.89949,NA,NA,NA,NA
"FFRK_rf",1,3.04452243772342,2.99172860749064,0.10464795221441,120.31136,-27.89577,NA,NA,NA,NA
"FFRK_rf",1,3.55534806148941,3.91954385335212,0.10464795221441,120.52531,-27.89483,NA,NA,NA,NA
"FFRK_rf",1,4.55387689160054,3.81062925825161,0.10464795221441,121.16322,-27.88933,NA,NA,NA,NA
"FFRK_rf",1,4.17438726989564,4.11033724677517,0.10464795221441,121.16121,-27.8875,NA,NA,NA,NA
"FFRK_rf",1,4.67282883446191,4.15157922298637,0.10464795221441,120.54642,-27.87024,NA,NA,NA,NA
"FFRK_rf",1,3.98898404656427,3.50278247675526,0.10464795221441,120.71877,-27.86375,NA,NA,NA,NA
"FFRK_rf",1,4.38202663467388,3.99176482199288,0.10464795221441,120.53988,-27.85567,NA,NA,NA,NA
"FFRK_rf",1,5.12989871492307,3.54780462176031,0.10464795221441,120.68437,-27.85378,NA,NA,NA,NA
"FFRK_rf",1,3.66356164612965,3.09825139142228,0.10464795221441,120.17447,-27.85096,NA,NA,NA,NA
"FFRK_rf",1,4.4188406077966,4.17812096393606,0.10464795221441,121.12594,-27.8494,NA,NA,NA,NA
"FFRK_rf",1,3.52636052461616,3.65975680788069,0.10464795221441,121.02362,-27.82987,NA,NA,NA,NA
"FFRK_rf",1,4.67282883446191,4.60392400918413,0.10464795221441,120.577,-27.82343,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,2.88355459581202,0.10464795221441,120.16642,-27.82295,NA,NA,NA,NA
"FFRK_rf",1,2.70805020110221,2.84856795782666,0.10464795221441,120.2535,-27.82049,NA,NA,NA,NA
"FFRK_rf",1,3.25809653802148,3.14064712067263,0.10464795221441,120.21878,-27.8163,NA,NA,NA,NA
"FFRK_rf",1,1.79175946922805,3.35619581910892,0.10464795221441,120.73756,-27.79311,NA,NA,NA,NA
"FFRK_rf",1,4.15888308335967,4.02457693872792,0.10464795221441,120.59763,-27.79151,NA,NA,NA,NA
"FFRK_rf",1,4.34380542185368,3.99901392712494,0.10464795221441,120.61412,-27.78811,NA,NA,NA,NA
"FFRK_rf",1,3.46573590279973,3.82201343153456,0.10464795221441,121.03733,-27.78574,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,3.03944424277489,0.10464795221441,120.43209,-27.78091,NA,NA,NA,NA
"FFRK_rf",1,4.47733681447821,3.83217412289328,0.10464795221441,121.01576,-27.76981,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,3.0348496799794,0.10464795221441,120.787,-27.76899,NA,NA,NA,NA
"FFRK_rf",1,3.40119738166216,2.61993623677883,0.10464795221441,120.81506,-27.76292,NA,NA,NA,NA
"FFRK_rf",1,2.70805020110221,3.09856004087561,0.10464795221441,120.19984,-27.75565,NA,NA,NA,NA
"FFRK_rf",1,2.89037175789616,2.94887909298052,0.10464795221441,120.25811,-27.75348,NA,NA,NA,NA
"FFRK_rf",1,3.52636052461616,2.53375120422039,0.10464795221441,120.7908,-27.74602,NA,NA,NA,NA
"FFRK_rf",1,2.39789527279837,2.90581992116677,0.10464795221441,120.44683,-27.72281,NA,NA,NA,NA
"FFRK_rf",1,3.63758615972639,3.94131348883761,0.10464795221441,120.60283,-27.72181,NA,NA,NA,NA
"FFRK_rf",1,3.61091791264422,3.25714216809745,0.10464795221441,120.52802,-27.71667,NA,NA,NA,NA
"FFRK_rf",1,3.36729582998647,2.98761010159558,0.10464795221441,120.40257,-27.70368,NA,NA,NA,NA
"FFRK_rf",1,2.77258872223978,2.94110616674033,0.10464795221441,120.32583,-27.69057,NA,NA,NA,NA
"FFRK_rf",1,3.95124371858143,3.07469773859381,0.10464795221441,120.42701,-27.68831,NA,NA,NA,NA
"FFRK_rf",1,2.56494935746154,2.92100908049615,0.10464795221441,120.82319,-27.67807,NA,NA,NA,NA
"FFRK_rf",1,3.36729582998647,2.88754605077264,0.10464795221441,120.18538,-27.67059,NA,NA,NA,NA
"FFRK_rf",1,2.99573227355399,2.79015624143861,0.10464795221441,120.24504,-27.66792,NA,NA,NA,NA
"FFRK_rf",1,3.46573590279973,3.30397031675664,0.10464795221441,120.40674,-27.65406,NA,NA,NA,NA
"FFRK_rf",1,5.1624976434055,4.34424082004282,0.10464795221441,120.55535,-27.64078,NA,NA,NA,NA
"FFRK_rf",1,2.94443897916644,2.97453507180253,0.10464795221441,120.24363,-27.63679,NA,NA,NA,NA
"FFRK_rf",1,4.69134788222914,3.73559395776004,0.10464795221441,120.57926,-27.62316,NA,NA,NA,NA
"FFRK_rf",1,4.5857834721879,3.6652790197419,0.10464795221441,120.56341,-27.61422,NA,NA,NA,NA
"FFRK_rf",1,3.25809653802148,2.97831597828061,0.10464795221441,120.32582,-27.59537,NA,NA,NA,NA
"FFRK_rf",1,3.13549421592915,3.04017449311392,0.10464795221441,120.16524,-27.58123,NA,NA,NA,NA
"FFRK_rf",1,3.58351893845611,3.19082506414118,0.10464795221441,120.40349,-27.57068,NA,NA,NA,NA
"FFRK_rf",1,2.70805020110221,3.12513061694144,0.10464795221441,120.79427,-27.56044,NA,NA,NA,NA
"FFRK_rf",1,2.77258872223978,2.75463081436513,0.10464795221441,120.19131,-27.55251,NA,NA,NA,NA
"FFRK_rf",1,2.83321334405622,2.91380091226368,0.10464795221441,120.70425,-27.54408,NA,NA,NA,NA
"FFRK_rf",1,4.60517018598809,4.07261592917165,0.10464795221441,120.52486,-27.53883,NA,NA,NA,NA
"FFRK_rf",1,4.17438726989564,3.96473689949315,0.10464795221441,120.52473,-27.53272,NA,NA,NA,NA
"FFRK_rf",1,3.20558793054127,3.93812164210033,0.10464795221441,120.56821,-27.51118,NA,NA,NA,NA
"FFRK_rf",1,2.63905732961526,2.77141685174031,0.10464795221441,120.77144,-27.5106,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,2.98853112126399,0.10464795221441,120.33715,-27.49639,NA,NA,NA,NA
"FFRK_rf",1,2.77258872223978,2.86320071307986,0.10464795221441,120.21201,-27.4818,NA,NA,NA,NA
"FFRK_rf",1,4.15888308335967,3.59362830954928,0.10464795221441,120.56204,-27.46859,NA,NA,NA,NA
"FFRK_rf",1,3.09104245335832,3.0751168449015,0.10464795221441,120.36606,-27.4585,NA,NA,NA,NA
"FFRK_rf",1,4.47163879336357,3.65111094674038,0.10464795221441,120.5764,-27.44707,NA,NA,NA,NA
"FFRK_rf",1,3.71357206670431,2.9547622710948,0.10464795221441,120.84227,-27.44295,NA,NA,NA,NA
"FFRK_rf",1,3.71357206670431,3.5735735406793,0.10464795221441,120.57926,-27.42943,NA,NA,NA,NA
"FFRK_rf",1,2.99573227355399,3.3464438327793,0.10464795221441,120.52501,-27.4058,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,2.7673428567728,0.10464795221441,120.16719,-27.40575,NA,NA,NA,NA
"FFRK_rf",1,3.2188758248682,3.06459404698993,0.10464795221441,120.27026,-27.3852,NA,NA,NA,NA
"FFRK_rf",1,3.66356164612965,3.30633672450569,0.10464795221441,120.5721,-27.38122,NA,NA,NA,NA
"FFRK_rf",1,3.09104245335832,2.95114590754501,0.10464795221441,120.42281,-27.37649,NA,NA,NA,NA
"FFRK_rf",1,2.83321334405622,3.00028857946589,0.10464795221441,120.3963,-27.36182,NA,NA,NA,NA
"FFRK_rf",1,2.83321334405622,2.96269516945478,0.10464795221441,120.27453,-27.34099,NA,NA,NA,NA
"FFRK_rf",1,2.83321334405622,3.06421831712449,0.10464795221441,120.37154,-27.3405,NA,NA,NA,NA
"FFRK_rf",1,2.99573227355399,3.00793068195866,0.10464795221441,120.76295,-27.33515,NA,NA,NA,NA
"FFRK_rf",1,3.29583686600433,2.94462778635763,0.10464795221441,120.20156,-27.32213,NA,NA,NA,NA
"FFRK_rf",1,3.29583686600433,3.2154856403587,0.10464795221441,120.06145,-27.32024,NA,NA,NA,NA
"FFRK_rf",1,3.17805383034795,2.95250803884114,0.10464795221441,120.18359,-27.31692,NA,NA,NA,NA
"FFRK_rf",1,3.29583686600433,3.13530332597506,0.10464795221441,120.68962,-27.29265,NA,NA,NA,NA
"FFRK_rpart",1,3.63758615972639,3.03423301750037,0.518332915003571,120.4861,-28.51064,NA,NA,NA,NA
"FFRK_rpart",1,5.37063802812766,3.0379982254709,0.5179324537692,120.45822,-28.49214,NA,NA,NA,NA
"FFRK_rpart",1,3.40119738166216,3.03782537791446,0.515906317712161,120.53746,-28.46935,NA,NA,NA,NA
"FFRK_rpart",1,2.99573227355399,3.04947541472499,0.518083673289879,120.35519,-28.4611,NA,NA,NA,NA
"FFRK_rpart",1,3.52636052461616,3.0801175564764,0.520162892167915,120.17125,-28.4465,NA,NA,NA,NA
"FFRK_rpart",1,2.19722457733622,3.05817040507025,0.517283360701917,120.65677,-28.43555,NA,NA,NA,NA
"FFRK_rpart",1,3.40119738166216,3.08661567927312,0.522922449901085,120.05543,-28.41446,NA,NA,NA,NA
"FFRK_rpart",1,3.25809653802148,3.04131177815636,0.516267606947162,120.38929,-28.41181,NA,NA,NA,NA
"FFRK_rpart",1,3.40119738166216,3.04074414800325,0.516368434318721,120.3639,-28.4068,NA,NA,NA,NA
"FFRK_rpart",1,3.46573590279973,3.81550934411641,0.518887365549609,120.1658,-28.39938,NA,NA,NA,NA
"FFRK_rpart",1,3.61091791264422,3.05239660307566,0.515121501864675,120.56237,-28.38919,NA,NA,NA,NA
"FFRK_rpart",1,3.52636052461616,3.03661273334353,0.515776123478597,120.37496,-28.3849,NA,NA,NA,NA
"FFRK_rpart",1,2.89037175789616,3.04303554454185,0.515062716039048,120.45307,-28.38284,NA,NA,NA,NA
"FFRK_rpart",1,2.77258872223978,3.04718996086458,0.514758720965986,120.49417,-28.37591,NA,NA,NA,NA
"FFRK_rpart",1,2.89037175789616,3.0775251177101,0.519199091748004,120.1305,-28.3607,NA,NA,NA,NA
"FFRK_rpart",1,3.8286413964891,3.05358603516905,0.514332051904013,120.54726,-28.33155,NA,NA,NA,NA
"FFRK_rpart",1,2.89037175789616,3.02973371395922,0.515943028590609,120.27564,-28.32945,NA,NA,NA,NA
"FFRK_rpart",1,2.63905732961526,3.07273046172651,0.515623666797793,120.73231,-28.32749,NA,NA,NA,NA
"FFRK_rpart",1,4.28358656186063,3.13733648824339,0.519218483619366,121.06529,-28.32348,NA,NA,NA,NA
"FFRK_rpart",1,3.17805383034795,3.02609224542165,0.514451519912585,120.40505,-28.3195,NA,NA,NA,NA
"FFRK_rpart",1,2.70805020110221,3.08709210362623,0.515934294497754,120.79678,-28.30737,NA,NA,NA,NA
"FFRK_rpart",1,4.31748811353631,3.1354733147143,0.517908317458682,121.00608,-28.30672,NA,NA,NA,NA
"FFRK_rpart",1,2.77258872223978,3.13418234702134,0.519885870109088,121.14028,-28.29698,NA,NA,NA,NA
"FFRK_rpart",1,3.17805383034795,3.13377709212762,0.517645296793891,121.01559,-28.29534,NA,NA,NA,NA
"FFRK_rpart",1,3.09104245335832,4.14535311235848,0.513346522399254,120.48783,-28.2941,NA,NA,NA,NA
"FFRK_rpart",1,1.94591014905531,3.08746214914732,0.515716480554956,120.80632,-28.28944,NA,NA,NA,NA
"FFRK_rpart",1,2.63905732961526,3.86334592590867,0.516487906755156,120.9321,-28.28414,NA,NA,NA,NA
"FFRK_rpart",1,2.99573227355399,4.13394782375552,0.513254871130451,120.45584,-28.28031,NA,NA,NA,NA
"FFRK_rpart",1,3.78418963391826,3.05942507640525,0.514314659765851,120.61511,-28.27848,NA,NA,NA,NA
"FFRK_rpart",1,2.39789527279837,3.1299180945784,0.517538011570802,121.0493,-28.27662,NA,NA,NA,NA
"FFRK_rpart",1,2.63905732961526,3.01909677371838,0.513815242602187,120.4197,-28.27564,NA,NA,NA,NA
"FFRK_rpart",1,4.56434819146784,4.13703082671495,0.512919936710246,120.46984,-28.27402,NA,NA,NA,NA
"FFRK_rpart",1,4.23410650459726,3.01829036615452,0.51668074030866,120.22522,-28.27335,NA,NA,NA,NA
"FFRK_rpart",1,4.64439089914137,4.13937357533098,0.512874550189068,120.47653,-28.27326,NA,NA,NA,NA
"FFRK_rpart",1,4.96284463025991,4.13940540890038,0.512875553237394,120.47668,-28.27313,NA,NA,NA,NA
"FFRK_rpart",1,3.17805383034795,3.05902292121487,0.51405709731308,120.58841,-28.26701,NA,NA,NA,NA
"FFRK_rpart",1,3.36729582998647,3.08037974553993,0.51514825105361,120.81579,-28.24712,NA,NA,NA,NA
"FFRK_rpart",1,3.09104245335832,2.99846449879175,0.516235315672399,120.2483,-28.24124,NA,NA,NA,NA
"FFRK_rpart",1,4.06044301054642,4.21949124210736,0.515251854570945,120.91474,-28.23615,NA,NA,NA,NA
"FFRK_rpart",1,3.87120101090789,3.12241878258949,0.517701722401533,121.11648,-28.23055,NA,NA,NA,NA
"FFRK_rpart",1,3.68887945411394,3.06289610300975,0.513806155452829,120.5894,-28.2296,NA,NA,NA,NA
"FFRK_rpart",1,3.29583686600433,3.11895126640559,0.516015378048526,121.02579,-28.22527,NA,NA,NA,NA
"FFRK_rpart",1,4.43081679884331,4.21338908656154,0.514922694659768,120.90232,-28.22247,NA,NA,NA,NA
"FFRK_rpart",1,4.96284463025991,4.21299083108288,0.514861663882706,120.90624,-28.21708,NA,NA,NA,NA
"FFRK_rpart",1,3.40119738166216,3.11510084910997,0.517703197990034,121.13525,-28.20755,NA,NA,NA,NA
"FFRK_rpart",1,3.63758615972639,3.11600138583174,0.516887142413048,121.10133,-28.20295,NA,NA,NA,NA
"FFRK_rpart",1,3.3322045101752,2.98110279877827,0.516064580983474,120.25872,-28.20155,NA,NA,NA,NA
"FFRK_rpart",1,1.6094379124341,3.06071261266902,0.514420586836315,120.72367,-28.1845,NA,NA,NA,NA
"FFRK_rpart",1,3.78418963391826,3.06249694346602,0.513299651512836,120.56498,-28.18076,NA,NA,NA,NA
"FFRK_rpart",1,2.77258872223978,2.99656534439157,0.513894376939615,120.38606,-28.17831,NA,NA,NA,NA
"FFRK_rpart",1,3.17805383034795,3.79996030357875,0.514361565408512,120.71763,-28.17481,NA,NA,NA,NA
"FFRK_rpart",1,4.11087386417331,3.10660945183815,0.515122338427704,121.00083,-28.17385,NA,NA,NA,NA
"FFRK_rpart",1,3.17805383034795,2.97012324515568,0.5175173724974,120.20667,-28.16088,NA,NA,NA,NA
"FFRK_rpart",1,2.07944154167984,2.95852733600537,0.516432104641951,120.2418,-28.1472,NA,NA,NA,NA
"FFRK_rpart",1,1.79175946922805,3.05918802079823,0.514351087426979,120.72917,-28.13653,NA,NA,NA,NA
"FFRK_rpart",1,3.68887945411394,3.087668043138,0.51470279337532,120.98367,-28.12928,NA,NA,NA,NA
"FFRK_rpart",1,2.83321334405622,3.08353504307053,0.519015437733797,121.20709,-28.12493,NA,NA,NA,NA
"FFRK_rpart",1,4.29045944114839,4.17451479674079,0.512637023668128,120.56709,-28.11187,NA,NA,NA,NA
"FFRK_rpart",1,2.484906649788,2.95182030772502,0.5176997094447,120.19767,-28.11062,NA,NA,NA,NA
"FFRK_rpart",1,4.77068462446567,4.17605044496301,0.512678711136323,120.57419,-28.10904,NA,NA,NA,NA
"FFRK_rpart",1,4.75359019110636,4.17611053128543,0.512694786791036,120.57569,-28.1084,NA,NA,NA,NA
"FFRK_rpart",1,3.98898404656427,4.17609219290333,0.512716798548129,120.57751,-28.10765,NA,NA,NA,NA
"FFRK_rpart",1,4.11087386417331,3.09427023741101,0.515353668910804,121.0701,-28.10299,NA,NA,NA,NA
"FFRK_rpart",1,3.25809653802148,3.0098736117717,0.51277084588551,120.42884,-28.10242,NA,NA,NA,NA
"FFRK_rpart",1,3.52636052461616,3.06638058718943,0.514036500846206,120.68897,-28.09908,NA,NA,NA,NA
"FFRK_rpart",1,3.58351893845611,3.80445485191043,0.513839075082607,120.66801,-28.09254,NA,NA,NA,NA
"FFRK_rpart",1,4.79579054559674,4.15280029544899,0.512013609192854,120.49634,-28.08349,NA,NA,NA,NA
"FFRK_rpart",1,4.26267987704132,4.1435798277189,0.511940069468572,120.47812,-28.0803,NA,NA,NA,NA
"FFRK_rpart",1,3.98898404656427,4.14240614358892,0.511945075913185,120.47647,-28.08027,NA,NA,NA,NA
"FFRK_rpart",1,4.35670882668959,4.1411283311163,0.511953004607619,120.47483,-28.08024,NA,NA,NA,NA
"FFRK_rpart",1,2.83321334405622,3.08524511740395,0.516066343169198,121.11742,-28.07991,NA,NA,NA,NA
"FFRK_rpart",1,2.99573227355399,2.96537096472193,0.513767016896493,120.35138,-28.07935,NA,NA,NA,NA
"FFRK_rpart",1,3.66356164612965,3.07853463244858,0.516967732535046,121.15795,-28.06763,NA,NA,NA,NA
"FFRK_rpart",1,3.46573590279973,3.06050529160583,0.514136363459705,120.70928,-28.06725,NA,NA,NA,NA
"FFRK_rpart",1,2.30258509299405,2.95698210215241,0.513917193555187,120.33782,-28.06658,NA,NA,NA,NA
"FFRK_rpart",1,4.34963256686288,4.15319397741709,0.512052088346812,120.51741,-28.0635,NA,NA,NA,NA
"FFRK_rpart",1,4.70048036579242,3.05349044436022,0.512967131109761,120.60454,-28.05237,NA,NA,NA,NA
"FFRK_rpart",1,4.60517018598809,4.15336107768618,0.512057768115544,120.53053,-28.04432,NA,NA,NA,NA
"FFRK_rpart",1,2.07944154167984,2.93432264532175,0.518350976341803,120.17346,-28.04328,NA,NA,NA,NA
"FFRK_rpart",1,2.07944154167984,2.92390053471622,0.515931509548617,120.24427,-28.03071,NA,NA,NA,NA
"FFRK_rpart",1,3.44998754583159,4.15156132694452,0.511946587372668,120.53181,-28.02646,NA,NA,NA,NA
"FFRK_rpart",1,3.25809653802148,3.00179943324497,0.511242041772928,120.46173,-28.02005,NA,NA,NA,NA
"FFRK_rpart",1,4.18965474202643,4.1558090390518,0.512157329936318,120.55408,-28.01514,NA,NA,NA,NA
"FFRK_rpart",1,3.36729582998647,2.99087049805632,0.511072993100486,120.45248,-28.00805,NA,NA,NA,NA
"FFRK_rpart",1,2.89037175789616,2.98975915541509,0.510873406990627,120.45625,-28.00033,NA,NA,NA,NA
"FFRK_rpart",1,2.77258872223978,3.05877337889906,0.51457473814637,120.83041,-27.99881,NA,NA,NA,NA
"FFRK_rpart",1,3.3322045101752,2.9896428716887,0.510760551896699,120.45887,-27.99568,NA,NA,NA,NA
"FFRK_rpart",1,3.91202300542815,3.72657521138945,0.510757063267356,120.45934,-27.99565,NA,NA,NA,NA
"FFRK_rpart",1,2.77258872223978,3.72464673046223,0.510763785052191,120.45776,-27.99369,NA,NA,NA,NA
"FFRK_rpart",1,3.2188758248682,2.9624101892376,0.512356647943057,120.38276,-27.99335,NA,NA,NA,NA
"FFRK_rpart",1,3.40119738166216,3.83236766752419,0.514726753434506,121.04293,-27.99277,NA,NA,NA,NA
"FFRK_rpart",1,3.97029191355212,4.09276392784537,0.510759124782984,120.45933,-27.99006,NA,NA,NA,NA
"FFRK_rpart",1,2.07944154167984,2.9198127634722,0.514872536510588,120.28591,-27.9888,NA,NA,NA,NA
"FFRK_rpart",1,1.09861228866811,2.96096749403006,0.512396679459216,120.38277,-27.98876,NA,NA,NA,NA
"FFRK_rpart",1,3.40119738166216,4.09075645468217,0.510817412097571,120.45789,-27.98774,NA,NA,NA,NA
"FFRK_rpart",1,3.04452243772342,3.07039147125038,0.514662267214686,120.8964,-27.98522,NA,NA,NA,NA
"FFRK_rpart",1,2.77258872223978,3.05764560823765,0.514337958175138,120.76308,-27.98482,NA,NA,NA,NA
"FFRK_rpart",1,4.93447393313069,4.12864064817496,0.511505298263595,120.5017,-27.9763,NA,NA,NA,NA
"FFRK_rpart",1,5.04985600724954,4.16344028458817,0.51227902268914,120.57539,-27.97444,NA,NA,NA,NA
"FFRK_rpart",1,3.71357206670431,2.92281839713245,0.514591975970959,120.30114,-27.97255,NA,NA,NA,NA
"FFRK_rpart",1,4.59511985013459,4.16349761399874,0.512017503551724,120.55775,-27.97126,NA,NA,NA,NA
"FFRK_rpart",1,3.87120101090789,4.15900427276309,0.511778339368339,120.54012,-27.97082,NA,NA,NA,NA
"FFRK_rpart",1,4.33073334028633,4.15330594388404,0.511691977205239,120.53062,-27.9708,NA,NA,NA,NA
"FFRK_rpart",1,4.23410650459726,4.15253523079203,0.511683332203445,120.52939,-27.97068,NA,NA,NA,NA
"FFRK_rpart",1,4.06044301054642,4.14050278840792,0.511666248427617,120.51573,-27.96914,NA,NA,NA,NA
"FFRK_rpart",1,4.53259949315326,4.16519320783363,0.512898519587914,120.62686,-27.96613,NA,NA,NA,NA
"FFRK_rpart",1,4.35670882668959,4.1652618066625,0.512903472741688,120.62737,-27.96539,NA,NA,NA,NA
"FFRK_rpart",1,4.60517018598809,4.16386571723692,0.513232634567647,120.65298,-27.96342,NA,NA,NA,NA
"FFRK_rpart",1,3.63758615972639,4.16326885876458,0.512596141249233,120.59533,-27.96276,NA,NA,NA,NA
"FFRK_rpart",1,4.26267987704132,4.16319718994486,0.51310953920562,120.64031,-27.94917,NA,NA,NA,NA
"FFRK_rpart",1,4.00733318523247,4.16191137623806,0.51277526356903,120.59822,-27.93638,NA,NA,NA,NA
"FFRK_rpart",1,3.98898404656427,2.90716150223479,0.516199971603959,120.23824,-27.93205,NA,NA,NA,NA
"FFRK_rpart",1,4.0943445622221,4.21359055667788,0.514681949980504,121.03582,-27.93177,NA,NA,NA,NA
"FFRK_rpart",1,2.77258872223978,3.0937429928568,0.514732602043707,120.94888,-27.92744,NA,NA,NA,NA
"FFRK_rpart",1,2.89037175789616,4.13288405815295,0.512488993339401,120.52003,-27.92262,NA,NA,NA,NA
"FFRK_rpart",1,1.94591014905531,2.93930264741247,0.513697620290742,120.37722,-27.91975,NA,NA,NA,NA
"FFRK_rpart",1,4.77912349311153,4.20886562096551,0.515223959930557,121.09295,-27.91439,NA,NA,NA,NA
"FFRK_rpart",1,3.09104245335832,2.90827527800142,0.516009368998248,120.25182,-27.90751,NA,NA,NA,NA
"FFRK_rpart",1,2.30258509299405,3.08433800242559,0.51487649300431,120.91482,-27.90744,NA,NA,NA,NA
"FFRK_rpart",1,3.2188758248682,4.19016752606286,0.517235115600937,121.17794,-27.90647,NA,NA,NA,NA
"FFRK_rpart",1,3.29583686600433,2.91481929382412,0.518134264064969,120.17851,-27.90541,NA,NA,NA,NA
"FFRK_rpart",1,4.14313472639153,4.15473949540231,0.513478215616638,120.65477,-27.89949,NA,NA,NA,NA
"FFRK_rpart",1,3.04452243772342,2.91793678061092,0.515026855252615,120.31136,-27.89577,NA,NA,NA,NA
"FFRK_rpart",1,3.55534806148941,4.13110506820529,0.512898949127227,120.52531,-27.89483,NA,NA,NA,NA
"FFRK_rpart",1,4.55387689160054,4.19286127113374,0.516797472753887,121.16322,-27.88933,NA,NA,NA,NA
"FFRK_rpart",1,4.17438726989564,4.19341813334251,0.516741226508953,121.16121,-27.8875,NA,NA,NA,NA
"FFRK_rpart",1,4.67282883446191,4.14111847300841,0.513102745250542,120.54642,-27.87024,NA,NA,NA,NA
"FFRK_rpart",1,3.98898404656427,3.04759283148523,0.514118550612478,120.71877,-27.86375,NA,NA,NA,NA
"FFRK_rpart",1,4.38202663467388,4.13772546583823,0.513207375600532,120.53988,-27.85567,NA,NA,NA,NA
"FFRK_rpart",1,5.12989871492307,4.15207043808225,0.513838762561671,120.68437,-27.85378,NA,NA,NA,NA
"FFRK_rpart",1,3.66356164612965,2.91814239658412,0.518424816497818,120.17447,-27.85096,NA,NA,NA,NA
"FFRK_rpart",1,4.4188406077966,4.20680612519449,0.516378030336331,121.12594,-27.8494,NA,NA,NA,NA
"FFRK_rpart",1,3.52636052461616,4.22026234994644,0.51572135259348,121.02362,-27.82987,NA,NA,NA,NA
"FFRK_rpart",1,4.67282883446191,4.15912256467252,0.513181565823276,120.577,-27.82343,NA,NA,NA,NA
"FFRK_rpart",1,2.484906649788,2.92261142966695,0.518796031622985,120.16642,-27.82295,NA,NA,NA,NA
"FFRK_rpart",1,2.70805020110221,2.91488154811472,0.516389023765963,120.2535,-27.82049,NA,NA,NA,NA
"FFRK_rpart",1,3.25809653802148,2.91775057091164,0.517177154843376,120.21878,-27.8163,NA,NA,NA,NA
"FFRK_rpart",1,1.79175946922805,3.04318097376038,0.514559131299321,120.73756,-27.79311,NA,NA,NA,NA
"FFRK_rpart",1,4.15888308335967,4.1560131697433,0.513523051794624,120.59763,-27.79151,NA,NA,NA,NA
"FFRK_rpart",1,4.34380542185368,4.15699018161519,0.513608755939776,120.61412,-27.78811,NA,NA,NA,NA
"FFRK_rpart",1,3.46573590279973,4.21511221285699,0.517065254789702,121.03733,-27.78574,NA,NA,NA,NA
"FFRK_rpart",1,2.07944154167984,2.96331884803954,0.514438663631933,120.43209,-27.78091,NA,NA,NA,NA
"FFRK_rpart",1,4.47733681447821,4.21105183768363,0.517351902358893,121.01576,-27.76981,NA,NA,NA,NA
"FFRK_rpart",1,2.07944154167984,3.04765110445426,0.515306430962613,120.787,-27.76899,NA,NA,NA,NA
"FFRK_rpart",1,3.40119738166216,3.05288373622963,0.515675928289823,120.81506,-27.76292,NA,NA,NA,NA
"FFRK_rpart",1,2.70805020110221,2.92682435105188,0.517855081589232,120.19984,-27.75565,NA,NA,NA,NA
"FFRK_rpart",1,2.89037175789616,2.92300840075947,0.516505970670947,120.25811,-27.75348,NA,NA,NA,NA
"FFRK_rpart",1,3.52636052461616,3.04758545883773,0.515542466319562,120.7908,-27.74602,NA,NA,NA,NA
"FFRK_rpart",1,2.39789527279837,2.98702901634026,0.514367304131695,120.44683,-27.72281,NA,NA,NA,NA
"FFRK_rpart",1,3.63758615972639,4.15314961961101,0.513807338221489,120.60283,-27.72181,NA,NA,NA,NA
"FFRK_rpart",1,3.61091791264422,3.02652177460641,0.513925500814216,120.52802,-27.71667,NA,NA,NA,NA
"FFRK_rpart",1,3.36729582998647,2.96928691823428,0.51469976215397,120.40257,-27.70368,NA,NA,NA,NA
"FFRK_rpart",1,2.77258872223978,2.94639749410615,0.515486665569582,120.32583,-27.69057,NA,NA,NA,NA
"FFRK_rpart",1,3.95124371858143,2.98903660793361,0.514486485729119,120.42701,-27.68831,NA,NA,NA,NA
"FFRK_rpart",1,2.56494935746154,3.0503347453688,0.516695847696433,120.82319,-27.67807,NA,NA,NA,NA
"FFRK_rpart",1,3.36729582998647,2.94216627792713,0.518145532490663,120.18538,-27.67059,NA,NA,NA,NA
