"model","fold","o","p","DLONG","DLAT","autofit_model","autofit_psill","autofit_range","autofit_kappa"
"FFRK_rf",1,3.71357206670431,3.5735735406793,120.57926,-27.42943,NA,NA,NA,NA
"FFRK_rf",1,2.99573227355399,3.3464438327793,120.52501,-27.4058,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,2.7673428567728,120.16719,-27.40575,NA,NA,NA,NA
"FFRK_rf",1,3.2188758248682,3.06459404698993,120.27026,-27.3852,NA,NA,NA,NA
"FFRK_rf",1,3.66356164612965,3.30633672450569,120.5721,-27.38122,NA,NA,NA,NA
"FFRK_rf",1,3.09104245335832,2.95114590754501,120.42281,-27.37649,NA,NA,NA,NA
"FFRK_rf",1,2.83321334405622,3.00028857946589,120.3963,-27.36182,NA,NA,NA,NA
"FFRK_rf",1,2.83321334405622,2.96269516945478,120.27453,-27.34099,NA,NA,NA,NA
"FFRK_rf",1,2.83321334405622,3.06421831712449,120.37154,-27.3405,NA,NA,NA,NA
"FFRK_rf",1,2.99573227355399,3.00793068195866,120.76295,-27.33515,NA,NA,NA,NA
"FFRK_rf",1,3.29583686600433,2.94462778635763,120.20156,-27.32213,NA,NA,NA,NA
"FFRK_rf",1,3.29583686600433,3.2154856403587,120.06145,-27.32024,NA,NA,NA,NA
"FFRK_rf",1,3.17805383034795,2.95250803884114,120.18359,-27.31692,NA,NA,NA,NA
"FFRK_rf",1,3.29583686600433,3.13530332597506,120.68962,-27.29265,NA,NA,NA,NA
"FFRK_rpart",1,3.63758615972639,3.03423301750037,120.4861,-28.51064,NA,NA,NA,NA
"FFRK_rpart",1,5.37063802812766,3.0379982254709,120.45822,-28.49214,NA,NA,NA,NA
"FFRK_rpart",1,3.40119738166216,3.03782537791446,120.53746,-28.46935,NA,NA,NA,NA
"FFRK_rpart",1,2.99573227355399,3.04947541472499,120.35519,-28.4611,NA,NA,NA,NA
"FFRK_rpart",1,3.52636052461616,3.0801175564764,120.17125,-28.4465,NA,NA,NA,NA
"FFRK_rpart",1,2.19722457733622,3.05817040507025,120.65677,-28.43555,NA,NA,NA,NA
"FFRK_rpart",1,3.40119738166216,3.08661567927312,120.05543,-28.41446,NA,NA,NA,NA
"FFRK_rpart",1,3.25809653802148,3.04131177815636,120.38929,-28.41181,NA,NA,NA,NA
"FFRK_rpart",1,3.40119738166216,3.04074414800325,120.3639,-28.4068,NA,NA,NA,NA
"FFRK_rpart",1,3.46573590279973,3.81550934411641,120.1658,-28.39938,NA,NA,NA,NA
"FFRK_rpart",1,3.61091791264422,3.05239660307566,120.56237,-28.38919,NA,NA,NA,NA
"FFRK_rpart",1,3.52636052461616,3.03661273334353,120.37496,-28.3849,NA,NA,NA,NA
"FFRK_rpart",1,2.89037175789616,3.04303554454185,120.45307,-28.38284,NA,NA,NA,NA
"FFRK_rpart",1,2.77258872223978,3.04718996086458,120.49417,-28.37591,NA,NA,NA,NA
"FFRK_rpart",1,2.89037175789616,3.0775251177101,120.1305,-28.3607,NA,NA,NA,NA
"FFRK_rpart",1,3.8286413964891,3.05358603516905,120.54726,-28.33155,NA,NA,NA,NA
"FFRK_rpart",1,2.89037175789616,3.02973371395922,120.27564,-28.32945,NA,NA,NA,NA
"FFRK_rpart",1,2.63905732961526,3.07273046172651,120.73231,-28.32749,NA,NA,NA,NA
"FFRK_rpart",1,4.28358656186063,3.13733648824339,121.06529,-28.32348,NA,NA,NA,NA
"FFRK_rpart",1,3.17805383034795,3.02609224542165,120.40505,-28.3195,NA,NA,NA,NA
"FFRK_rpart",1,2.70805020110221,3.08709210362623,120.79678,-28.30737,NA,NA,NA,NA
"FFRK_rpart",1,4.31748811353631,3.1354733147143,121.00608,-28.30672,NA,NA,NA,NA
"FFRK_rpart",1,2.77258872223978,3.13418234702134,121.14028,-28.29698,NA,NA,NA,NA
"FFRK_rpart",1,3.17805383034795,3.13377709212762,121.01559,-28.29534,NA,NA,NA,NA
"FFRK_rpart",1,3.09104245335832,4.14535311235848,120.48783,-28.2941,NA,NA,NA,NA
"FFRK_rpart",1,1.94591014905531,3.08746214914732,120.80632,-28.28944,NA,NA,NA,NA
"FFRK_rpart",1,2.63905732961526,3.86334592590867,120.9321,-28.28414,NA,NA,NA,NA
"FFRK_rpart",1,2.99573227355399,4.13394782375552,120.45584,-28.28031,NA,NA,NA,NA
"FFRK_rpart",1,3.78418963391826,3.05942507640525,120.61511,-28.27848,NA,NA,NA,NA
"FFRK_rpart",1,2.39789527279837,3.1299180945784,121.0493,-28.27662,NA,NA,NA,NA
"FFRK_rpart",1,2.63905732961526,3.01909677371838,120.4197,-28.27564,NA,NA,NA,NA
"FFRK_rpart",1,4.56434819146784,4.13703082671495,120.46984,-28.27402,NA,NA,NA,NA
"FFRK_rpart",1,4.23410650459726,3.01829036615452,120.22522,-28.27335,NA,NA,NA,NA
"FFRK_rpart",1,4.64439089914137,4.13937357533098,120.47653,-28.27326,NA,NA,NA,NA
"FFRK_rpart",1,4.96284463025991,4.13940540890038,120.47668,-28.27313,NA,NA,NA,NA
"FFRK_rpart",1,3.17805383034795,3.05902292121487,120.58841,-28.26701,NA,NA,NA,NA
"FFRK_rpart",1,3.36729582998647,3.08037974553993,120.81579,-28.24712,NA,NA,NA,NA
"FFRK_rpart",1,3.09104245335832,2.99846449879175,120.2483,-28.24124,NA,NA,NA,NA
"FFRK_rpart",1,4.06044301054642,4.21949124210736,120.91474,-28.23615,NA,NA,NA,NA
"FFRK_rpart",1,3.87120101090789,3.12241878258949,121.11648,-28.23055,NA,NA,NA,NA
"FFRK_rpart",1,3.68887945411394,3.06289610300975,120.5894,-28.2296,NA,NA,NA,NA
"FFRK_rpart",1,3.29583686600433,3.11895126640559,121.02579,-28.22527,NA,NA,NA,NA
"FFRK_rpart",1,4.43081679884331,4.21338908656154,120.90232,-28.22247,NA,NA,NA,NA
"FFRK_rpart",1,4.96284463025991,4.21299083108288,120.90624,-28.21708,NA,NA,NA,NA
"FFRK_rpart",1,3.40119738166216,3.11510084910997,121.13525,-28.20755,NA,NA,NA,NA
"FFRK_rpart",1,3.63758615972639,3.11600138583174,121.10133,-28.20295,NA,NA,NA,NA
"FFRK_rpart",1,3.3322045101752,2.98110279877827,120.25872,-28.20155,NA,NA,NA,NA
"FFRK_rpart",1,1.6094379124341,3.06071261266902,120.72367,-28.1845,NA,NA,NA,NA
"FFRK_rpart",1,3.78418963391826,3.06249694346602,120.56498,-28.18076,NA,NA,NA,NA
"FFRK_rpart",1,2.77258872223978,2.99656534439157,120.38606,-28.17831,NA,NA,NA,NA
"FFRK_rpart",1,3.17805383034795,3.79996030357875,120.71763,-28.17481,NA,NA,NA,NA
"FFRK_rpart",1,4.11087386417331,3.10660945183815,121.00083,-28.17385,NA,NA,NA,NA
"FFRK_rpart",1,3.17805383034795,2.97012324515568,120.20667,-28.16088,NA,NA,NA,NA
"FFRK_rpart",1,2.07944154167984,2.95852733600537,120.2418,-28.1472,NA,NA,NA,NA
"FFRK_rpart",1,1.79175946922805,3.05918802079823,120.72917,-28.13653,NA,NA,NA,NA
"FFRK_rpart",1,3.68887945411394,3.087668043138,120.98367,-28.12928,NA,NA,NA,NA
"FFRK_rpart",1,2.83321334405622,3.08353504307053,121.20709,-28.12493,NA,NA,NA,NA
"FFRK_rpart",1,4.29045944114839,4.17451479674079,120.56709,-28.11187,NA,NA,NA,NA
"FFRK_rpart",1,2.484906649788,2.95182030772502,120.19767,-28.11062,NA,NA,NA,NA
"FFRK_rpart",1,4.77068462446567,4.17605044496301,120.57419,-28.10904,NA,NA,NA,NA
"FFRK_rpart",1,4.75359019110636,4.17611053128543,120.57569,-28.1084,NA,NA,NA,NA
"FFRK_rpart",1,3.98898404656427,4.17609219290333,120.57751,-28.10765,NA,NA,NA,NA
"FFRK_rpart",1,4.11087386417331,3.09427023741101,121.0701,-28.10299,NA,NA,NA,NA
"FFRK_rpart",1,3.25809653802148,3.0098736117717,120.42884,-28.10242,NA,NA,NA,NA
"FFRK_rpart",1,3.52636052461616,3.06638058718943,120.68897,-28.09908,NA,NA,NA,NA
"FFRK_rpart",1,3.58351893845611,3.80445485191043,120.66801,-28.09254,NA,NA,NA,NA
"FFRK_rpart",1,4.79579054559674,4.15280029544899,120.49634,-28.08349,NA,NA,NA,NA
"FFRK_rpart",1,4.26267987704132,4.1435798277189,120.47812,-28.0803,NA,NA,NA,NA
"FFRK_rpart",1,3.98898404656427,4.14240614358892,120.47647,-28.08027,NA,NA,NA,NA
"FFRK_rpart",1,4.35670882668959,4.1411283311163,120.47483,-28.08024,NA,NA,NA,NA
"FFRK_rpart",1,2.83321334405622,3.08524511740395,121.11742,-28.07991,NA,NA,NA,NA
"FFRK_rpart",1,2.99573227355399,2.96537096472193,120.35138,-28.07935,NA,NA,NA,NA
"FFRK_rpart",1,3.66356164612965,3.07853463244858,121.15795,-28.06763,NA,NA,NA,NA
"FFRK_rpart",1,3.46573590279973,3.06050529160583,120.70928,-28.06725,NA,NA,NA,NA
"FFRK_rpart",1,2.30258509299405,2.95698210215241,120.33782,-28.06658,NA,NA,NA,NA
"FFRK_rpart",1,4.34963256686288,4.15319397741709,120.51741,-28.0635,NA,NA,NA,NA
"FFRK_rpart",1,4.70048036579242,3.05349044436022,120.60454,-28.05237,NA,NA,NA,NA
"FFRK_rpart",1,4.60517018598809,4.15336107768618,120.53053,-28.04432,NA,NA,NA,NA
"FFRK_rpart",1,2.07944154167984,2.93432264532175,120.17346,-28.04328,NA,NA,NA,NA
"FFRK_rpart",1,2.07944154167984,2.92390053471622,120.24427,-28.03071,NA,NA,NA,NA
"FFRK_rpart",1,3.44998754583159,4.15156132694452,120.53181,-28.02646,NA,NA,NA,NA
"FFRK_rpart",1,3.25809653802148,3.00179943324497,120.46173,-28.02005,NA,NA,NA,NA
"FFRK_rpart",1,4.18965474202643,4.1558090390518,120.55408,-28.01514,NA,NA,NA,NA
"FFRK_rpart",1,3.36729582998647,2.99087049805632,120.45248,-28.00805,NA,NA,NA,NA
"FFRK_rpart",1,2.89037175789616,2.98975915541509,120.45625,-28.00033,NA,NA,NA,NA
"FFRK_rpart",1,2.77258872223978,3.05877337889906,120.83041,-27.99881,NA,NA,NA,NA
"FFRK_rpart",1,3.3322045101752,2.9896428716887,120.45887,-27.99568,NA,NA,NA,NA
"FFRK_rpart",1,3.91202300542815,3.72657521138945,120.45934,-27.99565,NA,NA,NA,NA
"FFRK_rpart",1,2.77258872223978,3.72464673046223,120.45776,-27.99369,NA,NA,NA,NA
"FFRK_rpart",1,3.2188758248682,2.9624101892376,120.38276,-27.99335,NA,NA,NA,NA
"FFRK_rpart",1,3.40119738166216,3.83236766752419,121.04293,-27.99277,NA,NA,NA,NA
"FFRK_rpart",1,3.97029191355212,4.09276392784537,120.45933,-27.99006,NA,NA,NA,NA
"FFRK_rpart",1,2.07944154167984,2.9198127634722,120.28591,-27.9888,NA,NA,NA,NA
"FFRK_rpart",1,1.09861228866811,2.96096749403006,120.38277,-27.98876,NA,NA,NA,NA
"FFRK_rpart",1,3.40119738166216,4.09075645468217,120.45789,-27.98774,NA,NA,NA,NA
"FFRK_rpart",1,3.04452243772342,3.07039147125038,120.8964,-27.98522,NA,NA,NA,NA
"FFRK_rpart",1,2.77258872223978,3.05764560823765,120.76308,-27.98482,NA,NA,NA,NA
"FFRK_rpart",1,4.93447393313069,4.12864064817496,120.5017,-27.9763,NA,NA,NA,NA
"FFRK_rpart",1,5.04985600724954,4.16344028458817,120.57539,-27.97444,NA,NA,NA,NA
"FFRK_rpart",1,3.71357206670431,2.92281839713245,120.30114,-27.97255,NA,NA,NA,NA
"FFRK_rpart",1,4.59511985013459,4.16349761399874,120.55775,-27.97126,NA,NA,NA,NA
"FFRK_rpart",1,3.87120101090789,4.15900427276309,120.54012,-27.97082,NA,NA,NA,NA
"FFRK_rpart",1,4.33073334028633,4.15330594388404,120.53062,-27.9708,NA,NA,NA,NA
"FFRK_rpart",1,4.23410650459726,4.15253523079203,120.52939,-27.97068,NA,NA,NA,NA
"FFRK_rpart",1,4.06044301054642,4.14050278840792,120.51573,-27.96914,NA,NA,NA,NA
"FFRK_rpart",1,4.53259949315326,4.16519320783363,120.62686,-27.96613,NA,NA,NA,NA
"FFRK_rpart",1,4.35670882668959,4.1652618066625,120.62737,-27.96539,NA,NA,NA,NA
"FFRK_rpart",1,4.60517018598809,4.16386571723692,120.65298,-27.96342,NA,NA,NA,NA
"FFRK_rpart",1,3.63758615972639,4.16326885876458,120.59533,-27.96276,NA,NA,NA,NA
"FFRK_rpart",1,4.26267987704132,4.16319718994486,120.64031,-27.94917,NA,NA,NA,NA
"FFRK_rpart",1,4.00733318523247,4.16191137623806,120.59822,-27.93638,NA,NA,NA,NA
"FFRK_rpart",1,3.98898404656427,2.90716150223479,120.23824,-27.93205,NA,NA,NA,NA
"FFRK_rpart",1,4.0943445622221,4.21359055667788,121.03582,-27.93177,NA,NA,NA,NA
"FFRK_rpart",1,2.77258872223978,3.0937429928568,120.94888,-27.92744,NA,NA,NA,NA
"FFRK_rpart",1,2.89037175789616,4.13288405815295,120.52003,-27.92262,NA,NA,NA,NA
"FFRK_rpart",1,1.94591014905531,2.93930264741247,120.37722,-27.91975,NA,NA,NA,NA
"FFRK_rpart",1,4.77912349311153,4.20886562096551,121.09295,-27.91439,NA,NA,NA,NA
"FFRK_rpart",1,3.09104245335832,2.90827527800142,120.25182,-27.90751,NA,NA,NA,NA
"FFRK_rpart",1,2.30258509299405,3.08433800242559,120.91482,-27.90744,NA,NA,NA,NA
"FFRK_rpart",1,3.2188758248682,4.19016752606286,121.17794,-27.90647,NA,NA,NA,NA
"FFRK_rpart",1,3.29583686600433,2.91481929382412,120.17851,-27.90541,NA,NA,NA,NA
"FFRK_rpart",1,4.14313472639153,4.15473949540231,120.65477,-27.89949,NA,NA,NA,NA
"FFRK_rpart",1,3.04452243772342,2.91793678061092,120.31136,-27.89577,NA,NA,NA,NA
"FFRK_rpart",1,3.55534806148941,4.13110506820529,120.52531,-27.89483,NA,NA,NA,NA
"FFRK_rpart",1,4.55387689160054,4.19286127113374,121.16322,-27.88933,NA,NA,NA,NA
"FFRK_rpart",1,4.17438726989564,4.19341813334251,121.16121,-27.8875,NA,NA,NA,NA
"FFRK_rpart",1,4.67282883446191,4.14111847300841,120.54642,-27.87024,NA,NA,NA,NA
"FFRK_rpart",1,3.98898404656427,3.04759283148523,120.71877,-27.86375,NA,NA,NA,NA
"FFRK_rpart",1,4.38202663467388,4.13772546583823,120.53988,-27.85567,NA,NA,NA,NA
"FFRK_rpart",1,5.12989871492307,4.15207043808225,120.68437,-27.85378,NA,NA,NA,NA
"FFRK_rpart",1,3.66356164612965,2.91814239658412,120.17447,-27.85096,NA,NA,NA,NA
"FFRK_rpart",1,4.4188406077966,4.20680612519449,121.12594,-27.8494,NA,NA,NA,NA
"FFRK_rpart",1,3.52636052461616,4.22026234994644,121.02362,-27.82987,NA,NA,NA,NA
"FFRK_rpart",1,4.67282883446191,4.15912256467252,120.577,-27.82343,NA,NA,NA,NA
"FFRK_rpart",1,2.484906649788,2.92261142966695,120.16642,-27.82295,NA,NA,NA,NA
"FFRK_rpart",1,2.70805020110221,2.91488154811472,120.2535,-27.82049,NA,NA,NA,NA
"FFRK_rpart",1,3.25809653802148,2.91775057091164,120.21878,-27.8163,NA,NA,NA,NA
"FFRK_rpart",1,1.79175946922805,3.04318097376038,120.73756,-27.79311,NA,NA,NA,NA
"FFRK_rpart",1,4.15888308335967,4.1560131697433,120.59763,-27.79151,NA,NA,NA,NA
"FFRK_rpart",1,4.34380542185368,4.15699018161519,120.61412,-27.78811,NA,NA,NA,NA
"FFRK_rpart",1,3.46573590279973,4.21511221285699,121.03733,-27.78574,NA,NA,NA,NA
"FFRK_rpart",1,2.07944154167984,2.96331884803954,120.43209,-27.78091,NA,NA,NA,NA
"FFRK_rpart",1,4.47733681447821,4.21105183768363,121.01576,-27.76981,NA,NA,NA,NA
"FFRK_rpart",1,2.07944154167984,3.04765110445426,120.787,-27.76899,NA,NA,NA,NA
"FFRK_rpart",1,3.40119738166216,3.05288373622963,120.81506,-27.76292,NA,NA,NA,NA
"FFRK_rpart",1,2.70805020110221,2.92682435105188,120.19984,-27.75565,NA,NA,NA,NA
"FFRK_rpart",1,2.89037175789616,2.92300840075947,120.25811,-27.75348,NA,NA,NA,NA
"FFRK_rpart",1,3.52636052461616,3.04758545883773,120.7908,-27.74602,NA,NA,NA,NA
"FFRK_rpart",1,2.39789527279837,2.98702901634026,120.44683,-27.72281,NA,NA,NA,NA
"FFRK_rpart",1,3.63758615972639,4.15314961961101,120.60283,-27.72181,NA,NA,NA,NA
"FFRK_rpart",1,3.61091791264422,3.02652177460641,120.52802,-27.71667,NA,NA,NA,NA
"FFRK_rpart",1,3.36729582998647,2.96928691823428,120.40257,-27.70368,NA,NA,NA,NA
"FFRK_rpart",1,2.77258872223978,2.94639749410615,120.32583,-27.69057,NA,NA,NA,NA
"FFRK_rpart",1,3.95124371858143,2.98903660793361,120.42701,-27.68831,NA,NA,NA,NA
"FFRK_rpart",1,2.56494935746154,3.0503347453688,120.82319,-27.67807,NA,NA,NA,NA
"FFRK_rpart",1,3.36729582998647,2.94216627792713,120.18538,-27.67059,NA,NA,NA,NA
"FFRK_rpart",1,2.99573227355399,2.9429928146646,120.24504,-27.66792,NA,NA,NA,NA
"FFRK_rpart",1,3.46573590279973,2.99376337474888,120.40674,-27.65406,NA,NA,NA,NA
"FFRK_rpart",1,5.1624976434055,4.14659492155093,120.55535,-27.64078,NA,NA,NA,NA
"FFRK_rpart",1,2.94443897916644,2.95014110310751,120.24363,-27.63679,NA,NA,NA,NA
"FFRK_rpart",1,4.69134788222914,4.15535954732689,120.57926,-27.62316,NA,NA,NA,NA
"FFRK_rpart",1,4.5857834721879,4.15300734402885,120.56341,-27.61422,NA,NA,NA,NA
"FFRK_rpart",1,3.25809653802148,2.98047684455684,120.32582,-27.59537,NA,NA,NA,NA
"FFRK_rpart",1,3.13549421592915,2.96299017242358,120.16524,-27.58123,NA,NA,NA,NA
"FFRK_rpart",1,3.58351893845611,3.0168499399107,120.40349,-27.57068,NA,NA,NA,NA
"FFRK_rpart",1,2.70805020110221,3.04559522808911,120.79427,-27.56044,NA,NA,NA,NA
"FFRK_rpart",1,2.77258872223978,2.96937965756163,120.19131,-27.55251,NA,NA,NA,NA
"FFRK_rpart",1,2.83321334405622,3.05150590869666,120.70425,-27.54408,NA,NA,NA,NA
"FFRK_rpart",1,4.60517018598809,4.15981151502348,120.52486,-27.53883,NA,NA,NA,NA
"FFRK_rpart",1,4.17438726989564,4.16127685581881,120.52473,-27.53272,NA,NA,NA,NA
"FFRK_rpart",1,3.20558793054127,3.8086082427419,120.56821,-27.51118,NA,NA,NA,NA
"FFRK_rpart",1,2.63905732961526,3.04909585231836,120.77144,-27.5106,NA,NA,NA,NA
"FFRK_rpart",1,2.484906649788,3.0176912881689,120.33715,-27.49639,NA,NA,NA,NA
"FFRK_rpart",1,2.77258872223978,2.99228422130924,120.21201,-27.4818,NA,NA,NA,NA
"FFRK_rpart",1,4.15888308335967,3.81161590567819,120.56204,-27.46859,NA,NA,NA,NA
"FFRK_rpart",1,3.09104245335832,3.04111190656048,120.36606,-27.4585,NA,NA,NA,NA
"FFRK_rpart",1,4.47163879336357,3.8179234599439,120.5764,-27.44707,NA,NA,NA,NA
"FFRK_rpart",1,3.71357206670431,3.06545500711015,120.84227,-27.44295,NA,NA,NA,NA
"FFRK_rpart",1,3.71357206670431,4.19154814987588,120.57926,-27.42943,NA,NA,NA,NA
"FFRK_rpart",1,2.99573227355399,3.08747881438748,120.52501,-27.4058,NA,NA,NA,NA
"FFRK_rpart",1,2.484906649788,3.01286316714721,120.16719,-27.40575,NA,NA,NA,NA
"FFRK_rpart",1,3.2188758248682,3.03790570898241,120.27026,-27.3852,NA,NA,NA,NA
"FFRK_rpart",1,3.66356164612965,3.10185220421751,120.5721,-27.38122,NA,NA,NA,NA
"FFRK_rpart",1,3.09104245335832,3.0772268167694,120.42281,-27.37649,NA,NA,NA,NA
"FFRK_rpart",1,2.83321334405622,3.07583106412539,120.3963,-27.36182,NA,NA,NA,NA
"FFRK_rpart",1,2.83321334405622,3.05498249119541,120.27453,-27.34099,NA,NA,NA,NA
"FFRK_rpart",1,2.83321334405622,3.07446527252561,120.37154,-27.3405,NA,NA,NA,NA
"FFRK_rpart",1,2.99573227355399,3.09024950143712,120.76295,-27.33515,NA,NA,NA,NA
"FFRK_rpart",1,3.29583686600433,3.05209886441426,120.20156,-27.32213,NA,NA,NA,NA
"FFRK_rpart",1,3.29583686600433,3.03818668936706,120.06145,-27.32024,NA,NA,NA,NA
"FFRK_rpart",1,3.17805383034795,3.05240965986017,120.18359,-27.31692,NA,NA,NA,NA
"FFRK_rpart",1,3.29583686600433,3.11062015065934,120.68962,-27.29265,NA,NA,NA,NA
"FFRK_svmRadial",1,3.63758615972639,3.10209531761476,120.4861,-28.51064,NA,NA,NA,NA
"FFRK_svmRadial",1,5.37063802812766,2.85698639695974,120.45822,-28.49214,NA,NA,NA,NA
"FFRK_svmRadial",1,3.40119738166216,3.46800536272601,120.53746,-28.46935,NA,NA,NA,NA
"FFRK_svmRadial",1,2.99573227355399,3.25684401994974,120.35519,-28.4611,NA,NA,NA,NA
"FFRK_svmRadial",1,3.52636052461616,3.10540720038908,120.17125,-28.4465,NA,NA,NA,NA
"FFRK_svmRadial",1,2.19722457733622,3.01974265629021,120.65677,-28.43555,NA,NA,NA,NA
"FFRK_svmRadial",1,3.40119738166216,3.23036873471214,120.05543,-28.41446,NA,NA,NA,NA
"FFRK_svmRadial",1,3.25809653802148,3.15478776087014,120.38929,-28.41181,NA,NA,NA,NA
"FFRK_svmRadial",1,3.40119738166216,3.10181741930537,120.3639,-28.4068,NA,NA,NA,NA
"FFRK_svmRadial",1,3.46573590279973,3.25863444533557,120.1658,-28.39938,NA,NA,NA,NA
"FFRK_svmRadial",1,3.61091791264422,3.12000291262172,120.56237,-28.38919,NA,NA,NA,NA
"FFRK_svmRadial",1,3.52636052461616,2.95541049173482,120.37496,-28.3849,NA,NA,NA,NA
"FFRK_svmRadial",1,2.89037175789616,3.08294729417998,120.45307,-28.38284,NA,NA,NA,NA
"FFRK_svmRadial",1,2.77258872223978,3.15268030014455,120.49417,-28.37591,NA,NA,NA,NA
"FFRK_svmRadial",1,2.89037175789616,3.26346665128674,120.1305,-28.3607,NA,NA,NA,NA
"FFRK_svmRadial",1,3.8286413964891,3.18699591278447,120.54726,-28.33155,NA,NA,NA,NA
"FFRK_svmRadial",1,2.89037175789616,2.8375080406674,120.27564,-28.32945,NA,NA,NA,NA
"FFRK_svmRadial",1,2.63905732961526,2.88099613166509,120.73231,-28.32749,NA,NA,NA,NA
"FFRK_svmRadial",1,4.28358656186063,3.20557099942553,121.06529,-28.32348,NA,NA,NA,NA
"FFRK_svmRadial",1,3.17805383034795,3.10377080347793,120.40505,-28.3195,NA,NA,NA,NA
"FFRK_svmRadial",1,2.70805020110221,2.86437093226012,120.79678,-28.30737,NA,NA,NA,NA
"FFRK_svmRadial",1,4.31748811353631,3.09877252570556,121.00608,-28.30672,NA,NA,NA,NA
"FFRK_svmRadial",1,2.77258872223978,3.18803216423755,121.14028,-28.29698,NA,NA,NA,NA
"FFRK_svmRadial",1,3.17805383034795,3.25501434925399,121.01559,-28.29534,NA,NA,NA,NA
"FFRK_svmRadial",1,3.09104245335832,3.88708111716817,120.48783,-28.2941,NA,NA,NA,NA
"FFRK_svmRadial",1,1.94591014905531,2.87573068627478,120.80632,-28.28944,NA,NA,NA,NA
"FFRK_svmRadial",1,2.63905732961526,3.95795430695848,120.9321,-28.28414,NA,NA,NA,NA
"FFRK_svmRadial",1,2.99573227355399,4.00504443317029,120.45584,-28.28031,NA,NA,NA,NA
"FFRK_svmRadial",1,3.78418963391826,2.97363488857301,120.61511,-28.27848,NA,NA,NA,NA
"FFRK_svmRadial",1,2.39789527279837,3.11088935505191,121.0493,-28.27662,NA,NA,NA,NA
"FFRK_svmRadial",1,2.63905732961526,2.96904485313163,120.4197,-28.27564,NA,NA,NA,NA
"FFRK_svmRadial",1,4.56434819146784,4.22600073484853,120.46984,-28.27402,NA,NA,NA,NA
"FFRK_svmRadial",1,4.23410650459726,2.85922891161184,120.22522,-28.27335,NA,NA,NA,NA
"FFRK_svmRadial",1,4.64439089914137,4.54680026297063,120.47653,-28.27326,NA,NA,NA,NA
"FFRK_svmRadial",1,4.96284463025991,4.59862681017596,120.47668,-28.27313,NA,NA,NA,NA
"FFRK_svmRadial",1,3.17805383034795,2.8387478633369,120.58841,-28.26701,NA,NA,NA,NA
"FFRK_svmRadial",1,3.36729582998647,3.16593620145463,120.81579,-28.24712,NA,NA,NA,NA
"FFRK_svmRadial",1,3.09104245335832,2.93424303963654,120.2483,-28.24124,NA,NA,NA,NA
"FFRK_svmRadial",1,4.06044301054642,4.20276559659328,120.91474,-28.23615,NA,NA,NA,NA
"FFRK_svmRadial",1,3.87120101090789,3.25066191823994,121.11648,-28.23055,NA,NA,NA,NA
"FFRK_svmRadial",1,3.68887945411394,2.98666048784598,120.5894,-28.2296,NA,NA,NA,NA
"FFRK_svmRadial",1,3.29583686600433,3.24590383221764,121.02579,-28.22527,NA,NA,NA,NA
"FFRK_svmRadial",1,4.43081679884331,4.46759934162974,120.90232,-28.22247,NA,NA,NA,NA
"FFRK_svmRadial",1,4.96284463025991,4.3980936908503,120.90624,-28.21708,NA,NA,NA,NA
"FFRK_svmRadial",1,3.40119738166216,3.10647571517863,121.13525,-28.20755,NA,NA,NA,NA
"FFRK_svmRadial",1,3.63758615972639,3.32938536127132,121.10133,-28.20295,NA,NA,NA,NA
"FFRK_svmRadial",1,3.3322045101752,3.08406576062769,120.25872,-28.20155,NA,NA,NA,NA
"FFRK_svmRadial",1,1.6094379124341,2.86515823853829,120.72367,-28.1845,NA,NA,NA,NA
"FFRK_svmRadial",1,3.78418963391826,3.07072190314253,120.56498,-28.18076,NA,NA,NA,NA
"FFRK_svmRadial",1,2.77258872223978,3.0259135587889,120.38606,-28.17831,NA,NA,NA,NA
"FFRK_svmRadial",1,3.17805383034795,3.50315299065985,120.71763,-28.17481,NA,NA,NA,NA
"FFRK_svmRadial",1,4.11087386417331,3.74832892210029,121.00083,-28.17385,NA,NA,NA,NA
"FFRK_svmRadial",1,3.17805383034795,3.035261331683,120.20667,-28.16088,NA,NA,NA,NA
"FFRK_svmRadial",1,2.07944154167984,2.84172608073694,120.2418,-28.1472,NA,NA,NA,NA
"FFRK_svmRadial",1,1.79175946922805,3.1947768146235,120.72917,-28.13653,NA,NA,NA,NA
"FFRK_svmRadial",1,3.68887945411394,3.59046853472586,120.98367,-28.12928,NA,NA,NA,NA
"FFRK_svmRadial",1,2.83321334405622,2.92366890762846,121.20709,-28.12493,NA,NA,NA,NA
"FFRK_svmRadial",1,4.29045944114839,4.28032065443238,120.56709,-28.11187,NA,NA,NA,NA
"FFRK_svmRadial",1,2.484906649788,2.91897745395243,120.19767,-28.11062,NA,NA,NA,NA
"FFRK_svmRadial",1,4.77068462446567,4.44886854474662,120.57419,-28.10904,NA,NA,NA,NA
"FFRK_svmRadial",1,4.75359019110636,4.46059585273868,120.57569,-28.1084,NA,NA,NA,NA
"FFRK_svmRadial",1,3.98898404656427,3.78678939106515,120.57751,-28.10765,NA,NA,NA,NA
"FFRK_svmRadial",1,4.11087386417331,2.7781420691405,121.0701,-28.10299,NA,NA,NA,NA
"FFRK_svmRadial",1,3.25809653802148,3.49011136163194,120.42884,-28.10242,NA,NA,NA,NA
"FFRK_svmRadial",1,3.52636052461616,3.61598813192577,120.68897,-28.09908,NA,NA,NA,NA
