"k","model","o","p"
4,"hier_lm",3.76120011569356,2.76530178347501
4,"hier_lm",2.484906649788,2.60135539319489
4,"hier_lm",2.63905732961526,2.22852932008491
4,"hier_lm",2.94443897916644,2.34741806603231
4,"hier_lm",-0.510825623765991,1.57735425153147
4,"hier_lm",2.99573227355399,2.82057298433803
4,"hier_lm",4.26267987704132,3.6362636910191
4,"hier_lm",1.6094379124341,2.35740518520413
4,"hier_lm",2.70805020110221,2.84877615939849
4,"hier_lm",2.94443897916644,2.46984786235269
4,"hier_lm",3.09104245335832,3.90936148633623
4,"hier_lm",4.26267987704132,3.20281179667667
4,"hier_lm",1.94591014905531,2.2472255212755
4,"hier_lm",2.07944154167984,1.98712180042961
4,"hier_lm",2.07944154167984,2.512499657397
4,"hier_lm",2.56494935746154,2.31334387962828
4,"hier_lm",2.39789527279837,2.6483812016222
4,"hier_lm",1.79175946922805,2.04776240665812
4,"hier_lm",1.79175946922805,1.944602111861
4,"hier_lm",2.77258872223978,3.43835749651078
4,"hier_lm",1.79175946922805,3.61055207075552
4,"hier_lm",2.484906649788,1.83995455642429
4,"hier_lm",1.6094379124341,2.21706871354237
4,"hier_lm",2.63905732961526,2.4723798756177
4,"hier_lm",2.07944154167984,2.47466948611238
4,"hier_lm",2.07944154167984,2.15395194106949
4,"hier_lm",2.484906649788,2.36451460907716
4,"hier_lm",2.07944154167984,2.2518441736528
4,"hier_lm",2.99573227355399,2.09196353741491
4,"hier_rf",3.25809653802148,2.10982304076661
4,"hier_rf",2.484906649788,2.0593611858986
4,"hier_rf",4.27666611901606,2.52867295435562
4,"hier_rf",2.30258509299405,1.87665970636719
4,"hier_rf",2.89037175789616,2.39122540011863
4,"hier_rf",1.09861228866811,2.19033883660518
4,"hier_rf",3.04452243772342,2.54658397741645
4,"hier_rf",2.484906649788,2.63360405762702
4,"hier_rf",2.63905732961526,2.50215927111397
4,"hier_rf",2.484906649788,2.37923996539575
4,"hier_rf",3.04452243772342,2.13164858542601
4,"hier_rf",2.07944154167984,2.66221851836213
4,"hier_rf",1.6094379124341,2.54929133513594
4,"hier_rf",1.38629436111989,2.53284971072198
4,"hier_rf",3.71357206670431,2.94088780166506
4,"hier_rf",2.56494935746154,2.62586297167763
4,"hier_rf",3.36729582998647,2.51724165841724
4,"hier_rf",1.94591014905531,2.60556861860346
4,"hier_rf",2.07944154167984,2.10416336769164
4,"hier_rf",1.09861228866811,2.36586926941322
4,"hier_rf",1.6094379124341,2.25739837435539
4,"hier_rf",2.07944154167984,2.28181155633979
4,"hier_rf",2.63905732961526,2.54638383523466
4,"hier_rf",3.49650756146648,3.94118544125676
4,"hier_rf",4.40671924726425,4.03624089305076
4,"hier_rf",4.55387689160054,3.94382260982875
4,"hier_rf",3.49650756146648,2.88307296114038
4,"hier_rf",3.43398720448515,2.88107372283202
4,"hier_rf",2.70805020110221,2.88307296114038
4,"hier_rf",2.07944154167984,3.23626935054091
4,"hier_rf",3.76120011569356,3.464676546116
4,"hier_rf",1.38629436111989,2.66129679391795
4,"hier_rf",1.79175946922805,2.34976982414825
4,"hier_rf",2.99573227355399,2.66161440646625
4,"hier_rf",4.17438726989564,2.56163023586067
4,"hier_rf",2.30258509299405,2.58487668939337
4,"hier_rf",2.63905732961526,2.67802284590074
4,"hier_rf",2.30258509299405,2.64456611039669
4,"hier_rf",4.35670882668959,3.17682774724723
4,"hier_rf",3.25809653802148,2.33844401617019
4,"hier_rf",3.43398720448515,3.78174350978318
4,"hier_rf",4.17438726989564,4.24256150984962
4,"hier_rf",4.68582808900555,4.04368476247194
4,"hier_rf",4.70138904372863,4.21815031037547
4,"hier_rf",2.484906649788,2.28692740216664
4,"hier_rf",2.94443897916644,2.68222978372398
4,"hier_rf",2.99573227355399,2.47358058328893
4,"hier_rf",2.30258509299405,2.03736708637469
4,"hier_rf",2.89037175789616,2.81958761722783
4,"hier_rf",3.46573590279973,2.30193357370815
4,"hier_rf",1.6094379124341,2.84852311476971
4,"hier_rf",0.693147180559945,1.89568049104475
4,"hier_rf",3.68887945411394,3.79688569073859
4,"hier_rf",2.63905732961526,2.13796886488779
4,"hier_rf",3.25809653802148,1.87739414833798
4,"hier_rf",2.83321334405622,3.09845283532616
4,"hier_rf",1.6094379124341,3.46018053688464
4,"hier_rf",4.25632167829882,3.75149747241069
4,"hier_rf",3.61091791264422,3.85777120196632
4,"hier_rf",2.70805020110221,3.87312502170007
4,"hier_rf",2.484906649788,4.23625633075027
4,"hier_rf",3.58351893845611,2.59699591024107
4,"hier_rf",2.07944154167984,1.99188382675478
4,"hier_rf",4.8283137373023,4.45310773462605
4,"hier_rf",5.20948615284142,4.39181500834933
4,"hier_rf",4.29045944114839,4.40172966085132
4,"hier_rf",2.484906649788,3.76146163132795
4,"hier_rf",3.97029191355212,4.14270747867864
4,"hier_rf",2.484906649788,1.59094440489191
4,"hier_rf",3.40119738166216,3.67171141924441
4,"hier_rf",1.38629436111989,2.58778395419157
4,"hier_rf",1.09861228866811,2.39308550044729
4,"hier_rf",3.98898404656427,3.35717540541755
4,"hier_rf",2.56494935746154,2.56510941588783
4,"hier_rf",2.30258509299405,3.27292032668246
4,"hier_rf",4.70048036579242,3.7492153469995
4,"hier_rf",2.77258872223978,2.37114296015374
4,"hier_rf",4.27666611901606,3.22800859967169
4,"hier_rf",5.95064255258773,4.08812670100568
4,"hier_rf",4.74493212836325,4.14147685457217
4,"hier_rf",5.63478960316925,4.25355381585096
4,"hier_rf",2.07944154167984,2.8031603825602
4,"hier_rf",2.07944154167984,2.17600786344677
4,"hier_rf",4.97673374242057,4.04226828191686
4,"hier_rf",2.07944154167984,2.1995031845971
4,"hier_rf",1.79175946922805,1.93270214248133
4,"hier_rf",3.78418963391826,2.26347848000847
4,"hier_rf",2.30258509299405,2.27965495922561
4,"hier_rf",0.693147180559945,3.38008596440599
4,"hier_rf",2.52572864430826,2.06948060021354
4,"hier_rf",0.693147180559945,1.55201647596117
4,"hier_rf",2.484906649788,2.54815834319041
4,"hier_rf",4.15966402834274,2.9535382139569
4,"hier_rf",3.3322045101752,3.2154959083683
4,"hier_rf",2.68784749378469,3.32009043973378
4,"hier_rf",3.5945687746427,2.88173380089731
4,"hier_rf",3.28952066443753,3.32009043973378
4,"hier_rf",1.84054963339749,2.97371967472866
4,"hier_rf",3.40119738166216,3.24284470328511
4,"hier_rf",1.38629436111989,1.46052601889654
4,"hier_rf",2.07944154167984,2.21436494424903
4,"hier_rf",2.07944154167984,1.14894220998728
4,"hier_rf",4.77912349311153,4.22239173558417
4,"hier_rf",4.77912349311153,4.12539841265235
4,"hier_rf",6.92657703322272,4.12539841265235
4,"hier_rf",4.64439089914137,4.51030518058765
4,"hier_rf",2.30258509299405,2.55065737214434
4,"hier_rf",3.63758615972639,3.78125110223982
4,"hier_rf",3.61091791264422,5.11429901007157
4,"hier_rf",4.38202663467388,3.97242615996613
4,"hier_rf",1.38629436111989,1.87353141249663
4,"hier_rf",4.43081679884331,3.86896905054687
4,"hier_rf",2.83321334405622,2.86079108384612
4,"hier_rf",2.484906649788,2.24111207332834
4,"hier_rf",2.89037175789616,3.08002159330372
4,"hier_rf",4.06044301054642,3.38491254793671
4,"hier_rf",2.484906649788,2.63468869631041
4,"hier_rf",4.14313472639153,3.00826886086898
4,"hier_rf",1.79175946922805,1.63126405320601
4,"hier_rf",2.07944154167984,2.84105475995278
4,"hier_rf",2.19722457733622,2.17728710499539
4,"hier_rf",4.68213122712422,3.86983170745105
4,"hier_rf",2.484906649788,2.21293735619351
4,"hier_rf",3.09104245335832,2.48085041331565
4,"hier_rf",3.13549421592915,3.10643175388865
4,"hier_rf",2.484906649788,2.07154565824428
4,"hier_rf",3.13549421592915,3.2524220931174
4,"hier_rf",2.63905732961526,3.21363179377623
4,"hier_rf",3.87120101090789,3.66590684655938
4,"hier_rf",5.01727983681492,4.25960351716745
4,"hier_rf",4.29045944114839,4.30942248356893
4,"hier_rf",2.94443897916644,2.97527780151229
4,"hier_rf",4.30406509320417,3.75307881101711
4,"hier_rf",3.87120101090789,3.68509552850786
4,"hier_rf",2.83321334405622,4.17257810273339
4,"hier_rf",2.56494935746154,2.58356029526517
4,"hier_rf",3.76120011569356,4.22644882074264
4,"hier_rf",3.87120101090789,3.90796537492272
4,"hier_rf",4.39444915467244,4.31612048011626
4,"hier_rf",3.04452243772342,3.07520305032076
4,"hier_rf",2.56494935746154,2.03128777792286
4,"hier_rf",2.94443897916644,2.09773574651809
4,"hier_rf",4.53259949315326,4.23075191820387
4,"hier_rf",2.07944154167984,1.84370493717524
4,"hier_rf",2.99573227355399,2.90056959880121
4,"hier_rf",1.94591014905531,2.06364355041214
4,"hier_rf",2.63905732961526,2.26655693036011
4,"hier_rf",4.86753445045558,3.98403790882411
4,"hier_rf",1.38629436111989,2.08076461342627
4,"hier_rf",2.39789527279837,2.8657634045203
4,"hier_rf",5.28066243130932,3.36090088305266
4,"hier_rf",3.97029191355212,3.02200722080373
4,"hier_rf",1.94591014905531,2.21043511429584
4,"hier_rf",2.94443897916644,3.0118193077727
4,"hier_rf",2.07944154167984,2.17021140776327
4,"hier_rf",1.6094379124341,2.141330005902
4,"hier_rf",1.6094379124341,2.44320265915897
4,"hier_rf",2.39789527279837,2.34709450798143
4,"hier_rf",0.182321556793955,1.57871509495055
4,"hier_rf",3.76120011569356,2.83726237542115
4,"hier_rf",2.484906649788,2.36835279533353
4,"hier_rf",2.63905732961526,2.33292175230902
4,"hier_rf",2.94443897916644,2.56691528257998
4,"hier_rf",-0.510825623765991,1.96723744120554
4,"hier_rf",2.99573227355399,2.50744683564554
4,"hier_rf",4.26267987704132,3.5018541928615
4,"hier_rf",1.6094379124341,2.30606700989728
4,"hier_rf",2.70805020110221,2.90423265625968
4,"hier_rf",2.94443897916644,1.82614754138228
4,"hier_rf",3.09104245335832,3.7629970856809
4,"hier_rf",4.26267987704132,3.59505271194698
4,"hier_rf",1.94591014905531,2.27201095777602
4,"hier_rf",2.07944154167984,1.98549358432188
4,"hier_rf",2.07944154167984,2.72772826254036
4,"hier_rf",2.56494935746154,2.41699813310034
4,"hier_rf",2.39789527279837,2.88491021175101
4,"hier_rf",1.79175946922805,2.33828057246287
4,"hier_rf",1.79175946922805,2.12775191630186
4,"hier_rf",2.77258872223978,3.59614994961819
4,"hier_rf",1.79175946922805,3.04009237879943
4,"hier_rf",2.484906649788,2.13672427685476
4,"hier_rf",1.6094379124341,1.97669091474607
4,"hier_rf",2.63905732961526,2.37410412066054
4,"hier_rf",2.07944154167984,2.58537134100707
4,"hier_rf",2.07944154167984,1.96290682516662
4,"hier_rf",2.484906649788,2.44728188645602
4,"hier_rf",2.07944154167984,2.25366242067283
4,"hier_rf",2.99573227355399,2.63490926410176
4,"hier_rpart",3.25809653802148,2.54587235547694
4,"hier_rpart",2.484906649788,2.54587235547694
4,"hier_rpart",4.27666611901606,2.41970007411115
4,"hier_rpart",2.30258509299405,2.54587235547694
4,"hier_rpart",2.89037175789616,2.41970007411115
4,"hier_rpart",1.09861228866811,2.41970007411115
4,"hier_rpart",3.04452243772342,2.41970007411115
4,"hier_rpart",2.484906649788,2.41970007411115
4,"hier_rpart",2.63905732961526,2.41970007411115
4,"hier_rpart",2.484906649788,2.41970007411115
4,"hier_rpart",3.04452243772342,2.41970007411115
4,"hier_rpart",2.07944154167984,2.41970007411115
4,"hier_rpart",1.6094379124341,2.54587235547694
4,"hier_rpart",1.38629436111989,2.54587235547694
4,"hier_rpart",3.71357206670431,2.54587235547694
4,"hier_rpart",2.56494935746154,2.41970007411115
4,"hier_rpart",3.36729582998647,2.41970007411115
4,"hier_rpart",1.94591014905531,2.54587235547694
4,"hier_rpart",2.07944154167984,2.41970007411115
4,"hier_rpart",1.09861228866811,2.54587235547694
4,"hier_rpart",1.6094379124341,2.54587235547694
4,"hier_rpart",2.07944154167984,2.41970007411115
4,"hier_rpart",2.63905732961526,2.41970007411115
4,"hier_rpart",3.49650756146648,3.68595156124281
4,"hier_rpart",4.40671924726425,3.68595156124281
4,"hier_rpart",4.55387689160054,3.68595156124281
4,"hier_rpart",3.49650756146648,3.68595156124281
4,"hier_rpart",3.43398720448515,3.68595156124281
4,"hier_rpart",2.70805020110221,3.68595156124281
4,"hier_rpart",2.07944154167984,3.68595156124281
4,"hier_rpart",3.76120011569356,3.68595156124281
4,"hier_rpart",1.38629436111989,2.41970007411115
4,"hier_rpart",1.79175946922805,2.41970007411115
4,"hier_rpart",2.99573227355399,2.41970007411115
4,"hier_rpart",4.17438726989564,3.44203545509077
4,"hier_rpart",2.30258509299405,2.41970007411115
4,"hier_rpart",2.63905732961526,2.41970007411115
4,"hier_rpart",2.30258509299405,2.41970007411115
4,"hier_rpart",4.35670882668959,3.71937974523207
4,"hier_rpart",3.25809653802148,2.60381798269932
4,"hier_rpart",3.43398720448515,3.71937974523207
4,"hier_rpart",4.17438726989564,3.71937974523207
4,"hier_rpart",4.68582808900555,3.71937974523207
4,"hier_rpart",4.70138904372863,3.71937974523207
4,"hier_rpart",2.484906649788,2.41970007411115
4,"hier_rpart",2.94443897916644,3.44203545509077
4,"hier_rpart",2.99573227355399,2.54548946606485
4,"hier_rpart",2.30258509299405,2.41970007411115
4,"hier_rpart",2.89037175789616,2.54548946606485
4,"hier_rpart",3.46573590279973,2.41970007411115
4,"hier_rpart",1.6094379124341,2.54548946606485
4,"hier_rpart",0.693147180559945,2.17968861751024
4,"hier_rpart",3.68887945411394,3.71937974523207
4,"hier_rpart",2.63905732961526,2.17968861751024
4,"hier_rpart",3.25809653802148,2.41970007411115
4,"hier_rpart",2.83321334405622,2.54548946606485
4,"hier_rpart",1.6094379124341,3.68595156124281
4,"hier_rpart",4.25632167829882,3.68595156124281
4,"hier_rpart",3.61091791264422,3.68595156124281
4,"hier_rpart",2.70805020110221,3.68595156124281
4,"hier_rpart",2.484906649788,3.68595156124281
4,"hier_rpart",3.58351893845611,2.60381798269932
4,"hier_rpart",2.07944154167984,2.07474233574954
4,"hier_rpart",4.8283137373023,3.68595156124281
4,"hier_rpart",5.20948615284142,3.68595156124281
4,"hier_rpart",4.29045944114839,3.68595156124281
4,"hier_rpart",2.484906649788,3.68595156124281
4,"hier_rpart",3.97029191355212,3.68595156124281
4,"hier_rpart",2.484906649788,2.07474233574954
4,"hier_rpart",3.40119738166216,3.68595156124281
4,"hier_rpart",1.38629436111989,2.54548946606485
4,"hier_rpart",1.09861228866811,3.71937974523207
4,"hier_rpart",3.98898404656427,2.60381798269932
4,"hier_rpart",2.56494935746154,3.71937974523207
4,"hier_rpart",2.30258509299405,3.71937974523207
4,"hier_rpart",4.70048036579242,3.68595156124281
4,"hier_rpart",2.77258872223978,2.07474233574954
4,"hier_rpart",4.27666611901606,2.60381798269932
4,"hier_rpart",5.95064255258773,3.68595156124281
4,"hier_rpart",4.74493212836325,3.68595156124281
4,"hier_rpart",5.63478960316925,3.68595156124281
4,"hier_rpart",2.07944154167984,3.68595156124281
4,"hier_rpart",2.07944154167984,2.54548946606485
4,"hier_rpart",4.97673374242057,3.68595156124281
4,"hier_rpart",2.07944154167984,2.07474233574954
4,"hier_rpart",1.79175946922805,2.07474233574954
4,"hier_rpart",3.78418963391826,2.07474233574954
4,"hier_rpart",2.30258509299405,3.68595156124281
4,"hier_rpart",0.693147180559945,3.68595156124281
4,"hier_rpart",2.52572864430826,3.68595156124281
4,"hier_rpart",0.693147180559945,2.07474233574954
4,"hier_rpart",2.484906649788,1.47080776696792
4,"hier_rpart",4.15966402834274,3.68595156124281
4,"hier_rpart",3.3322045101752,3.71937974523207
4,"hier_rpart",2.68784749378469,3.68595156124281
4,"hier_rpart",3.5945687746427,3.68595156124281
4,"hier_rpart",3.28952066443753,3.68595156124281
4,"hier_rpart",1.84054963339749,3.68595156124281
4,"hier_rpart",3.40119738166216,3.68595156124281
4,"hier_rpart",1.38629436111989,1.47080776696792
4,"hier_rpart",2.07944154167984,2.07474233574954
4,"hier_rpart",2.07944154167984,1.47080776696792
4,"hier_rpart",4.77912349311153,3.68595156124281
4,"hier_rpart",4.77912349311153,3.68595156124281
4,"hier_rpart",6.92657703322272,3.68595156124281
4,"hier_rpart",4.64439089914137,3.68595156124281
4,"hier_rpart",2.30258509299405,2.17968861751024
4,"hier_rpart",3.63758615972639,3.68595156124281
4,"hier_rpart",3.61091791264422,3.68595156124281
4,"hier_rpart",4.38202663467388,3.68595156124281
4,"hier_rpart",1.38629436111989,1.47080776696792
4,"hier_rpart",4.43081679884331,3.68595156124281
4,"hier_rpart",2.83321334405622,2.54548946606485
4,"hier_rpart",2.484906649788,2.17968861751024
4,"hier_rpart",2.89037175789616,2.60381798269932
4,"hier_rpart",4.06044301054642,3.68595156124281
4,"hier_rpart",2.484906649788,2.17968861751024
4,"hier_rpart",4.14313472639153,2.60381798269932
4,"hier_rpart",1.79175946922805,2.07474233574954
4,"hier_rpart",2.07944154167984,3.68595156124281
4,"hier_rpart",2.19722457733622,2.07474233574954
4,"hier_rpart",4.68213122712422,3.71937974523207
4,"hier_rpart",2.484906649788,2.07474233574954
4,"hier_rpart",3.09104245335832,2.60381798269932
4,"hier_rpart",3.13549421592915,2.54548946606485
4,"hier_rpart",2.484906649788,2.07474233574954
4,"hier_rpart",3.13549421592915,3.44203545509077
4,"hier_rpart",2.63905732961526,3.71937974523207
4,"hier_rpart",3.87120101090789,3.44203545509077
4,"hier_rpart",5.01727983681492,3.71937974523207
4,"hier_rpart",4.29045944114839,3.71937974523207
4,"hier_rpart",2.94443897916644,2.60381798269932
4,"hier_rpart",4.30406509320417,3.71937974523207
4,"hier_rpart",3.87120101090789,3.71937974523207
4,"hier_rpart",2.83321334405622,3.71937974523207
4,"hier_rpart",2.56494935746154,2.07474233574954
4,"hier_rpart",3.76120011569356,3.71937974523207
4,"hier_rpart",3.87120101090789,3.68595156124281
4,"hier_rpart",4.39444915467244,3.68595156124281
4,"hier_rpart",3.04452243772342,2.54548946606485
4,"hier_rpart",2.56494935746154,2.41970007411115
4,"hier_rpart",2.94443897916644,2.17968861751024
4,"hier_rpart",4.53259949315326,3.68595156124281
4,"hier_rpart",2.07944154167984,2.17968861751024
4,"hier_rpart",2.99573227355399,2.60381798269932
4,"hier_rpart",1.94591014905531,2.41970007411115
4,"hier_rpart",2.63905732961526,2.17968861751024
4,"hier_rpart",4.86753445045558,3.68595156124281
4,"hier_rpart",1.38629436111989,2.07474233574954
4,"hier_rpart",2.39789527279837,3.44203545509077
4,"hier_rpart",5.28066243130932,3.68595156124281
4,"hier_rpart",3.97029191355212,3.68595156124281
4,"hier_rpart",1.94591014905531,2.41970007411115
4,"hier_rpart",2.94443897916644,2.60381798269932
4,"hier_rpart",2.07944154167984,2.17968861751024
4,"hier_rpart",1.6094379124341,2.17968861751024
4,"hier_rpart",1.6094379124341,2.60381798269932
4,"hier_rpart",2.39789527279837,2.41970007411115
4,"hier_rpart",0.182321556793955,2.41970007411115
4,"hier_rpart",3.76120011569356,2.60381798269932
4,"hier_rpart",2.484906649788,2.17968861751024
4,"hier_rpart",2.63905732961526,2.41970007411115
4,"hier_rpart",2.94443897916644,2.07474233574954
4,"hier_rpart",-0.510825623765991,2.41970007411115
4,"hier_rpart",2.99573227355399,2.60381798269932
4,"hier_rpart",4.26267987704132,3.68595156124281
4,"hier_rpart",1.6094379124341,2.17968861751024
4,"hier_rpart",2.70805020110221,3.68595156124281
4,"hier_rpart",2.94443897916644,2.17968861751024
4,"hier_rpart",3.09104245335832,3.68595156124281
4,"hier_rpart",4.26267987704132,3.68595156124281
4,"hier_rpart",1.94591014905531,2.41970007411115
4,"hier_rpart",2.07944154167984,2.41970007411115
4,"hier_rpart",2.07944154167984,2.60381798269932
4,"hier_rpart",2.56494935746154,2.41970007411115
4,"hier_rpart",2.39789527279837,3.68595156124281
4,"hier_rpart",1.79175946922805,2.41970007411115
4,"hier_rpart",1.79175946922805,2.41970007411115
4,"hier_rpart",2.77258872223978,3.68595156124281
4,"hier_rpart",1.79175946922805,2.60381798269932
4,"hier_rpart",2.484906649788,2.17968861751024
4,"hier_rpart",1.6094379124341,2.07474233574954
4,"hier_rpart",2.63905732961526,2.41970007411115
