"model","fold","o","p","DLONG","DLAT","autofit_model","autofit_psill","autofit_range","autofit_kappa"
"FFRK_rf",1,2.99573227355399,2.97225511798988,120.5509199,-28.26077613,NA,NA,NA,NA
"FFRK_rf",1,2.56494935746154,2.38444627406937,120.9397701,-28.25943626,NA,NA,NA,NA
"FFRK_rf",1,2.83321334405622,1.89026547319874,120.97596,-28.25498634,NA,NA,NA,NA
"FFRK_rf",1,2.89037175789616,2.98082904582671,120.6031899,-28.25279613,NA,NA,NA,NA
"FFRK_rf",1,2.99573227355399,2.90139549324117,120.6661899,-28.25145612,NA,NA,NA,NA
"FFRK_rf",1,3.3322045101752,2.60073037814353,120.48483,-28.23830615,NA,NA,NA,NA
"FFRK_rf",1,2.70805020110221,2.5660390613099,120.37454,-28.23701619,NA,NA,NA,NA
"FFRK_rf",1,2.89037175789616,2.96238432140969,120.5893999,-28.22959613,NA,NA,NA,NA
"FFRK_rf",1,2.89037175789616,2.45192831878922,120.90624,-28.21707635,NA,NA,NA,NA
"FFRK_rf",1,2.56494935746154,2.74681977261501,120.7232199,-28.21550619,NA,NA,NA,NA
"FFRK_rf",1,2.56494935746154,2.64035162443715,120.37653,-28.2090362,NA,NA,NA,NA
"FFRK_rf",1,2.99573227355399,2.60652593658916,120.6579599,-28.20498617,NA,NA,NA,NA
"FFRK_rf",1,2.39789527279837,2.48352912154429,120.7955298,-28.19819629,NA,NA,NA,NA
"FFRK_rf",1,2.94443897916644,2.71050065239844,120.4269,-28.19804617,NA,NA,NA,NA
"FFRK_rf",1,2.94443897916644,2.37851089456308,120.9581997,-28.1874967,NA,NA,NA,NA
"FFRK_rf",1,3.09104245335832,2.85151324733199,120.6534899,-28.1840862,NA,NA,NA,NA
"FFRK_rf",1,2.39789527279837,2.3448152259889,120.7604998,-28.18137629,NA,NA,NA,NA
"FFRK_rf",1,2.10413415427021,2.42930871775757,120.8952398,-28.18119649,NA,NA,NA,NA
"FFRK_rf",1,3.09104245335832,2.74306821617653,120.46479,-28.1560662,NA,NA,NA,NA
"FFRK_rf",1,2.14006616349627,3.00057579814912,120.33546,-28.15270625,NA,NA,NA,NA
"FFRK_rf",1,2.39789527279837,3.09142429739118,120.30196,-28.13934629,NA,NA,NA,NA
"FFRK_rf",1,2.70805020110221,2.91254415568355,120.4235403,-28.13832618,NA,NA,NA,NA
"FFRK_rf",1,1.22377543162212,2.46344743210582,120.7893398,-28.13464641,NA,NA,NA,NA
"FFRK_rf",1,0.955511445027436,2.55623198932107,120.8240497,-28.12582647,NA,NA,NA,NA
"FFRK_rf",1,3.01993696225081,2.82437402390022,120.4623903,-28.12550622,NA,NA,NA,NA
"FFRK_rf",1,0.693147180559945,1.10131251717032,120.568409,-28.1109764,NA,NA,NA,NA
"FFRK_rf",1,0.693147180559945,1.09610268033086,120.574189,-28.10903641,NA,NA,NA,NA
"FFRK_rf",1,1.79175946922805,1.90524874854877,120.575689,-28.10839642,NA,NA,NA,NA
"FFRK_rf",1,2.30258509299405,2.09112354765664,121.1406101,-28.10626628,NA,NA,NA,NA
"FFRK_rf",1,2.56494935746154,2.30493522347139,120.9544197,-28.1040867,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,2.51791675259894,120.7367398,-28.10402644,NA,NA,NA,NA
"FFRK_rf",1,3.3322045101752,3.15301527624154,120.6889698,-28.09907638,NA,NA,NA,NA
"FFRK_rf",1,2.99573227355399,2.91114911712031,120.39079,-28.09555626,NA,NA,NA,NA
"FFRK_rf",1,2.30258509299405,2.26834241267832,120.574949,-28.08708645,NA,NA,NA,NA
"FFRK_rf",1,2.02814824729229,2.46781168874324,120.7909597,-28.08390656,NA,NA,NA,NA
"FFRK_rf",1,1.6094379124341,1.48561013226591,120.49634,-28.08348632,NA,NA,NA,NA
"FFRK_rf",1,1.09861228866811,1.16218149794426,120.4804101,-28.08088628,NA,NA,NA,NA
"FFRK_rf",1,0.693147180559945,0.923532165867654,120.4764701,-28.08026628,NA,NA,NA,NA
"FFRK_rf",1,1.38629436111989,1.37097562580475,120.4753001,-28.08024628,NA,NA,NA,NA
"FFRK_rf",1,2.23001440015921,2.1486594054924,121.1174201,-28.07990636,NA,NA,NA,NA
"FFRK_rf",1,2.70805020110221,2.7785072979655,120.24313,-28.07826635,NA,NA,NA,NA
"FFRK_rf",1,2.56494935746154,2.957048485342,120.3378199,-28.06657631,NA,NA,NA,NA
"FFRK_rf",1,1.90210752639692,2.29407814162573,120.8816396,-28.06637668,NA,NA,NA,NA
"FFRK_rf",1,3.09104245335832,3.05448474091194,120.6484894,-28.06448645,NA,NA,NA,NA
"FFRK_rf",1,1.90210752639692,2.5458122796737,121.0308799,-28.0601966,NA,NA,NA,NA
"FFRK_rf",1,2.77258872223978,2.49854299553553,120.9238598,-28.05713663,NA,NA,NA,NA
"FFRK_rf",1,2.89037175789616,2.22096223538993,120.4611004,-28.05451626,NA,NA,NA,NA
"FFRK_rf",1,2.83321334405622,2.34668179598176,120.8058496,-28.05330661,NA,NA,NA,NA
"FFRK_rf",1,3.25809653802148,2.78943929278596,120.6045394,-28.05236643,NA,NA,NA,NA
"FFRK_rf",1,1.70474809223843,2.01247152449576,120.49549,-28.04883631,NA,NA,NA,NA
"FFRK_rf",1,2.01490302054226,1.84468265284309,120.5305298,-28.04431637,NA,NA,NA,NA
"FFRK_rf",1,3.17805383034795,2.2342974131016,120.6294894,-28.03564643,NA,NA,NA,NA
"FFRK_rf",1,2.63905732961526,2.24787023585474,121.01234,-28.03078656,NA,NA,NA,NA
"FFRK_rf",1,3.31054301339402,2.56791875716094,120.4737299,-28.02750632,NA,NA,NA,NA
"FFRK_rf",1,2.89037175789616,2.68979221569739,120.4164199,-28.02698631,NA,NA,NA,NA
"FFRK_rf",1,2.18605127673809,2.31071952854362,120.8639697,-28.02498664,NA,NA,NA,NA
"FFRK_rf",1,2.42745407503992,2.51974187689019,120.5026399,-28.01256633,NA,NA,NA,NA
"FFRK_rf",1,3.25809653802148,3.13794034521161,120.20642,-28.01244641,NA,NA,NA,NA
"FFRK_rf",1,2.36743606531366,2.44832968665166,120.3734899,-28.00242633,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,2.40329407983195,120.8304097,-27.99880664,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,2.81500557080402,120.4773198,-27.99777634,NA,NA,NA,NA
"FFRK_rf",1,3.7635229971097,3.49830146987605,120.2945699,-27.99707641,NA,NA,NA,NA
"FFRK_rf",1,2.47653840011748,2.59870906749683,120.4601398,-27.99628633,NA,NA,NA,NA
"FFRK_rf",1,1.11514159061932,1.56691745193549,120.4597698,-27.99585633,NA,NA,NA,NA
"FFRK_rf",1,3.8458832029236,3.38623682667221,120.3731599,-27.99482633,NA,NA,NA,NA
"FFRK_rf",1,3.43559880837949,2.75566245684046,120.4676298,-27.99341634,NA,NA,NA,NA
"FFRK_rf",1,3.40119738166216,1.78942241905498,120.4676398,-27.99240635,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,2.31103437980081,120.6859498,-27.99015638,NA,NA,NA,NA
"FFRK_rf",1,2.21920348405499,2.21656203155761,120.4592998,-27.99000634,NA,NA,NA,NA
"FFRK_rf",1,2.53369681395743,1.25397088178978,120.4626998,-27.98998635,NA,NA,NA,NA
"FFRK_rf",1,3.17387845893747,2.72213450468931,120.4593598,-27.98894634,NA,NA,NA,NA
"FFRK_rf",1,3.36384159511839,2.93168662651723,120.3883498,-27.98845634,NA,NA,NA,NA
"FFRK_rf",1,3.43398720448515,3.2717721871969,120.2387999,-27.98675647,NA,NA,NA,NA
"FFRK_rf",1,3.04452243772342,3.05969354033774,120.4513998,-27.97625636,NA,NA,NA,NA
"FFRK_rf",1,2.99573227355399,1.95678879827622,120.9904102,-27.97315647,NA,NA,NA,NA
"FFRK_rf",1,1.38629436111989,1.35618275805146,120.5577498,-27.97125634,NA,NA,NA,NA
"FFRK_rf",1,1.09861228866811,1.19566771835427,120.5401198,-27.97081634,NA,NA,NA,NA
"FFRK_rf",1,1.09861228866811,1.12586876271985,120.5284298,-27.97058635,NA,NA,NA,NA
"FFRK_rf",1,1.70474809223843,1.73275823920731,120.5281298,-27.97056635,NA,NA,NA,NA
"FFRK_rf",1,1.09861228866811,1.4827120483597,120.6268598,-27.96612633,NA,NA,NA,NA
"FFRK_rf",1,1.38629436111989,1.60338198079075,120.6273698,-27.96538633,NA,NA,NA,NA
"FFRK_rf",1,1.38629436111989,1.54773123386212,120.6319398,-27.96409633,NA,NA,NA,NA
"FFRK_rf",1,2.83321334405622,3.27551545622857,120.24604,-27.96193646,NA,NA,NA,NA
"FFRK_rf",1,2.89037175789616,2.54935221065778,121.0465602,-27.95603641,NA,NA,NA,NA
"FFRK_rf",1,2.39789527279837,2.59946816245251,120.6403098,-27.94916637,NA,NA,NA,NA
"FFRK_rf",1,2.56494935746154,2.16434479064568,120.8443099,-27.94134657,NA,NA,NA,NA
"FFRK_rf",1,2.83321334405622,2.33277147200141,120.56333,-27.93782621,NA,NA,NA,NA
"FFRK_rf",1,2.99573227355399,3.31913758899995,120.1567199,-27.93570642,NA,NA,NA,NA
"FFRK_rf",1,3.43398720448515,3.25647927017183,120.2144399,-27.92511638,NA,NA,NA,NA
"FFRK_rf",1,3.04452243772342,3.3294590353132,120.2518197,-27.9075062,NA,NA,NA,NA
"FFRK_rf",1,2.30258509299405,2.68742586445155,120.7330204,-27.90643671,NA,NA,NA,NA
"FFRK_rf",1,1.65441127807683,1.69949513567032,121.1538801,-27.90093627,NA,NA,NA,NA
"FFRK_rf",1,3.13549421592915,2.08719359688458,121.1860301,-27.89473624,NA,NA,NA,NA
"FFRK_rf",1,3.3322045101752,2.51109354141836,121.1256801,-27.88684628,NA,NA,NA,NA
"FFRK_rf",1,3.09104245335832,2.73949035870107,121.0787401,-27.88263632,NA,NA,NA,NA
"FFRK_rf",1,2.70805020110221,2.42584870803754,121.1686301,-27.86839623,NA,NA,NA,NA
"FFRK_rf",1,2.19722457733622,2.63112193406711,120.7486706,-27.86691678,NA,NA,NA,NA
"FFRK_rf",1,3.09104245335832,2.71358258666372,120.7187707,-27.86374673,NA,NA,NA,NA
"FFRK_rf",1,2.83321334405622,2.49718814313891,120.9998702,-27.85896633,NA,NA,NA,NA
"FFRK_rf",1,3.80666248977032,2.99862863810174,121.1379401,-27.85885625,NA,NA,NA,NA
"FFRK_rf",1,3.3322045101752,2.70620906176161,121.0594001,-27.8572463,NA,NA,NA,NA
"FFRK_rf",1,1.38629436111989,2.15566818232988,120.8443805,-27.85582652,NA,NA,NA,NA
"FFRK_rf",1,2.19722457733622,2.54175730663081,121.0367101,-27.85493631,NA,NA,NA,NA
"FFRK_rf",1,3.43398720448515,3.3108551092605,120.2090995,-27.85170605,NA,NA,NA,NA
"FFRK_rf",1,3.66356164612965,3.28538201406216,120.1744695,-27.85095605,NA,NA,NA,NA
"FFRK_rf",1,3.61091791264422,2.91884827490489,121.1259401,-27.84939625,NA,NA,NA,NA
"FFRK_rf",1,2.39789527279837,2.43223770847445,120.40922,-27.8431864,NA,NA,NA,NA
"FFRK_rf",1,3.49650756146648,2.9619644444866,121.1157001,-27.84318625,NA,NA,NA,NA
"FFRK_rf",1,3.13549421592915,2.89660196618627,121.1496401,-27.8289462,NA,NA,NA,NA
"FFRK_rf",1,2.56494935746154,2.40427008154137,120.3601599,-27.82688642,NA,NA,NA,NA
"FFRK_rf",1,1.6094379124341,1.9870310436668,120.5726301,-27.8242363,NA,NA,NA,NA
"FFRK_rf",1,1.09861228866811,1.3727544605058,120.5717301,-27.82420629,NA,NA,NA,NA
"FFRK_rf",1,1.79175946922805,1.90581425691765,120.5730701,-27.8241363,NA,NA,NA,NA
"FFRK_rf",1,0.693147180559945,1.09990078236857,120.5695401,-27.82387629,NA,NA,NA,NA
"FFRK_rf",1,2.56494935746154,2.15970171433367,120.9185402,-27.82288632,NA,NA,NA,NA
"FFRK_rf",1,1.94591014905531,2.37724856531352,120.9731002,-27.81740627,NA,NA,NA,NA
"FFRK_rf",1,2.12584791449399,2.25649507704104,120.5625201,-27.81405631,NA,NA,NA,NA
"FFRK_rf",1,1.94591014905531,2.2836820749221,120.7375605,-27.79310656,NA,NA,NA,NA
"FFRK_rf",1,1.38629436111989,2.34050754925851,120.7870003,-27.7689864,NA,NA,NA,NA
"FFRK_rf",1,1.38629436111989,2.36010536029698,120.8726802,-27.76432624,NA,NA,NA,NA
"FFRK_rf",1,3.04452243772342,3.02811281983703,120.2581098,-27.75347629,NA,NA,NA,NA
"FFRK_rf",1,2.30258509299405,2.2582806836783,120.4787699,-27.74366645,NA,NA,NA,NA
"FFRK_rf",1,1.94591014905531,2.26808345712629,120.44683,-27.72280644,NA,NA,NA,NA
"FFRK_rf",1,3.2188758248682,2.66378049319945,120.2665399,-27.69579639,NA,NA,NA,NA
"FFRK_rf",1,2.89037175789616,2.65937939048744,120.6814305,-27.68554672,NA,NA,NA,NA
"FFRK_rf",1,2.30258509299405,2.69225511706121,120.24504,-27.66791644,NA,NA,NA,NA
"FFRK_rf",1,2.77258872223978,2.51012030090103,120.40674,-27.65405646,NA,NA,NA,NA
"FFRK_rf",1,1.50407739677627,2.76535471960671,120.5553501,-27.64077647,NA,NA,NA,NA
"FFRK_rf",1,2.83321334405622,2.83843485030662,120.7284702,-27.59629646,NA,NA,NA,NA
"FFRK_rf",1,2.70805020110221,2.73813247451794,120.3258201,-27.59536647,NA,NA,NA,NA
"FFRK_rf",1,2.77258872223978,2.77480545777524,120.3854301,-27.59212648,NA,NA,NA,NA
"FFRK_rf",1,3.04452243772342,3.00976013819497,120.6286902,-27.58690651,NA,NA,NA,NA
"FFRK_rf",1,2.70805020110221,3.08905154336335,120.7942702,-27.56043648,NA,NA,NA,NA
"FFRK_rf",1,3.17805383034795,3.15386317927162,120.0976701,-27.55404643,NA,NA,NA,NA
"FFRK_rf",1,2.77258872223978,2.53993628335637,120.2845401,-27.5303165,NA,NA,NA,NA
"FFRK_rf",1,3.17805383034795,2.88241585309895,120.6084501,-27.51078649,NA,NA,NA,NA
"FFRK_rf",1,3.17805383034795,3.10434913950105,120.6978202,-27.50165648,NA,NA,NA,NA
"FFRK_rf",1,3.09104245335832,3.14795125727261,120.8176001,-27.4783964,NA,NA,NA,NA
"FFRK_rf",1,3.29583686600433,3.18849726606403,120.7877601,-27.47439643,NA,NA,NA,NA
"FFRK_rf",1,2.56494935746154,2.98821685790558,120.6093001,-27.46933649,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,2.85202990542899,120.1114901,-27.45834643,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,2.60055473099473,120.1205901,-27.42165648,NA,NA,NA,NA
"FFRK_rf",1,3.24376354037598,3.12306951996444,120.5708601,-27.4208865,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,2.54398592460779,120.2113501,-27.39338653,NA,NA,NA,NA
"FFRK_rf",1,2.30258509299405,2.85793189537218,120.68672,-27.36625641,NA,NA,NA,NA
"FFRK_rf",1,3.40119738166216,2.61469752713996,120.1185201,-27.35144657,NA,NA,NA,NA
"FFRK_rf",1,3.91202300542815,2.85909986932676,120.7163899,-27.32351629,NA,NA,NA,NA
"FFRK_rf",1,2.99573227355399,2.60924405539041,120.0614501,-27.32023656,NA,NA,NA,NA
"FFRK_rf",1,3.29583686600433,2.69222096663812,120.8533297,-27.3090861,NA,NA,NA,NA
"FFRK_rf",1,2.63905732961526,2.68854265660962,120.23759,-27.30684663,NA,NA,NA,NA
"FFRK_rf",1,3.2188758248682,2.76997907472427,120.4493701,-27.30263651,NA,NA,NA,NA
"FFRK_rf",1,3.13549421592915,3.11214032617523,120.5988501,-27.3016365,NA,NA,NA,NA
"FFRK_rf",1,3.04452243772342,2.75165176144818,120.7823197,-27.29878616,NA,NA,NA,NA
"FFRK_rf",1,3.04452243772342,2.93639859906667,120.68962,-27.29264632,NA,NA,NA,NA
"FFRK_rpart",1,2.484906649788,2.59750096481218,120.5213099,-28.51561621,NA,NA,NA,NA
"FFRK_rpart",1,3.40119738166216,2.59690042184657,120.4861,-28.51063622,NA,NA,NA,NA
"FFRK_rpart",1,2.484906649788,2.59143053958644,120.51093,-28.4834662,NA,NA,NA,NA
"FFRK_rpart",1,1.38629436111989,1.8361214452177,120.5350799,-28.46949619,NA,NA,NA,NA
"FFRK_rpart",1,1.62334081760309,1.83647574078341,120.5397799,-28.46802619,NA,NA,NA,NA
"FFRK_rpart",1,2.70805020110221,1.8378421039127,120.5529899,-28.46445618,NA,NA,NA,NA
"FFRK_rpart",1,2.01490302054226,1.83381939805391,120.53735,-28.45540618,NA,NA,NA,NA
"FFRK_rpart",1,2.83321334405622,3.13640701609347,120.1262801,-28.42503631,NA,NA,NA,NA
"FFRK_rpart",1,3.40119738166216,3.12835987253318,120.2926098,-28.42103616,NA,NA,NA,NA
"FFRK_rpart",1,3.68887945411394,2.61372805003498,120.38929,-28.4118062,NA,NA,NA,NA
"FFRK_rpart",1,2.39789527279837,2.57351106839244,120.7724398,-28.39545615,NA,NA,NA,NA
"FFRK_rpart",1,2.484906649788,2.58059761817628,120.6818299,-28.39466614,NA,NA,NA,NA
"FFRK_rpart",1,2.56494935746154,3.102734740836,120.33861,-28.37845617,NA,NA,NA,NA
"FFRK_rpart",1,3.46573590279973,2.58866310665201,120.5491799,-28.36575613,NA,NA,NA,NA
"FFRK_rpart",1,2.94443897916644,2.58192002901007,120.6413799,-28.36231613,NA,NA,NA,NA
"FFRK_rpart",1,2.99573227355399,2.62351764585952,120.47469,-28.34894615,NA,NA,NA,NA
"FFRK_rpart",1,1.48160454092422,2.54136332267768,121.08417,-28.32619642,NA,NA,NA,NA
"FFRK_rpart",1,2.07944154167984,2.61474550493257,120.40505,-28.31949616,NA,NA,NA,NA
"FFRK_rpart",1,2.83321334405622,2.57984112229994,120.7122899,-28.31584612,NA,NA,NA,NA
"FFRK_rpart",1,3.17805383034795,3.10632532000569,120.2131801,-28.3140863,NA,NA,NA,NA
"FFRK_rpart",1,3.2188758248682,3.11178676955942,120.12238,-28.3089463,NA,NA,NA,NA
"FFRK_rpart",1,3.04452243772342,3.11004117980925,120.1641701,-28.3073763,NA,NA,NA,NA
"FFRK_rpart",1,4.00733318523247,2.53948354696626,120.7967799,-28.30736615,NA,NA,NA,NA
"FFRK_rpart",1,1.09861228866811,1.77235632697766,121.0975498,-28.29951669,NA,NA,NA,NA
"FFRK_rpart",1,1.56861591791385,1.7585529060727,121.19338,-28.29745642,NA,NA,NA,NA
"FFRK_rpart",1,3.04452243772342,3.09234728039376,120.6147199,-28.29675612,NA,NA,NA,NA
"FFRK_rpart",1,2.16332302566054,2.52676596284971,120.8063199,-28.28943617,NA,NA,NA,NA
"FFRK_rpart",1,1.38629436111989,1.89102586160151,120.47154,-28.27409614,NA,NA,NA,NA
"FFRK_rpart",1,1.6094379124341,1.89165241671197,120.47018,-28.27402614,NA,NA,NA,NA
"FFRK_rpart",1,1.09861228866811,1.89151615766961,120.47041,-28.27397614,NA,NA,NA,NA
"FFRK_rpart",1,1.94591014905531,1.89093954400166,120.47138,-28.27375614,NA,NA,NA,NA
"FFRK_rpart",1,1.6094379124341,1.88890705171602,120.47467,-28.27344614,NA,NA,NA,NA
"FFRK_rpart",1,1.94591014905531,1.88788065407496,120.47613,-28.27325614,NA,NA,NA,NA
"FFRK_rpart",1,1.79175946922805,1.88780145239515,120.4762,-28.27315614,NA,NA,NA,NA
"FFRK_rpart",1,2.99573227355399,3.11931359144911,120.5509199,-28.26077613,NA,NA,NA,NA
"FFRK_rpart",1,2.56494935746154,2.47497082560512,120.9397701,-28.25943626,NA,NA,NA,NA
"FFRK_rpart",1,2.83321334405622,1.73638029649432,120.97596,-28.25498634,NA,NA,NA,NA
"FFRK_rpart",1,2.89037175789616,3.10076855763923,120.6031899,-28.25279613,NA,NA,NA,NA
"FFRK_rpart",1,2.99573227355399,3.09021244648089,120.6661899,-28.25145612,NA,NA,NA,NA
"FFRK_rpart",1,3.3322045101752,1.88308730996691,120.48483,-28.23830615,NA,NA,NA,NA
"FFRK_rpart",1,2.70805020110221,2.60771614714395,120.37454,-28.23701619,NA,NA,NA,NA
"FFRK_rpart",1,2.89037175789616,3.10804081109936,120.5893999,-28.22959613,NA,NA,NA,NA
"FFRK_rpart",1,2.89037175789616,1.70238641997998,120.90624,-28.21707635,NA,NA,NA,NA
"FFRK_rpart",1,2.56494935746154,2.56789271304879,120.7232199,-28.21550619,NA,NA,NA,NA
"FFRK_rpart",1,2.56494935746154,2.62148987453049,120.37653,-28.2090362,NA,NA,NA,NA
"FFRK_rpart",1,2.99573227355399,3.08930254167483,120.6579599,-28.20498617,NA,NA,NA,NA
"FFRK_rpart",1,2.39789527279837,2.52201742421401,120.7955298,-28.19819629,NA,NA,NA,NA
"FFRK_rpart",1,2.94443897916644,2.62369834732276,120.4269,-28.19804617,NA,NA,NA,NA
"FFRK_rpart",1,2.94443897916644,2.48186769790374,120.9581997,-28.1874967,NA,NA,NA,NA
"FFRK_rpart",1,3.09104245335832,3.09623768165153,120.6534899,-28.1840862,NA,NA,NA,NA
"FFRK_rpart",1,2.39789527279837,2.54682824774207,120.7604998,-28.18137629,NA,NA,NA,NA
"FFRK_rpart",1,2.10413415427021,2.46805534394201,120.8952398,-28.18119649,NA,NA,NA,NA
"FFRK_rpart",1,3.09104245335832,3.09400721482635,120.46479,-28.1560662,NA,NA,NA,NA
"FFRK_rpart",1,2.14006616349627,2.63218285334825,120.33546,-28.15270625,NA,NA,NA,NA
"FFRK_rpart",1,2.39789527279837,3.13131540732323,120.30196,-28.13934629,NA,NA,NA,NA
"FFRK_rpart",1,2.70805020110221,3.10390643781823,120.4235403,-28.13832618,NA,NA,NA,NA
"FFRK_rpart",1,1.22377543162212,2.53858356173156,120.7893398,-28.13464641,NA,NA,NA,NA
"FFRK_rpart",1,0.955511445027436,2.52617367007678,120.8240497,-28.12582647,NA,NA,NA,NA
"FFRK_rpart",1,3.01993696225081,2.56569607887591,120.4623903,-28.12550622,NA,NA,NA,NA
"FFRK_rpart",1,0.693147180559945,1.79716860205613,120.568409,-28.1109764,NA,NA,NA,NA
"FFRK_rpart",1,0.693147180559945,1.79950342451838,120.574189,-28.10903641,NA,NA,NA,NA
"FFRK_rpart",1,1.79175946922805,1.80029289961486,120.575689,-28.10839642,NA,NA,NA,NA
"FFRK_rpart",1,2.30258509299405,2.47698194548119,121.1406101,-28.10626628,NA,NA,NA,NA
"FFRK_rpart",1,2.56494935746154,2.49226886654015,120.9544197,-28.1040867,NA,NA,NA,NA
"FFRK_rpart",1,2.484906649788,2.57053945903686,120.7367398,-28.10402644,NA,NA,NA,NA
"FFRK_rpart",1,3.3322045101752,3.10457626531232,120.6889698,-28.09907638,NA,NA,NA,NA
"FFRK_rpart",1,2.99573227355399,3.11069387477831,120.39079,-28.09555626,NA,NA,NA,NA
"FFRK_rpart",1,2.30258509299405,1.80662886663799,120.574949,-28.08708645,NA,NA,NA,NA
"FFRK_rpart",1,2.02814824729229,2.54665404770894,120.7909597,-28.08390656,NA,NA,NA,NA
"FFRK_rpart",1,1.6094379124341,1.73511938537281,120.49634,-28.08348632,NA,NA,NA,NA
"FFRK_rpart",1,1.09861228866811,1.73815650520195,120.4804101,-28.08088628,NA,NA,NA,NA
"FFRK_rpart",1,0.693147180559945,1.74134529883724,120.4764701,-28.08026628,NA,NA,NA,NA
"FFRK_rpart",1,1.38629436111989,1.74297453698265,120.4753001,-28.08024628,NA,NA,NA,NA
"FFRK_rpart",1,2.23001440015921,2.47543737506609,121.1174201,-28.07990636,NA,NA,NA,NA
"FFRK_rpart",1,2.70805020110221,3.10720584430666,120.24313,-28.07826635,NA,NA,NA,NA
"FFRK_rpart",1,2.56494935746154,3.12551140629504,120.3378199,-28.06657631,NA,NA,NA,NA
"FFRK_rpart",1,1.90210752639692,2.50980774662102,120.8816396,-28.06637668,NA,NA,NA,NA
"FFRK_rpart",1,3.09104245335832,3.11833690524457,120.6484894,-28.06448645,NA,NA,NA,NA
"FFRK_rpart",1,1.90210752639692,2.48183899687315,121.0308799,-28.0601966,NA,NA,NA,NA
"FFRK_rpart",1,2.77258872223978,2.49274624546609,120.9238598,-28.05713663,NA,NA,NA,NA
"FFRK_rpart",1,2.89037175789616,1.78137209341245,120.4611004,-28.05451626,NA,NA,NA,NA
"FFRK_rpart",1,2.83321334405622,2.53849278625983,120.8058496,-28.05330661,NA,NA,NA,NA
"FFRK_rpart",1,3.25809653802148,2.60055980656811,120.6045394,-28.05236643,NA,NA,NA,NA
"FFRK_rpart",1,1.70474809223843,1.76858851035129,120.49549,-28.04883631,NA,NA,NA,NA
"FFRK_rpart",1,2.01490302054226,1.78563571645281,120.5305298,-28.04431637,NA,NA,NA,NA
"FFRK_rpart",1,3.17805383034795,2.61437152382275,120.6294894,-28.03564643,NA,NA,NA,NA
"FFRK_rpart",1,2.63905732961526,2.47839995770236,121.01234,-28.03078656,NA,NA,NA,NA
"FFRK_rpart",1,3.31054301339402,2.54322728116904,120.4737299,-28.02750632,NA,NA,NA,NA
"FFRK_rpart",1,2.89037175789616,2.57018366969877,120.4164199,-28.02698631,NA,NA,NA,NA
"FFRK_rpart",1,2.18605127673809,2.50092422795421,120.8639697,-28.02498664,NA,NA,NA,NA
"FFRK_rpart",1,2.42745407503992,2.54774650831856,120.5026399,-28.01256633,NA,NA,NA,NA
"FFRK_rpart",1,3.25809653802148,3.10849199710274,120.20642,-28.01244641,NA,NA,NA,NA
"FFRK_rpart",1,2.36743606531366,3.08891057402744,120.3734899,-28.00242633,NA,NA,NA,NA
"FFRK_rpart",1,2.484906649788,2.50638821362294,120.8304097,-27.99880664,NA,NA,NA,NA
"FFRK_rpart",1,2.07944154167984,2.54053268249449,120.4773198,-27.99777634,NA,NA,NA,NA
"FFRK_rpart",1,3.7635229971097,3.11172348000555,120.2945699,-27.99707641,NA,NA,NA,NA
"FFRK_rpart",1,2.47653840011748,1.77931134264222,120.4601398,-27.99628633,NA,NA,NA,NA
"FFRK_rpart",1,1.11514159061932,1.77932707252286,120.4597698,-27.99585633,NA,NA,NA,NA
"FFRK_rpart",1,3.8458832029236,3.08388363353876,120.3731599,-27.99482633,NA,NA,NA,NA
"FFRK_rpart",1,3.43559880837949,2.53139614493195,120.4676298,-27.99341634,NA,NA,NA,NA
"FFRK_rpart",1,3.40119738166216,2.53106265047698,120.4676398,-27.99240635,NA,NA,NA,NA
"FFRK_rpart",1,2.484906649788,2.59876956449697,120.6859498,-27.99015638,NA,NA,NA,NA
"FFRK_rpart",1,2.21920348405499,1.78040207937179,120.4592998,-27.99000634,NA,NA,NA,NA
"FFRK_rpart",1,2.53369681395743,1.77910219319423,120.4626998,-27.98998635,NA,NA,NA,NA
"FFRK_rpart",1,3.17387845893747,2.52973619810961,120.4593598,-27.98894634,NA,NA,NA,NA
"FFRK_rpart",1,3.36384159511839,3.06428956203646,120.3883498,-27.98845634,NA,NA,NA,NA
"FFRK_rpart",1,3.43398720448515,3.11260548414465,120.2387999,-27.98675647,NA,NA,NA,NA
"FFRK_rpart",1,3.04452243772342,2.53628885205347,120.4513998,-27.97625636,NA,NA,NA,NA
"FFRK_rpart",1,2.99573227355399,2.46048357559631,120.9904102,-27.97315647,NA,NA,NA,NA
"FFRK_rpart",1,1.38629436111989,1.78576897043869,120.5577498,-27.97125634,NA,NA,NA,NA
"FFRK_rpart",1,1.09861228866811,1.75158029401632,120.5401198,-27.97081634,NA,NA,NA,NA
"FFRK_rpart",1,1.09861228866811,1.74739086695585,120.5284298,-27.97058635,NA,NA,NA,NA
"FFRK_rpart",1,1.70474809223843,1.7475448615499,120.5281298,-27.97056635,NA,NA,NA,NA
