"k","model","o","p"
6,"hier_rpart",2.70805020110221,2.96704993909177
6,"hier_rpart",3.25809653802148,2.96704993909177
6,"hier_rpart",1.79175946922805,3.07265494971996
6,"hier_rpart",4.15888308335967,3.83156177683743
6,"hier_rpart",4.34380542185368,3.83156177683743
6,"hier_rpart",3.46573590279973,4.31670640260912
6,"hier_rpart",2.07944154167984,2.96704993909177
6,"hier_rpart",4.47733681447821,4.31670640260912
6,"hier_rpart",2.07944154167984,2.49668109646108
6,"hier_rpart",3.40119738166216,3.07265494971996
6,"hier_rpart",2.70805020110221,2.96704993909177
6,"hier_rpart",2.89037175789616,2.96704993909177
6,"hier_rpart",3.52636052461616,3.07265494971996
6,"hier_rpart",2.39789527279837,2.96704993909177
6,"hier_rpart",3.63758615972639,4.36772596225686
6,"hier_rpart",3.61091791264422,3.83156177683743
6,"hier_rpart",3.36729582998647,2.96704993909177
6,"hier_rpart",2.77258872223978,2.96704993909177
6,"hier_rpart",3.95124371858143,2.96704993909177
6,"hier_rpart",2.56494935746154,3.07265494971996
6,"hier_rpart",3.36729582998647,2.96704993909177
6,"hier_rpart",2.99573227355399,2.96704993909177
6,"hier_rpart",3.46573590279973,2.96704993909177
6,"hier_rpart",5.1624976434055,4.36772596225686
6,"hier_rpart",2.94443897916644,2.96704993909177
6,"hier_rpart",4.69134788222914,3.83156177683743
6,"hier_rpart",4.5857834721879,4.36772596225686
6,"hier_rpart",3.25809653802148,2.96704993909177
6,"hier_rpart",3.13549421592915,2.96704993909177
6,"hier_rpart",3.58351893845611,2.96704993909177
6,"hier_rpart",2.70805020110221,3.07265494971996
6,"hier_rpart",2.77258872223978,2.96704993909177
6,"hier_rpart",2.83321334405622,3.07265494971996
6,"hier_rpart",4.60517018598809,4.36772596225686
6,"hier_rpart",4.17438726989564,4.36772596225686
6,"hier_rpart",3.20558793054127,4.36772596225686
6,"hier_rpart",2.63905732961526,3.07265494971996
6,"hier_rpart",2.484906649788,2.96704993909177
6,"hier_rpart",2.77258872223978,2.96704993909177
6,"hier_rpart",4.15888308335967,3.30097591681863
6,"hier_rpart",3.09104245335832,2.96704993909177
6,"hier_rpart",4.47163879336357,3.30097591681863
6,"hier_rpart",3.71357206670431,3.07265494971996
6,"hier_rpart",3.71357206670431,3.30097591681863
6,"hier_rpart",2.99573227355399,3.30097591681863
6,"hier_rpart",2.484906649788,2.96704993909177
6,"hier_rpart",3.2188758248682,2.96704993909177
6,"hier_rpart",3.66356164612965,3.30097591681863
6,"hier_rpart",3.09104245335832,2.96704993909177
6,"hier_rpart",2.83321334405622,2.96704993909177
6,"hier_rpart",2.83321334405622,2.96704993909177
6,"hier_rpart",2.83321334405622,2.96704993909177
6,"hier_rpart",2.99573227355399,3.07265494971996
6,"hier_rpart",3.29583686600433,2.96704993909177
6,"hier_rpart",3.29583686600433,2.96704993909177
6,"hier_rpart",3.17805383034795,2.96704993909177
6,"hier_rpart",3.29583686600433,3.07265494971996
6,"hier_svmRadial",3.63758615972639,3.12626743878956
6,"hier_svmRadial",5.37063802812766,3.10511491794834
6,"hier_svmRadial",3.40119738166216,3.96818312083145
6,"hier_svmRadial",2.99573227355399,3.1863799592213
6,"hier_svmRadial",3.52636052461616,3.21729937848533
6,"hier_svmRadial",2.19722457733622,3.12626743878956
6,"hier_svmRadial",3.40119738166216,3.22389511358491
6,"hier_svmRadial",3.25809653802148,3.22136423958124
6,"hier_svmRadial",3.40119738166216,3.09666496537163
6,"hier_svmRadial",3.46573590279973,3.26565211771818
6,"hier_svmRadial",3.61091791264422,3.12626743878956
6,"hier_svmRadial",3.52636052461616,2.97605087014298
6,"hier_svmRadial",2.89037175789616,3.14635562544697
6,"hier_svmRadial",2.77258872223978,3.12626743878956
6,"hier_svmRadial",2.89037175789616,3.24083460786077
6,"hier_svmRadial",3.8286413964891,3.12626743878956
6,"hier_svmRadial",2.89037175789616,3.18184800769833
6,"hier_svmRadial",2.63905732961526,3.08898036559034
6,"hier_svmRadial",4.28358656186063,3.37522952280127
6,"hier_svmRadial",3.17805383034795,2.96951000234337
6,"hier_svmRadial",2.70805020110221,3.20346267539508
6,"hier_svmRadial",4.31748811353631,3.7105815824541
6,"hier_svmRadial",2.77258872223978,3.27403554260987
6,"hier_svmRadial",3.17805383034795,3.48504217651909
6,"hier_svmRadial",3.09104245335832,3.12626743878956
6,"hier_svmRadial",1.94591014905531,3.31886569716226
6,"hier_svmRadial",2.63905732961526,3.67040325915624
6,"hier_svmRadial",2.99573227355399,3.16436247963006
6,"hier_svmRadial",3.78418963391826,3.14537885566108
6,"hier_svmRadial",2.39789527279837,3.61016180744846
6,"hier_svmRadial",2.63905732961526,3.00871537932113
6,"hier_svmRadial",4.56434819146784,4.1609804007891
6,"hier_svmRadial",4.23410650459726,3.09855594748217
6,"hier_svmRadial",4.64439089914137,4.1700461512881
6,"hier_svmRadial",4.96284463025991,4.17005234201984
6,"hier_svmRadial",3.17805383034795,3.28584563935092
6,"hier_svmRadial",3.36729582998647,3.20264326212352
6,"hier_svmRadial",3.09104245335832,3.10514050754856
6,"hier_svmRadial",4.06044301054642,3.86834489661165
6,"hier_svmRadial",3.87120101090789,3.37389339455423
6,"hier_svmRadial",3.68887945411394,2.89141870647877
6,"hier_svmRadial",3.29583686600433,3.53711251079141
6,"hier_svmRadial",4.43081679884331,4.10057191827901
6,"hier_svmRadial",4.96284463025991,4.11286257242764
6,"hier_svmRadial",3.40119738166216,3.36520264402032
6,"hier_svmRadial",3.63758615972639,3.3363352754419
6,"hier_svmRadial",3.3322045101752,3.09551356986807
6,"hier_svmRadial",1.6094379124341,3.12059331314943
6,"hier_svmRadial",3.78418963391826,2.962368678039
6,"hier_svmRadial",2.77258872223978,3.01509500389843
6,"hier_svmRadial",3.17805383034795,3.0848339708759
6,"hier_svmRadial",4.11087386417331,3.67271157181379
6,"hier_svmRadial",3.17805383034795,2.95623229068348
6,"hier_svmRadial",2.07944154167984,3.02159260299834
6,"hier_svmRadial",1.79175946922805,2.84282225433809
6,"hier_svmRadial",3.68887945411394,3.41191871317713
6,"hier_svmRadial",2.83321334405622,3.30970843979705
6,"hier_svmRadial",4.29045944114839,4.42281957124124
6,"hier_svmRadial",2.484906649788,2.86576591428793
6,"hier_svmRadial",4.77068462446567,4.52675955997191
6,"hier_svmRadial",4.75359019110636,4.52647402546648
6,"hier_svmRadial",3.98898404656427,4.32848924262403
6,"hier_svmRadial",4.11087386417331,3.50201042022212
6,"hier_svmRadial",3.25809653802148,3.02595079014121
6,"hier_svmRadial",3.52636052461616,3.61934090884281
6,"hier_svmRadial",3.58351893845611,3.92160214908464
6,"hier_svmRadial",4.79579054559674,4.08939828436838
6,"hier_svmRadial",4.26267987704132,4.54405346262211
6,"hier_svmRadial",3.98898404656427,4.45743467189165
6,"hier_svmRadial",4.35670882668959,4.45845109861953
6,"hier_svmRadial",2.83321334405622,3.37596752012747
6,"hier_svmRadial",2.99573227355399,3.19474399677641
6,"hier_svmRadial",3.66356164612965,2.96725568391158
6,"hier_svmRadial",3.46573590279973,3.40007741665082
6,"hier_svmRadial",2.30258509299405,3.13863349925868
6,"hier_svmRadial",4.34963256686288,4.12859705563174
6,"hier_svmRadial",4.70048036579242,3.56025693984644
6,"hier_svmRadial",4.60517018598809,4.42635309634549
6,"hier_svmRadial",2.07944154167984,2.99189101757399
6,"hier_svmRadial",2.07944154167984,2.88781626150807
6,"hier_svmRadial",3.44998754583159,4.62297756856902
6,"hier_svmRadial",3.25809653802148,3.59162204605946
6,"hier_svmRadial",4.18965474202643,4.01136613869721
6,"hier_svmRadial",3.36729582998647,2.73699027772356
6,"hier_svmRadial",2.89037175789616,2.76500850826744
6,"hier_svmRadial",2.77258872223978,3.56182789391616
6,"hier_svmRadial",3.3322045101752,3.87337030888514
6,"hier_svmRadial",3.91202300542815,3.87670652930789
6,"hier_svmRadial",2.77258872223978,2.76434265761135
6,"hier_svmRadial",3.2188758248682,2.96551622015531
6,"hier_svmRadial",3.40119738166216,3.60470869540935
6,"hier_svmRadial",3.97029191355212,4.00014900329888
6,"hier_svmRadial",2.07944154167984,2.76682633402159
6,"hier_svmRadial",1.09861228866811,2.96514721636231
6,"hier_svmRadial",3.40119738166216,2.7630692838977
6,"hier_svmRadial",3.04452243772342,3.18868166722827
6,"hier_svmRadial",2.77258872223978,3.0384454566319
6,"hier_svmRadial",4.93447393313069,4.10684585443111
6,"hier_svmRadial",5.04985600724954,4.52484923395553
6,"hier_svmRadial",3.71357206670431,2.91206637718684
6,"hier_svmRadial",4.59511985013459,4.5721157330079
6,"hier_svmRadial",3.87120101090789,4.42008129221404
6,"hier_svmRadial",4.33073334028633,4.32704278638728
6,"hier_svmRadial",4.23410650459726,4.33008708059125
6,"hier_svmRadial",4.06044301054642,3.83261345486681
6,"hier_svmRadial",4.53259949315326,4.50417492094336
6,"hier_svmRadial",4.35670882668959,4.50385233894855
6,"hier_svmRadial",4.60517018598809,4.65116285511251
6,"hier_svmRadial",3.63758615972639,4.31516405065505
6,"hier_svmRadial",4.26267987704132,4.80030126596449
6,"hier_svmRadial",4.00733318523247,4.16275247551922
6,"hier_svmRadial",3.98898404656427,2.88017923408256
6,"hier_svmRadial",4.0943445622221,4.31587273573541
6,"hier_svmRadial",2.77258872223978,3.58035824798255
6,"hier_svmRadial",2.89037175789616,3.96587130608365
6,"hier_svmRadial",1.94591014905531,2.7246177536126
6,"hier_svmRadial",4.77912349311153,4.03108993395075
6,"hier_svmRadial",3.09104245335832,2.70969668172089
6,"hier_svmRadial",2.30258509299405,2.81787255379331
6,"hier_svmRadial",3.2188758248682,3.84525774628116
6,"hier_svmRadial",3.29583686600433,2.84625842946398
6,"hier_svmRadial",4.14313472639153,4.38002434501541
6,"hier_svmRadial",3.04452243772342,2.83285582247547
6,"hier_svmRadial",3.55534806148941,3.42487610146063
6,"hier_svmRadial",4.55387689160054,4.18210365688496
6,"hier_svmRadial",4.17438726989564,4.17353242650784
6,"hier_svmRadial",4.67282883446191,4.0024120218356
6,"hier_svmRadial",3.98898404656427,3.83636651488025
6,"hier_svmRadial",4.38202663467388,4.06365022605895
6,"hier_svmRadial",5.12989871492307,3.9308298601109
6,"hier_svmRadial",3.66356164612965,2.98005084873365
6,"hier_svmRadial",4.4188406077966,4.1837445455891
6,"hier_svmRadial",3.52636052461616,4.27213794690763
6,"hier_svmRadial",4.67282883446191,4.31326373233974
6,"hier_svmRadial",2.484906649788,2.89135072429961
6,"hier_svmRadial",2.70805020110221,2.9173452130962
6,"hier_svmRadial",3.25809653802148,2.92304839360343
6,"hier_svmRadial",1.79175946922805,3.54822442412942
6,"hier_svmRadial",4.15888308335967,3.61312470743159
6,"hier_svmRadial",4.34380542185368,3.84898556494214
6,"hier_svmRadial",3.46573590279973,4.04787879811837
6,"hier_svmRadial",2.07944154167984,2.81719041085974
6,"hier_svmRadial",4.47733681447821,4.02753391004229
6,"hier_svmRadial",2.07944154167984,2.45368708546089
6,"hier_svmRadial",3.40119738166216,3.03857082059656
6,"hier_svmRadial",2.70805020110221,3.12486809085207
6,"hier_svmRadial",2.89037175789616,3.05819026842287
6,"hier_svmRadial",3.52636052461616,3.12064078985945
6,"hier_svmRadial",2.39789527279837,2.79065035736472
6,"hier_svmRadial",3.63758615972639,3.60927422212048
6,"hier_svmRadial",3.61091791264422,3.48796632857062
6,"hier_svmRadial",3.36729582998647,2.93339517655733
6,"hier_svmRadial",2.77258872223978,2.95129141226073
6,"hier_svmRadial",3.95124371858143,2.7726405419261
6,"hier_svmRadial",2.56494935746154,2.77345501050915
6,"hier_svmRadial",3.36729582998647,3.17034480233794
6,"hier_svmRadial",2.99573227355399,3.03184668705149
6,"hier_svmRadial",3.46573590279973,3.0164554319469
6,"hier_svmRadial",5.1624976434055,4.44453246930008
6,"hier_svmRadial",2.94443897916644,2.88711054711632
6,"hier_svmRadial",4.69134788222914,4.02653255414082
6,"hier_svmRadial",4.5857834721879,4.40642258548471
6,"hier_svmRadial",3.25809653802148,3.094260204427
6,"hier_svmRadial",3.13549421592915,3.10491419127233
6,"hier_svmRadial",3.58351893845611,2.78173301484312
6,"hier_svmRadial",2.70805020110221,3.02129799828556
6,"hier_svmRadial",2.77258872223978,3.09087578942191
6,"hier_svmRadial",2.83321334405622,3.01253496071183
6,"hier_svmRadial",4.60517018598809,4.3616275075884
6,"hier_svmRadial",4.17438726989564,4.31830793064211
6,"hier_svmRadial",3.20558793054127,4.24429457564495
6,"hier_svmRadial",2.63905732961526,2.96332071938174
6,"hier_svmRadial",2.484906649788,3.06930766309168
6,"hier_svmRadial",2.77258872223978,3.08221482078653
6,"hier_svmRadial",4.15888308335967,3.44294085329069
6,"hier_svmRadial",3.09104245335832,2.91416742174726
6,"hier_svmRadial",4.47163879336357,3.40497579748592
6,"hier_svmRadial",3.71357206670431,3.0388057054415
6,"hier_svmRadial",3.71357206670431,3.28620267307608
6,"hier_svmRadial",2.99573227355399,3.22380352198513
6,"hier_svmRadial",2.484906649788,3.0318948078196
6,"hier_svmRadial",3.2188758248682,3.25457381087364
6,"hier_svmRadial",3.66356164612965,3.32951555285845
6,"hier_svmRadial",3.09104245335832,2.96114815098458
6,"hier_svmRadial",2.83321334405622,2.8779785139523
6,"hier_svmRadial",2.83321334405622,3.0764468646353
6,"hier_svmRadial",2.83321334405622,2.85053435271913
6,"hier_svmRadial",2.99573227355399,3.14895260921042
6,"hier_svmRadial",3.29583686600433,3.07664332666554
6,"hier_svmRadial",3.29583686600433,3.09791049667248
6,"hier_svmRadial",3.17805383034795,3.20625086208242
6,"hier_svmRadial",3.29583686600433,3.05993814518772
7,"hier_lm",3.63758615972639,1.94074247963122
7,"hier_lm",5.37063802812766,3.17160274078419
7,"hier_lm",3.40119738166216,3.57736457170281
7,"hier_lm",2.99573227355399,3.18391790795117
7,"hier_lm",3.52636052461616,3.40005707195173
7,"hier_lm",2.19722457733622,3.23802406223655
7,"hier_lm",3.40119738166216,3.21625969060862
7,"hier_lm",3.25809653802148,3.30038916090593
7,"hier_lm",3.40119738166216,3.19856298214754
7,"hier_lm",3.46573590279973,3.31623453604222
7,"hier_lm",3.61091791264422,3.70988325317862
7,"hier_lm",3.52636052461616,3.08865546969339
7,"hier_lm",2.89037175789616,3.06822201562323
7,"hier_lm",2.77258872223978,3.52248933762244
7,"hier_lm",2.89037175789616,3.24551154225377
7,"hier_lm",3.8286413964891,3.01486092791743
7,"hier_lm",2.89037175789616,3.01180564858309
7,"hier_lm",2.63905732961526,3.1305840995569
7,"hier_lm",4.28358656186063,3.07350167425895
7,"hier_lm",3.17805383034795,3.08889947008237
7,"hier_lm",2.70805020110221,3.19031257008247
7,"hier_lm",4.31748811353631,3.52646428216724
7,"hier_lm",2.77258872223978,2.97270102547978
7,"hier_lm",3.17805383034795,3.20540179898635
7,"hier_lm",3.09104245335832,2.88507393323423
7,"hier_lm",1.94591014905531,3.49796836405414
7,"hier_lm",2.63905732961526,3.59464748032983
7,"hier_lm",2.99573227355399,3.34506149970142
7,"hier_lm",3.78418963391826,2.6387284856283
7,"hier_lm",2.39789527279837,3.39067754362686
7,"hier_lm",2.63905732961526,3.10958617892021
7,"hier_lm",4.56434819146784,4.10187338241626
7,"hier_lm",4.23410650459726,2.95997912839139
7,"hier_lm",4.64439089914137,4.10056418692669
7,"hier_lm",4.96284463025991,4.10056323960723
7,"hier_lm",3.17805383034795,2.65938493726737
7,"hier_lm",3.36729582998647,3.1391134767715
7,"hier_lm",3.09104245335832,2.84620274565992
7,"hier_lm",4.06044301054642,3.67800745023921
7,"hier_lm",3.87120101090789,3.22992317522235
7,"hier_lm",3.68887945411394,3.01069332041223
7,"hier_lm",3.29583686600433,3.33161621003863
7,"hier_lm",4.43081679884331,3.9705371029598
7,"hier_lm",4.96284463025991,3.9219594959291
7,"hier_lm",3.40119738166216,3.33459259343663
7,"hier_lm",3.63758615972639,3.20698954487217
7,"hier_lm",3.3322045101752,2.82084320990661
7,"hier_lm",1.6094379124341,3.09410215473653
7,"hier_lm",3.78418963391826,3.52129135155827
7,"hier_lm",2.77258872223978,2.91060602556823
7,"hier_lm",3.17805383034795,3.03506907717171
7,"hier_lm",4.11087386417331,3.91377779998516
7,"hier_lm",3.17805383034795,2.65424878055225
7,"hier_lm",2.07944154167984,2.83188270514417
7,"hier_lm",1.79175946922805,2.62248875920447
7,"hier_lm",3.68887945411394,3.49624912537265
7,"hier_lm",2.83321334405622,3.37736653490017
7,"hier_lm",4.29045944114839,4.48272835063006
7,"hier_lm",2.484906649788,2.72700656475884
7,"hier_lm",4.77068462446567,4.59136227412594
7,"hier_lm",4.75359019110636,4.59159120966138
7,"hier_lm",3.98898404656427,4.65135237454624
7,"hier_lm",4.11087386417331,3.4048719420073
7,"hier_lm",3.25809653802148,3.14029624505869
7,"hier_lm",3.52636052461616,3.52906465319925
7,"hier_lm",3.58351893845611,3.83033431683751
7,"hier_lm",4.79579054559674,3.84102293884462
7,"hier_lm",4.26267987704132,4.12275304718138
7,"hier_lm",3.98898404656427,4.05406791670842
7,"hier_lm",4.35670882668959,4.05459525787281
7,"hier_lm",2.83321334405622,3.15456023419094
7,"hier_lm",2.99573227355399,3.02159838609634
7,"hier_lm",3.66356164612965,2.50081637339037
7,"hier_lm",3.46573590279973,3.33156595228823
7,"hier_lm",2.30258509299405,3.06621902550932
7,"hier_lm",4.34963256686288,4.01716967022226
7,"hier_lm",4.70048036579242,3.80972913023616
7,"hier_lm",4.60517018598809,4.49883731326407
7,"hier_lm",2.07944154167984,2.77371312475239
7,"hier_lm",2.07944154167984,2.7516294247514
7,"hier_lm",3.44998754583159,4.75652359440241
7,"hier_lm",3.25809653802148,3.73830718260494
7,"hier_lm",4.18965474202643,4.06819514407419
7,"hier_lm",3.36729582998647,2.86136750881005
7,"hier_lm",2.89037175789616,2.92653740797292
7,"hier_lm",2.77258872223978,3.35834342037747
7,"hier_lm",3.3322045101752,3.69210208707182
7,"hier_lm",3.91202300542815,3.69685231338439
7,"hier_lm",2.77258872223978,2.92592174123046
7,"hier_lm",3.2188758248682,2.86750660615723
7,"hier_lm",3.40119738166216,2.97989131983875
7,"hier_lm",3.97029191355212,3.68770257436443
7,"hier_lm",2.07944154167984,3.12834827872976
7,"hier_lm",1.09861228866811,2.86687164612396
7,"hier_lm",3.40119738166216,2.93190546424161
7,"hier_lm",3.04452243772342,2.75902863184044
7,"hier_lm",2.77258872223978,3.03580884747622
7,"hier_lm",4.93447393313069,4.08377850148121
7,"hier_lm",5.04985600724954,4.27972527533685
7,"hier_lm",3.71357206670431,2.89392607748721
7,"hier_lm",4.59511985013459,4.46735275752763
7,"hier_lm",3.87120101090789,4.32482671585744
7,"hier_lm",4.33073334028633,4.13340683605176
7,"hier_lm",4.23410650459726,4.13334152924124
7,"hier_lm",4.06044301054642,3.70771882260886
7,"hier_lm",4.53259949315326,4.27663699813824
7,"hier_lm",4.35670882668959,4.27652647753492
7,"hier_lm",4.60517018598809,4.74904447404022
7,"hier_lm",3.63758615972639,4.0725789417181
7,"hier_lm",4.26267987704132,4.47185470738163
7,"hier_lm",4.00733318523247,3.86567215606748
7,"hier_lm",3.98898404656427,3.13705926505654
7,"hier_lm",4.0943445622221,4.5915189715999
7,"hier_lm",2.77258872223978,3.30582281046893
7,"hier_lm",2.89037175789616,4.09103363844681
7,"hier_lm",1.94591014905531,2.63541734928523
7,"hier_lm",4.77912349311153,4.0611502196587
7,"hier_lm",3.09104245335832,2.77156874578195
7,"hier_lm",2.30258509299405,2.56561713628983
7,"hier_lm",3.2188758248682,3.82208802003006
7,"hier_lm",3.29583686600433,2.86408997008701
7,"hier_lm",4.14313472639153,4.11145370287572
7,"hier_lm",3.04452243772342,3.01109809998721
7,"hier_lm",3.55534806148941,3.48946849880694
7,"hier_lm",4.55387689160054,4.29916469326086
7,"hier_lm",4.17438726989564,4.14843964415125
7,"hier_lm",4.67282883446191,3.94398203258967
7,"hier_lm",3.98898404656427,3.84624666834718
7,"hier_lm",4.38202663467388,3.91893611079329
7,"hier_lm",5.12989871492307,3.77192097733672
7,"hier_lm",3.66356164612965,3.21181927137376
7,"hier_lm",4.4188406077966,4.39382749237668
7,"hier_lm",3.52636052461616,4.19789037872552
7,"hier_lm",4.67282883446191,4.69443779606081
7,"hier_lm",2.484906649788,3.07596460801592
7,"hier_lm",2.70805020110221,3.07576655313415
7,"hier_lm",3.25809653802148,3.24956314639116
