"o","p","region","k","model"
2.99573227355399,3.18046404094146,"2.83125509445449",6,"STK"
3.43398720448515,3.13289154460239,"2.83125509445449",6,"STK"
3.04452243772342,3.03163288138493,"2.83125509445449",6,"STK"
2.30258509299405,2.61084823170014,"2.67141324723572",6,"STK"
1.65441127807683,2.0326135191201,"2.0326135191201",6,"STK"
3.13549421592915,2.0326135191201,"2.0326135191201",6,"STK"
3.3322045101752,2.0326135191201,"2.0326135191201",6,"STK"
3.09104245335832,2.0326135191201,"2.0326135191201",6,"STK"
2.70805020110221,2.0326135191201,"2.0326135191201",6,"STK"
2.19722457733622,2.60158294018397,"2.67141324723572",6,"STK"
3.09104245335832,2.60851970178405,"2.67141324723572",6,"STK"
2.83321334405622,2.73013749783483,"2.71169306069709",6,"STK"
3.80666248977032,2.93434169676026,"2.71169306069709",6,"STK"
3.3322045101752,2.72678250455672,"2.71169306069709",6,"STK"
1.38629436111989,2.73013749783483,"2.71169306069709",6,"STK"
2.19722457733622,2.72960091522816,"2.71169306069709",6,"STK"
3.43398720448515,3.11157582252813,"2.83125509445449",6,"STK"
3.66356164612965,3.17961154066195,"2.83125509445449",6,"STK"
3.61091791264422,2.73041840304394,"2.71169306069709",6,"STK"
2.39789527279837,2.30373246440168,"2.83125509445449",6,"STK"
3.49650756146648,2.73013749783483,"2.71169306069709",6,"STK"
3.13549421592915,2.73013749783483,"2.71169306069709",6,"STK"
2.56494935746154,2.39249915708018,"2.83125509445449",6,"STK"
1.6094379124341,1.74382739694819,"2.71169306069709",6,"STK"
1.09861228866811,1.63655408158173,"2.71169306069709",6,"STK"
1.79175946922805,1.79772138092909,"2.71169306069709",6,"STK"
0.693147180559945,1.71427375019565,"2.71169306069709",6,"STK"
2.56494935746154,2.73013749783483,"2.71169306069709",6,"STK"
1.94591014905531,2.73013749783483,"2.71169306069709",6,"STK"
2.12584791449399,2.64924453782236,"2.71169306069709",6,"STK"
1.94591014905531,2.73013749783483,"2.71169306069709",6,"STK"
1.38629436111989,2.73013749783483,"2.71169306069709",6,"STK"
1.38629436111989,2.73013749783483,"2.71169306069709",6,"STK"
3.04452243772342,2.76949230351919,"2.83125509445449",6,"STK"
2.30258509299405,2.73013749783483,"2.71169306069709",6,"STK"
1.94591014905531,2.3835908981757,"2.83125509445449",6,"STK"
3.2188758248682,2.75914568001829,"2.83125509445449",6,"STK"
2.89037175789616,2.73013749783483,"2.71169306069709",6,"STK"
2.30258509299405,2.82770722000388,"2.83125509445449",6,"STK"
2.77258872223978,2.55389657502558,"2.83125509445449",6,"STK"
1.50407739677627,2.66301609683472,"2.71169306069709",6,"STK"
2.83321334405622,2.73013749783483,"2.71169306069709",6,"STK"
2.70805020110221,2.71509471167772,"2.83125509445449",6,"STK"
2.77258872223978,2.65174371733919,"2.83125509445449",6,"STK"
3.04452243772342,2.73312789164042,"2.71169306069709",6,"STK"
2.70805020110221,2.73013749783483,"2.71169306069709",6,"STK"
3.17805383034795,3.06096260879548,"2.83125509445449",6,"STK"
2.77258872223978,2.67544433140924,"2.83125509445449",6,"STK"
3.17805383034795,2.72926694884659,"2.71169306069709",6,"STK"
3.17805383034795,2.73013749783483,"2.71169306069709",6,"STK"
3.09104245335832,2.73013749783483,"2.71169306069709",6,"STK"
3.29583686600433,2.73013749783483,"2.71169306069709",6,"STK"
2.56494935746154,2.73013749783483,"2.71169306069709",6,"STK"
2.07944154167984,2.85810587181757,"2.83125509445449",6,"STK"
2.07944154167984,2.75865986707293,"2.83125509445449",6,"STK"
3.24376354037598,2.78687729354273,"2.71169306069709",6,"STK"
2.07944154167984,2.64225569668169,"2.83125509445449",6,"STK"
2.30258509299405,2.73013749783483,"2.71169306069709",6,"STK"
3.40119738166216,2.69658213004714,"2.83125509445449",6,"STK"
3.91202300542815,2.73013749783483,"2.71169306069709",6,"STK"
2.99573227355399,2.77646942073747,"2.83125509445449",6,"STK"
3.29583686600433,2.73072603534627,"2.71169306069709",6,"STK"
2.63905732961526,2.65978800969477,"2.83125509445449",6,"STK"
3.2188758248682,2.81203199659217,"2.83125509445449",6,"STK"
3.13549421592915,2.73013749783483,"2.71169306069709",6,"STK"
3.04452243772342,2.73013749783483,"2.71169306069709",6,"STK"
3.04452243772342,2.73013749783483,"2.71169306069709",6,"STK"
2.484906649788,2.61992368126662,"2.31325775684348",7,"STK"
3.40119738166216,2.61064186075619,"2.31325775684348",7,"STK"
2.484906649788,2.58458025254056,"2.31325775684348",7,"STK"
1.38629436111989,2.12710929281566,"2.31325775684348",7,"STK"
1.62334081760309,2.0162043478923,"2.31325775684348",7,"STK"
2.70805020110221,2.31543186885585,"2.31325775684348",7,"STK"
2.01490302054226,2.20544077217494,"2.31325775684348",7,"STK"
2.83321334405622,3.14823760637967,"2.83125509445449",7,"STK"
3.40119738166216,3.03873596087847,"2.83125509445449",7,"STK"
3.68887945411394,2.89616777526965,"2.83125509445449",7,"STK"
2.39789527279837,2.67043430034432,"2.67141324723572",7,"STK"
2.484906649788,2.68911439505728,"2.67141324723572",7,"STK"
2.56494935746154,2.84994985071002,"2.83125509445449",7,"STK"
3.46573590279973,2.58992805818351,"2.31325775684348",7,"STK"
2.94443897916644,2.70656082534641,"2.67141324723572",7,"STK"
2.99573227355399,2.58392015351406,"2.31325775684348",7,"STK"
1.48160454092422,1.97223094949045,"2.09459036954193",7,"STK"
2.07944154167984,2.75383391148352,"2.83125509445449",7,"STK"
2.83321334405622,2.6954798604899,"2.67141324723572",7,"STK"
3.17805383034795,3.01930178499134,"2.83125509445449",7,"STK"
3.2188758248682,3.09143803310462,"2.83125509445449",7,"STK"
3.04452243772342,3.0688837410812,"2.83125509445449",7,"STK"
4.00733318523247,2.66316649876746,"2.67141324723572",7,"STK"
1.09861228866811,1.952468326045,"2.09459036954193",7,"STK"
1.56861591791385,1.86325061955056,"2.09459036954193",7,"STK"
3.04452243772342,2.72801027995177,"2.67141324723572",7,"STK"
2.16332302566054,2.65896775959578,"2.67141324723572",7,"STK"
1.38629436111989,1.86965752260307,"2.31325775684348",7,"STK"
1.6094379124341,1.87571617472336,"2.31325775684348",7,"STK"
1.09861228866811,1.87374956034843,"2.31325775684348",7,"STK"
1.94591014905531,1.86594060194301,"2.31325775684348",7,"STK"
1.6094379124341,1.83677378722448,"2.31325775684348",7,"STK"
1.94591014905531,1.81666155425811,"2.31325775684348",7,"STK"
1.79175946922805,1.81493222513867,"2.31325775684348",7,"STK"
2.99573227355399,2.6603264380317,"2.31325775684348",7,"STK"
2.56494935746154,2.19410564673456,"2.09459036954193",7,"STK"
2.83321334405622,2.15123883926969,"2.09459036954193",7,"STK"
2.89037175789616,2.73555137291023,"2.67141324723572",7,"STK"
2.99573227355399,2.71993560051298,"2.67141324723572",7,"STK"
3.3322045101752,2.60268675405469,"2.31325775684348",7,"STK"
2.70805020110221,2.79224929281641,"2.83125509445449",7,"STK"
2.89037175789616,2.73918849929762,"2.67141324723572",7,"STK"
2.89037175789616,2.29012436962444,"2.09459036954193",7,"STK"
2.56494935746154,2.69354230004594,"2.67141324723572",7,"STK"
2.56494935746154,2.87743311262588,"2.83125509445449",7,"STK"
2.99573227355399,2.72228038828547,"2.67141324723572",7,"STK"
2.39789527279837,2.65919728191736,"2.67141324723572",7,"STK"
2.94443897916644,2.90018995818582,"2.83125509445449",7,"STK"
2.94443897916644,2.30259150678848,"2.09459036954193",7,"STK"
3.09104245335832,2.72554485822402,"2.67141324723572",7,"STK"
2.39789527279837,2.67351693169774,"2.67141324723572",7,"STK"
2.10413415427021,2.33480942044906,"2.09459036954193",7,"STK"
3.09104245335832,2.65681761497207,"2.31325775684348",7,"STK"
2.14006616349627,3.00299881061051,"2.83125509445449",7,"STK"
2.39789527279837,3.02062848994151,"2.83125509445449",7,"STK"
2.70805020110221,2.95410307079003,"2.83125509445449",7,"STK"
1.22377543162212,2.65653331897088,"2.67141324723572",7,"STK"
0.955511445027436,2.64430213234244,"2.67141324723572",7,"STK"
3.01993696225081,2.64144057800229,"2.31325775684348",7,"STK"
0.693147180559945,1.78523639614964,"1.78523639614964",7,"STK"
0.693147180559945,1.78523639614964,"1.78523639614964",7,"STK"
1.79175946922805,1.78523639614964,"1.78523639614964",7,"STK"
2.30258509299405,2.08561099224901,"2.09459036954193",7,"STK"
2.56494935746154,2.34996747859232,"2.09459036954193",7,"STK"
2.484906649788,2.67762217252972,"2.67141324723572",7,"STK"
3.3322045101752,2.70502138696311,"2.67141324723572",7,"STK"
2.99573227355399,2.96723967372187,"2.83125509445449",7,"STK"
2.30258509299405,1.78523639614964,"1.78523639614964",7,"STK"
2.02814824729229,2.64900697937251,"2.67141324723572",7,"STK"
1.6094379124341,1.78523639614964,"1.78523639614964",7,"STK"
1.09861228866811,1.78523639614964,"1.78523639614964",7,"STK"
0.693147180559945,1.78523639614964,"1.78523639614964",7,"STK"
1.38629436111989,1.78523639614964,"1.78523639614964",7,"STK"
2.23001440015921,2.12763702269795,"2.09459036954193",7,"STK"
2.70805020110221,3.02138310395017,"2.83125509445449",7,"STK"
2.56494935746154,2.95618717238422,"2.83125509445449",7,"STK"
1.90210752639692,2.62777329362106,"2.67141324723572",7,"STK"
3.09104245335832,2.7080741003599,"2.67141324723572",7,"STK"
1.90210752639692,2.28121813995295,"2.09459036954193",7,"STK"
2.77258872223978,2.2992937337986,"2.09459036954193",7,"STK"
2.89037175789616,1.78523639614964,"1.78523639614964",7,"STK"
2.83321334405622,2.63786627580851,"2.67141324723572",7,"STK"
3.25809653802148,2.71025091516389,"2.67141324723572",7,"STK"
1.70474809223843,1.78523639614964,"1.78523639614964",7,"STK"
2.01490302054226,1.78523639614964,"1.78523639614964",7,"STK"
3.17805383034795,2.69702299752806,"2.67141324723572",7,"STK"
2.63905732961526,2.26559740745093,"2.09459036954193",7,"STK"
3.31054301339402,1.78523639614964,"1.78523639614964",7,"STK"
2.89037175789616,2.8597864683849,"2.83125509445449",7,"STK"
2.18605127673809,2.619813020276,"2.67141324723572",7,"STK"
2.42745407503992,1.78523639614964,"1.78523639614964",7,"STK"
3.25809653802148,3.08618853297905,"2.83125509445449",7,"STK"
2.36743606531366,2.85457335494862,"2.83125509445449",7,"STK"
2.484906649788,2.61668063578495,"2.67141324723572",7,"STK"
2.07944154167984,1.78523639614964,"1.78523639614964",7,"STK"
3.7635229971097,3.0204358288942,"2.83125509445449",7,"STK"
2.47653840011748,1.78523639614964,"1.78523639614964",7,"STK"
1.11514159061932,1.78523639614964,"1.78523639614964",7,"STK"
3.8458832029236,2.83777419312264,"2.83125509445449",7,"STK"
3.43559880837949,1.78523639614964,"1.78523639614964",7,"STK"
3.40119738166216,1.78523639614964,"1.78523639614964",7,"STK"
2.484906649788,2.65365169399656,"2.67141324723572",7,"STK"
2.21920348405499,1.78523639614964,"1.78523639614964",7,"STK"
2.53369681395743,1.78523639614964,"1.78523639614964",7,"STK"
3.17387845893747,1.78523639614964,"1.78523639614964",7,"STK"
3.36384159511839,2.796647660906,"2.83125509445449",7,"STK"
3.43398720448515,3.09234843636878,"2.83125509445449",7,"STK"
3.04452243772342,2.77051762032764,"2.83125509445449",7,"STK"
2.99573227355399,2.16490644235872,"2.09459036954193",7,"STK"
1.38629436111989,1.78523639614964,"1.78523639614964",7,"STK"
1.09861228866811,1.78523639614964,"1.78523639614964",7,"STK"
1.09861228866811,1.78523639614964,"1.78523639614964",7,"STK"
1.70474809223843,1.78523639614964,"1.78523639614964",7,"STK"
1.09861228866811,2.64789711111495,"2.67141324723572",7,"STK"
1.38629436111989,2.64727044336691,"2.67141324723572",7,"STK"
1.38629436111989,2.64605706672893,"2.67141324723572",7,"STK"
2.83321334405622,3.09123590756291,"2.83125509445449",7,"STK"
2.89037175789616,2.17451035117518,"2.09459036954193",7,"STK"
2.39789527279837,2.64045401467019,"2.67141324723572",7,"STK"
2.56494935746154,2.60187271426684,"2.67141324723572",7,"STK"
2.83321334405622,1.78523639614964,"1.78523639614964",7,"STK"
2.99573227355399,3.18046404094146,"2.83125509445449",7,"STK"
3.43398720448515,3.13289154460239,"2.83125509445449",7,"STK"
3.04452243772342,3.03163288138493,"2.83125509445449",7,"STK"
2.30258509299405,2.61084823170014,"2.67141324723572",7,"STK"
1.65441127807683,1.89186511402063,"2.09459036954193",7,"STK"
3.13549421592915,1.85186252246391,"2.09459036954193",7,"STK"
3.3322045101752,1.92436512237685,"2.09459036954193",7,"STK"
3.09104245335832,1.99314942305925,"2.09459036954193",7,"STK"
2.70805020110221,1.83188632866308,"2.09459036954193",7,"STK"
2.19722457733622,2.60158294018397,"2.67141324723572",7,"STK"
3.09104245335832,2.60851970178405,"2.67141324723572",7,"STK"
2.83321334405622,2.73013749783483,"2.71169306069709",7,"STK"
3.80666248977032,2.93434169676026,"2.71169306069709",7,"STK"
3.3322045101752,2.72678250455672,"2.71169306069709",7,"STK"
1.38629436111989,2.73013749783483,"2.71169306069709",7,"STK"
2.19722457733622,2.72960091522816,"2.71169306069709",7,"STK"
3.43398720448515,3.11157582252813,"2.83125509445449",7,"STK"
3.66356164612965,3.17961154066195,"2.83125509445449",7,"STK"
3.61091791264422,2.73041840304394,"2.71169306069709",7,"STK"
2.39789527279837,2.30373246440168,"2.83125509445449",7,"STK"
3.49650756146648,2.73013749783483,"2.71169306069709",7,"STK"
3.13549421592915,2.73013749783483,"2.71169306069709",7,"STK"
2.56494935746154,2.39249915708018,"2.83125509445449",7,"STK"
1.6094379124341,1.74382739694819,"2.71169306069709",7,"STK"
1.09861228866811,1.63655408158173,"2.71169306069709",7,"STK"
1.79175946922805,1.79772138092909,"2.71169306069709",7,"STK"
0.693147180559945,1.71427375019565,"2.71169306069709",7,"STK"
2.56494935746154,2.73013749783483,"2.71169306069709",7,"STK"
1.94591014905531,2.73013749783483,"2.71169306069709",7,"STK"
2.12584791449399,2.64924453782236,"2.71169306069709",7,"STK"
1.94591014905531,2.73013749783483,"2.71169306069709",7,"STK"
1.38629436111989,2.73013749783483,"2.71169306069709",7,"STK"
1.38629436111989,2.73013749783483,"2.71169306069709",7,"STK"
3.04452243772342,2.76949230351919,"2.83125509445449",7,"STK"
2.30258509299405,2.73013749783483,"2.71169306069709",7,"STK"
1.94591014905531,2.3835908981757,"2.83125509445449",7,"STK"
3.2188758248682,2.75914568001829,"2.83125509445449",7,"STK"
2.89037175789616,2.73013749783483,"2.71169306069709",7,"STK"
2.30258509299405,2.82770722000388,"2.83125509445449",7,"STK"
2.77258872223978,2.55389657502558,"2.83125509445449",7,"STK"
1.50407739677627,2.66301609683472,"2.71169306069709",7,"STK"
2.83321334405622,2.73013749783483,"2.71169306069709",7,"STK"
2.70805020110221,2.71509471167772,"2.83125509445449",7,"STK"
2.77258872223978,2.65174371733919,"2.83125509445449",7,"STK"
3.04452243772342,2.73312789164042,"2.71169306069709",7,"STK"
2.70805020110221,2.73013749783483,"2.71169306069709",7,"STK"
3.17805383034795,3.06096260879548,"2.83125509445449",7,"STK"
2.77258872223978,2.67544433140924,"2.83125509445449",7,"STK"
3.17805383034795,2.72926694884659,"2.71169306069709",7,"STK"
3.17805383034795,2.73013749783483,"2.71169306069709",7,"STK"
3.09104245335832,2.73013749783483,"2.71169306069709",7,"STK"
3.29583686600433,2.73013749783483,"2.71169306069709",7,"STK"
2.56494935746154,2.73013749783483,"2.71169306069709",7,"STK"
2.07944154167984,2.85810587181757,"2.83125509445449",7,"STK"
2.07944154167984,2.75865986707293,"2.83125509445449",7,"STK"
3.24376354037598,2.78687729354273,"2.71169306069709",7,"STK"
2.07944154167984,2.64225569668169,"2.83125509445449",7,"STK"
2.30258509299405,2.73013749783483,"2.71169306069709",7,"STK"
3.40119738166216,2.69658213004714,"2.83125509445449",7,"STK"
3.91202300542815,2.73013749783483,"2.71169306069709",7,"STK"
2.99573227355399,2.77646942073747,"2.83125509445449",7,"STK"
3.29583686600433,2.73072603534627,"2.71169306069709",7,"STK"
2.63905732961526,2.65978800969477,"2.83125509445449",7,"STK"
3.2188758248682,2.81203199659217,"2.83125509445449",7,"STK"
3.13549421592915,2.73013749783483,"2.71169306069709",7,"STK"
3.04452243772342,2.73013749783483,"2.71169306069709",7,"STK"
3.04452243772342,2.73013749783483,"2.71169306069709",7,"STK"
2.484906649788,2.61992368126662,"2.31325775684348",8,"STK"
3.40119738166216,2.61064186075619,"2.31325775684348",8,"STK"
2.484906649788,2.58458025254056,"2.31325775684348",8,"STK"
1.38629436111989,2.12710929281566,"2.31325775684348",8,"STK"
1.62334081760309,2.0162043478923,"2.31325775684348",8,"STK"
2.70805020110221,2.31543186885585,"2.31325775684348",8,"STK"
2.01490302054226,2.20544077217494,"2.31325775684348",8,"STK"
2.83321334405622,3.14823760637967,"2.83125509445449",8,"STK"
3.40119738166216,3.03873596087847,"2.83125509445449",8,"STK"
3.68887945411394,2.89616777526965,"2.83125509445449",8,"STK"
2.39789527279837,2.67043430034432,"2.67141324723572",8,"STK"
2.484906649788,2.68911439505728,"2.67141324723572",8,"STK"
2.56494935746154,2.84994985071002,"2.83125509445449",8,"STK"
3.46573590279973,2.58992805818351,"2.31325775684348",8,"STK"
2.94443897916644,2.70656082534641,"2.67141324723572",8,"STK"
2.99573227355399,2.58392015351406,"2.31325775684348",8,"STK"
1.48160454092422,1.97223094949045,"2.09459036954193",8,"STK"
2.07944154167984,2.75383391148352,"2.83125509445449",8,"STK"
2.83321334405622,2.6954798604899,"2.67141324723572",8,"STK"
3.17805383034795,3.01930178499134,"2.83125509445449",8,"STK"
3.2188758248682,3.09143803310462,"2.83125509445449",8,"STK"
3.04452243772342,3.0688837410812,"2.83125509445449",8,"STK"
4.00733318523247,2.66316649876746,"2.67141324723572",8,"STK"
1.09861228866811,1.952468326045,"2.09459036954193",8,"STK"
1.56861591791385,1.86325061955056,"2.09459036954193",8,"STK"
3.04452243772342,2.72801027995177,"2.67141324723572",8,"STK"
2.16332302566054,2.65896775959578,"2.67141324723572",8,"STK"
1.38629436111989,1.86965752260307,"2.31325775684348",8,"STK"
1.6094379124341,1.87571617472336,"2.31325775684348",8,"STK"
1.09861228866811,1.87374956034843,"2.31325775684348",8,"STK"
1.94591014905531,1.86594060194301,"2.31325775684348",8,"STK"
1.6094379124341,1.83677378722448,"2.31325775684348",8,"STK"
1.94591014905531,1.81666155425811,"2.31325775684348",8,"STK"
1.79175946922805,1.81493222513867,"2.31325775684348",8,"STK"
2.99573227355399,2.6603264380317,"2.31325775684348",8,"STK"
2.56494935746154,2.19410564673456,"2.09459036954193",8,"STK"
2.83321334405622,2.15123883926969,"2.09459036954193",8,"STK"
2.89037175789616,2.73555137291023,"2.67141324723572",8,"STK"
2.99573227355399,2.71993560051298,"2.67141324723572",8,"STK"
3.3322045101752,2.60268675405469,"2.31325775684348",8,"STK"
2.70805020110221,2.79224929281641,"2.83125509445449",8,"STK"
2.89037175789616,2.73918849929762,"2.67141324723572",8,"STK"
2.89037175789616,2.29012436962444,"2.09459036954193",8,"STK"
2.56494935746154,2.69354230004594,"2.67141324723572",8,"STK"
2.56494935746154,2.87743311262588,"2.83125509445449",8,"STK"
2.99573227355399,2.72228038828547,"2.67141324723572",8,"STK"
2.39789527279837,2.65919728191736,"2.67141324723572",8,"STK"
2.94443897916644,2.90018995818582,"2.83125509445449",8,"STK"
2.94443897916644,2.30259150678848,"2.09459036954193",8,"STK"
3.09104245335832,2.72554485822402,"2.67141324723572",8,"STK"
2.39789527279837,2.67351693169774,"2.67141324723572",8,"STK"
2.10413415427021,2.33480942044906,"2.09459036954193",8,"STK"
3.09104245335832,2.65681761497207,"2.31325775684348",8,"STK"
2.14006616349627,3.00299881061051,"2.83125509445449",8,"STK"
2.39789527279837,3.02062848994151,"2.83125509445449",8,"STK"
2.70805020110221,2.95410307079003,"2.83125509445449",8,"STK"
1.22377543162212,2.65653331897088,"2.67141324723572",8,"STK"
0.955511445027436,2.64430213234244,"2.67141324723572",8,"STK"
3.01993696225081,2.64144057800229,"2.31325775684348",8,"STK"
0.693147180559945,1.78523639614964,"1.78523639614964",8,"STK"
0.693147180559945,1.78523639614964,"1.78523639614964",8,"STK"
1.79175946922805,1.78523639614964,"1.78523639614964",8,"STK"
2.30258509299405,2.08561099224901,"2.09459036954193",8,"STK"
2.56494935746154,2.34996747859232,"2.09459036954193",8,"STK"
2.484906649788,2.67762217252972,"2.67141324723572",8,"STK"
3.3322045101752,2.70502138696311,"2.67141324723572",8,"STK"
2.99573227355399,2.96723967372187,"2.83125509445449",8,"STK"
2.30258509299405,1.78523639614964,"1.78523639614964",8,"STK"
2.02814824729229,2.64900697937251,"2.67141324723572",8,"STK"
1.6094379124341,1.78523639614964,"1.78523639614964",8,"STK"
1.09861228866811,1.78523639614964,"1.78523639614964",8,"STK"
0.693147180559945,1.78523639614964,"1.78523639614964",8,"STK"
1.38629436111989,1.78523639614964,"1.78523639614964",8,"STK"
2.23001440015921,2.12763702269795,"2.09459036954193",8,"STK"
2.70805020110221,3.02138310395017,"2.83125509445449",8,"STK"
2.56494935746154,2.95618717238422,"2.83125509445449",8,"STK"
1.90210752639692,2.62777329362106,"2.67141324723572",8,"STK"
3.09104245335832,2.7080741003599,"2.67141324723572",8,"STK"
1.90210752639692,2.28121813995295,"2.09459036954193",8,"STK"
2.77258872223978,2.2992937337986,"2.09459036954193",8,"STK"
2.89037175789616,1.78523639614964,"1.78523639614964",8,"STK"
2.83321334405622,2.63786627580851,"2.67141324723572",8,"STK"
3.25809653802148,2.71025091516389,"2.67141324723572",8,"STK"
1.70474809223843,1.78523639614964,"1.78523639614964",8,"STK"
2.01490302054226,1.78523639614964,"1.78523639614964",8,"STK"
3.17805383034795,2.69702299752806,"2.67141324723572",8,"STK"
2.63905732961526,2.26559740745093,"2.09459036954193",8,"STK"
3.31054301339402,1.78523639614964,"1.78523639614964",8,"STK"
2.89037175789616,2.8597864683849,"2.83125509445449",8,"STK"
2.18605127673809,2.619813020276,"2.67141324723572",8,"STK"
2.42745407503992,1.78523639614964,"1.78523639614964",8,"STK"
3.25809653802148,3.08618853297905,"2.83125509445449",8,"STK"
2.36743606531366,2.85457335494862,"2.83125509445449",8,"STK"
2.484906649788,2.61668063578495,"2.67141324723572",8,"STK"
2.07944154167984,1.78523639614964,"1.78523639614964",8,"STK"
3.7635229971097,3.0204358288942,"2.83125509445449",8,"STK"
2.47653840011748,1.78523639614964,"1.78523639614964",8,"STK"
1.11514159061932,1.78523639614964,"1.78523639614964",8,"STK"
3.8458832029236,2.83777419312264,"2.83125509445449",8,"STK"
3.43559880837949,1.78523639614964,"1.78523639614964",8,"STK"
3.40119738166216,1.78523639614964,"1.78523639614964",8,"STK"
2.484906649788,2.65365169399656,"2.67141324723572",8,"STK"
2.21920348405499,1.78523639614964,"1.78523639614964",8,"STK"
2.53369681395743,1.78523639614964,"1.78523639614964",8,"STK"
3.17387845893747,1.78523639614964,"1.78523639614964",8,"STK"
3.36384159511839,2.796647660906,"2.83125509445449",8,"STK"
3.43398720448515,3.09234843636878,"2.83125509445449",8,"STK"
3.04452243772342,2.77051762032764,"2.83125509445449",8,"STK"
2.99573227355399,2.16490644235872,"2.09459036954193",8,"STK"
1.38629436111989,1.78523639614964,"1.78523639614964",8,"STK"
1.09861228866811,1.78523639614964,"1.78523639614964",8,"STK"
1.09861228866811,1.78523639614964,"1.78523639614964",8,"STK"
1.70474809223843,1.78523639614964,"1.78523639614964",8,"STK"
1.09861228866811,2.64789711111495,"2.67141324723572",8,"STK"
1.38629436111989,2.64727044336691,"2.67141324723572",8,"STK"
1.38629436111989,2.64605706672893,"2.67141324723572",8,"STK"
2.83321334405622,3.09123590756291,"2.83125509445449",8,"STK"
2.89037175789616,2.17451035117518,"2.09459036954193",8,"STK"
2.39789527279837,2.64045401467019,"2.67141324723572",8,"STK"
2.56494935746154,2.60187271426684,"2.67141324723572",8,"STK"
2.83321334405622,1.78523639614964,"1.78523639614964",8,"STK"
2.99573227355399,3.18046404094146,"2.83125509445449",8,"STK"
3.43398720448515,3.13289154460239,"2.83125509445449",8,"STK"
3.04452243772342,3.03163288138493,"2.83125509445449",8,"STK"
2.30258509299405,2.61084823170014,"2.67141324723572",8,"STK"
1.65441127807683,1.89186511402063,"2.09459036954193",8,"STK"
3.13549421592915,1.85186252246391,"2.09459036954193",8,"STK"
3.3322045101752,1.92436512237685,"2.09459036954193",8,"STK"
3.09104245335832,1.99314942305925,"2.09459036954193",8,"STK"
2.70805020110221,1.83188632866308,"2.09459036954193",8,"STK"
2.19722457733622,2.60158294018397,"2.67141324723572",8,"STK"
3.09104245335832,2.60851970178405,"2.67141324723572",8,"STK"
2.83321334405622,2.73013749783483,"2.71169306069709",8,"STK"
3.80666248977032,2.93434169676026,"2.71169306069709",8,"STK"
3.3322045101752,2.72678250455672,"2.71169306069709",8,"STK"
1.38629436111989,2.73013749783483,"2.71169306069709",8,"STK"
2.19722457733622,2.72960091522816,"2.71169306069709",8,"STK"
3.43398720448515,3.11157582252813,"2.83125509445449",8,"STK"
3.66356164612965,3.17961154066195,"2.83125509445449",8,"STK"
3.61091791264422,2.73041840304394,"2.71169306069709",8,"STK"
2.39789527279837,2.30373246440168,"2.83125509445449",8,"STK"
3.49650756146648,2.73013749783483,"2.71169306069709",8,"STK"
3.13549421592915,2.73013749783483,"2.71169306069709",8,"STK"
2.56494935746154,2.39249915708018,"2.83125509445449",8,"STK"
1.6094379124341,1.74382739694819,"2.71169306069709",8,"STK"
1.09861228866811,1.63655408158173,"2.71169306069709",8,"STK"
1.79175946922805,1.79772138092909,"2.71169306069709",8,"STK"
0.693147180559945,1.71427375019565,"2.71169306069709",8,"STK"
2.56494935746154,2.73013749783483,"2.71169306069709",8,"STK"
1.94591014905531,2.73013749783483,"2.71169306069709",8,"STK"
2.12584791449399,2.64924453782236,"2.71169306069709",8,"STK"
1.94591014905531,2.73013749783483,"2.71169306069709",8,"STK"
1.38629436111989,2.73013749783483,"2.71169306069709",8,"STK"
1.38629436111989,2.73013749783483,"2.71169306069709",8,"STK"
3.04452243772342,2.76949230351919,"2.83125509445449",8,"STK"
2.30258509299405,2.73013749783483,"2.71169306069709",8,"STK"
1.94591014905531,2.3835908981757,"2.83125509445449",8,"STK"
3.2188758248682,2.75914568001829,"2.83125509445449",8,"STK"
2.89037175789616,2.73013749783483,"2.71169306069709",8,"STK"
2.30258509299405,2.82770722000388,"2.83125509445449",8,"STK"
2.77258872223978,2.55389657502558,"2.83125509445449",8,"STK"
1.50407739677627,2.66301609683472,"2.71169306069709",8,"STK"
2.83321334405622,2.73013749783483,"2.71169306069709",8,"STK"
2.70805020110221,2.71509471167772,"2.83125509445449",8,"STK"
2.77258872223978,2.65174371733919,"2.83125509445449",8,"STK"
3.04452243772342,2.73312789164042,"2.71169306069709",8,"STK"
2.70805020110221,2.73013749783483,"2.71169306069709",8,"STK"
3.17805383034795,3.06096260879548,"2.83125509445449",8,"STK"
2.77258872223978,2.67544433140924,"2.83125509445449",8,"STK"
3.17805383034795,2.72926694884659,"2.71169306069709",8,"STK"
3.17805383034795,2.73013749783483,"2.71169306069709",8,"STK"
3.09104245335832,2.73013749783483,"2.71169306069709",8,"STK"
3.29583686600433,2.73013749783483,"2.71169306069709",8,"STK"
2.56494935746154,2.73013749783483,"2.71169306069709",8,"STK"
2.07944154167984,2.85810587181757,"2.83125509445449",8,"STK"
2.07944154167984,2.75865986707293,"2.83125509445449",8,"STK"
3.24376354037598,2.78687729354273,"2.71169306069709",8,"STK"
2.07944154167984,2.64225569668169,"2.83125509445449",8,"STK"
2.30258509299405,2.73013749783483,"2.71169306069709",8,"STK"
3.40119738166216,2.69658213004714,"2.83125509445449",8,"STK"
3.91202300542815,2.73013749783483,"2.71169306069709",8,"STK"
2.99573227355399,2.77646942073747,"2.83125509445449",8,"STK"
