"model","fold","o","p","DLONG","DLAT","autofit_model","autofit_psill","autofit_range","autofit_kappa"
"rk_svmRadial",1,0.182321556793955,2.36797999036005,120.41385,-27.66678,NA,NA,NA,NA
"rk_svmRadial",1,3.76120011569356,3.31516147692429,120.66209,-27.65319,NA,NA,NA,NA
"rk_svmRadial",1,2.484906649788,2.85824614744018,120.73377,-27.64648,NA,NA,NA,NA
"rk_svmRadial",1,2.63905732961526,2.47663915244609,120.33169,-27.63963,NA,NA,NA,NA
"rk_svmRadial",1,2.94443897916644,2.31894952217541,120.41902,-27.62578,NA,NA,NA,NA
"rk_svmRadial",1,-0.510825623765991,2.20067333113765,120.30353,-27.62007,NA,NA,NA,NA
"rk_svmRadial",1,2.99573227355399,2.75518402258708,120.68142,-27.61525,NA,NA,NA,NA
"rk_svmRadial",1,4.26267987704132,3.80654886449391,120.62032,-27.59962,NA,NA,NA,NA
"rk_svmRadial",1,1.6094379124341,2.19457676461117,120.751,-27.59748,NA,NA,NA,NA
"rk_svmRadial",1,2.70805020110221,3.03531405414165,120.64624,-27.57844,NA,NA,NA,NA
"rk_svmRadial",1,2.94443897916644,1.88753200880865,120.75799,-27.54665,NA,NA,NA,NA
"rk_svmRadial",1,3.09104245335832,3.57313764242287,120.60048,-27.54547,NA,NA,NA,NA
"rk_svmRadial",1,4.26267987704132,2.67565315291694,120.52608,-27.51983,NA,NA,NA,NA
"rk_svmRadial",1,1.94591014905531,2.39091795388076,120.08854,-27.50866,NA,NA,NA,NA
"rk_svmRadial",1,2.07944154167984,2.28478380973934,120.07498,-27.49309,NA,NA,NA,NA
"rk_svmRadial",1,2.07944154167984,2.55941008546448,120.47037,-27.48203,NA,NA,NA,NA
"rk_svmRadial",1,2.56494935746154,2.88855629081722,120.40309,-27.46646,NA,NA,NA,NA
"rk_svmRadial",1,2.39789527279837,2.52917711953565,120.51433,-27.46626,NA,NA,NA,NA
"rk_svmRadial",1,1.79175946922805,2.22869631075372,120.36606,-27.4585,NA,NA,NA,NA
"rk_svmRadial",1,1.79175946922805,1.97522450378776,120.2388,-27.45528,NA,NA,NA,NA
"rk_svmRadial",1,2.77258872223978,3.57684527705213,120.57926,-27.42943,NA,NA,NA,NA
"rk_svmRadial",1,1.79175946922805,2.34776573489527,120.52501,-27.4058,NA,NA,NA,NA
"rk_svmRadial",1,2.484906649788,2.19687403298704,120.81184,-27.36682,NA,NA,NA,NA
"rk_svmRadial",1,1.6094379124341,2.07673225796363,120.3963,-27.36182,NA,NA,NA,NA
"rk_svmRadial",1,2.63905732961526,2.28334718716251,120.11852,-27.35145,NA,NA,NA,NA
"rk_svmRadial",1,2.07944154167984,2.23683249562425,120.63514,-27.33867,NA,NA,NA,NA
"rk_svmRadial",1,2.07944154167984,2.28716947177814,120.42168,-27.33478,NA,NA,NA,NA
"rk_svmRadial",1,2.484906649788,2.72242046828252,120.15279,-27.33381,NA,NA,NA,NA
"rk_svmRadial",1,2.07944154167984,2.12709471898682,120.83752,-27.30957,NA,NA,NA,NA
"rk_svmRadial",1,2.99573227355399,2.15014942108561,120.63226,-27.29371,NA,NA,NA,NA
"FFRK_lm",1,3.25809653802148,2.30813506794671,120.4861,-28.51064,NA,NA,NA,NA
"FFRK_lm",1,2.484906649788,2.41495416363723,120.49488,-28.49414,NA,NA,NA,NA
"FFRK_lm",1,4.27666611901606,2.585532264293,120.45822,-28.49214,NA,NA,NA,NA
"FFRK_lm",1,2.30258509299405,2.21705401644089,120.5647,-28.48232,NA,NA,NA,NA
"FFRK_lm",1,2.89037175789616,2.56746583278233,120.31014,-28.45715,NA,NA,NA,NA
"FFRK_lm",1,1.09861228866811,2.57143415714637,120.25857,-28.43639,NA,NA,NA,NA
"FFRK_lm",1,3.04452243772342,2.49910882308532,120.29261,-28.42104,NA,NA,NA,NA
"FFRK_lm",1,2.484906649788,2.41384104619052,120.44339,-28.41644,NA,NA,NA,NA
"FFRK_lm",1,2.63905732961526,2.68964713499679,120.38929,-28.41181,NA,NA,NA,NA
"FFRK_lm",1,2.484906649788,2.11003938329476,120.1658,-28.39938,NA,NA,NA,NA
"FFRK_lm",1,3.04452243772342,2.008812517593,120.15079,-28.39013,NA,NA,NA,NA
"FFRK_lm",1,2.07944154167984,2.68111583931096,120.33861,-28.37846,NA,NA,NA,NA
"FFRK_lm",1,1.6094379124341,2.05077363247274,120.64138,-28.36232,NA,NA,NA,NA
"FFRK_lm",1,1.38629436111989,2.30848608660913,120.74894,-28.35935,NA,NA,NA,NA
"FFRK_lm",1,3.71357206670431,2.72608743768092,121.06975,-28.33466,NA,NA,NA,NA
"FFRK_lm",1,2.56494935746154,2.86117970432542,120.07036,-28.32967,NA,NA,NA,NA
"FFRK_lm",1,3.36729582998647,2.75175186238294,120.21318,-28.31409,NA,NA,NA,NA
"FFRK_lm",1,1.94591014905531,3.13689319044465,121.09755,-28.29952,NA,NA,NA,NA
"FFRK_lm",1,2.07944154167984,2.28521146210497,120.29755,-28.29935,NA,NA,NA,NA
"FFRK_lm",1,1.09861228866811,3.16921016613533,120.61472,-28.29676,NA,NA,NA,NA
"FFRK_lm",1,1.6094379124341,2.63881782904531,120.80632,-28.28944,NA,NA,NA,NA
"FFRK_lm",1,2.07944154167984,2.47073405013483,120.34233,-28.28314,NA,NA,NA,NA
"FFRK_lm",1,2.63905732961526,3.31171401312838,120.45584,-28.28031,NA,NA,NA,NA
"FFRK_lm",1,3.49650756146648,3.97573150406184,120.47018,-28.27403,NA,NA,NA,NA
"FFRK_lm",1,4.40671924726425,3.95256571478682,120.47007,-28.274,NA,NA,NA,NA
"FFRK_lm",1,4.55387689160054,3.88642028248603,120.47104,-28.27388,NA,NA,NA,NA
"FFRK_lm",1,3.49650756146648,2.69845622156013,120.47467,-28.27345,NA,NA,NA,NA
"FFRK_lm",1,3.43398720448515,3.11322502081929,120.476,-28.27328,NA,NA,NA,NA
"FFRK_lm",1,2.70805020110221,3.01411431479007,120.47617,-28.27327,NA,NA,NA,NA
"FFRK_lm",1,2.07944154167984,3.6999124352338,120.47653,-28.27326,NA,NA,NA,NA
"FFRK_lm",1,3.76120011569356,3.22285935488736,120.47668,-28.27313,NA,NA,NA,NA
"FFRK_lm",1,1.38629436111989,2.38792621959966,120.24751,-28.26111,NA,NA,NA,NA
"FFRK_lm",1,1.79175946922805,3.49281026382537,120.45526,-28.25692,NA,NA,NA,NA
"FFRK_lm",1,2.99573227355399,3.02356961263508,120.42219,-28.24572,NA,NA,NA,NA
"FFRK_lm",1,4.17438726989564,4.05339635393235,120.8729,-28.24239,NA,NA,NA,NA
"FFRK_lm",1,2.30258509299405,2.35328570088855,120.2483,-28.24124,NA,NA,NA,NA
"FFRK_lm",1,2.63905732961526,2.31685490551723,120.37454,-28.23702,NA,NA,NA,NA
"FFRK_lm",1,2.30258509299405,2.40232790730279,120.33334,-28.23531,NA,NA,NA,NA
"FFRK_lm",1,4.35670882668959,2.79307017916467,121.03916,-28.23325,NA,NA,NA,NA
"FFRK_lm",1,3.25809653802148,2.55454873071204,120.5894,-28.2296,NA,NA,NA,NA
"FFRK_lm",1,3.43398720448515,3.08111028099802,121.05273,-28.22525,NA,NA,NA,NA
"FFRK_lm",1,4.17438726989564,4.31258134761093,120.90232,-28.22247,NA,NA,NA,NA
"FFRK_lm",1,4.68582808900555,4.17126055281702,120.89085,-28.20257,NA,NA,NA,NA
"FFRK_lm",1,4.70138904372863,4.51806306612366,120.88673,-28.20232,NA,NA,NA,NA
"FFRK_lm",1,2.484906649788,2.05494589153634,120.29393,-28.18798,NA,NA,NA,NA
"FFRK_lm",1,2.94443897916644,3.61511668769637,120.71763,-28.17481,NA,NA,NA,NA
"FFRK_lm",1,2.99573227355399,2.5157961949653,121.0969,-28.16755,NA,NA,NA,NA
"FFRK_lm",1,2.30258509299405,1.74497156113753,120.20667,-28.16088,NA,NA,NA,NA
"FFRK_lm",1,2.89037175789616,3.38231101126443,121.07542,-28.15903,NA,NA,NA,NA
"FFRK_lm",1,3.46573590279973,2.93809726397085,120.45028,-28.15127,NA,NA,NA,NA
"FFRK_lm",1,1.6094379124341,3.21110312264972,121.09475,-28.14376,NA,NA,NA,NA
"FFRK_lm",1,0.693147180559945,3.55232326701931,120.72917,-28.13653,NA,NA,NA,NA
"FFRK_lm",1,3.68887945411394,3.47981646664984,120.98367,-28.12928,NA,NA,NA,NA
"FFRK_lm",1,2.63905732961526,3.93485677336375,120.70793,-28.11802,NA,NA,NA,NA
"FFRK_lm",1,3.25809653802148,3.11676593326541,120.45228,-28.11621,NA,NA,NA,NA
"FFRK_lm",1,2.83321334405622,3.2649526140397,121.0984,-28.1142,NA,NA,NA,NA
"FFRK_lm",1,1.6094379124341,3.65004601717345,120.56841,-28.11098,NA,NA,NA,NA
"FFRK_lm",1,4.25632167829882,3.66684281657179,120.49601,-28.1092,NA,NA,NA,NA
"FFRK_lm",1,3.61091791264422,3.89003984578952,120.57474,-28.10871,NA,NA,NA,NA
"FFRK_lm",1,2.70805020110221,3.81408104798102,120.57696,-28.10771,NA,NA,NA,NA
"FFRK_lm",1,2.484906649788,3.47549653927042,120.4827,-28.10649,NA,NA,NA,NA
"FFRK_lm",1,3.58351893845611,3.6672760284333,120.68897,-28.09908,NA,NA,NA,NA
"FFRK_lm",1,2.07944154167984,2.34085864772942,120.31058,-28.09364,NA,NA,NA,NA
"FFRK_lm",1,4.8283137373023,3.77461866379065,120.57495,-28.08709,NA,NA,NA,NA
"FFRK_lm",1,5.20948615284142,4.30601515040608,120.49461,-28.08298,NA,NA,NA,NA
"FFRK_lm",1,4.29045944114839,4.60526228907998,120.49392,-28.08289,NA,NA,NA,NA
"FFRK_lm",1,2.484906649788,2.86524578542595,120.46387,-28.08217,NA,NA,NA,NA
"FFRK_lm",1,3.97029191355212,3.0108011327932,120.48041,-28.08089,NA,NA,NA,NA
"FFRK_lm",1,2.484906649788,1.68201984847903,120.24313,-28.07827,NA,NA,NA,NA
"FFRK_lm",1,1.38629436111989,2.29356961052275,121.15795,-28.06763,NA,NA,NA,NA
"FFRK_lm",1,1.09861228866811,2.57798868061612,120.88164,-28.06638,NA,NA,NA,NA
"FFRK_lm",1,3.98898404656427,3.92947629662052,120.64849,-28.06449,NA,NA,NA,NA
"FFRK_lm",1,2.56494935746154,3.41958512728979,121.07704,-28.0617,NA,NA,NA,NA
"FFRK_lm",1,2.30258509299405,3.15747074781273,120.98548,-28.05237,NA,NA,NA,NA
"FFRK_lm",1,4.70048036579242,4.05410317253038,120.60454,-28.05237,NA,NA,NA,NA
"FFRK_lm",1,2.77258872223978,1.8121798379397,120.38254,-28.04697,NA,NA,NA,NA
"FFRK_lm",1,4.27666611901606,3.72304976727115,120.62949,-28.03565,NA,NA,NA,NA
"FFRK_lm",1,5.95064255258773,4.0111546878819,120.55145,-28.03479,NA,NA,NA,NA
"FFRK_lm",1,4.74493212836325,3.66428806609402,120.50695,-28.03442,NA,NA,NA,NA
"FFRK_lm",1,5.63478960316925,3.46796300698402,120.49059,-28.0301,NA,NA,NA,NA
"FFRK_lm",1,2.07944154167984,2.95271088639215,120.46115,-28.02769,NA,NA,NA,NA
"FFRK_lm",1,2.07944154167984,2.30074824781224,121.20821,-28.02435,NA,NA,NA,NA
"FFRK_lm",1,4.97673374242057,4.15804989047696,120.55408,-28.01514,NA,NA,NA,NA
"FFRK_lm",1,2.07944154167984,0.998663067263247,120.37476,-28.01412,NA,NA,NA,NA
"FFRK_lm",1,1.79175946922805,1.47204008321468,120.20642,-28.01245,NA,NA,NA,NA
"FFRK_lm",1,3.78418963391826,1.91518866441733,120.45187,-28.00391,NA,NA,NA,NA
"FFRK_lm",1,2.30258509299405,2.51944127929253,120.47732,-27.99778,NA,NA,NA,NA
"FFRK_lm",1,0.693147180559945,2.00990559515977,120.45887,-27.99568,NA,NA,NA,NA
"FFRK_lm",1,2.52572864430826,2.63036966077616,120.45934,-27.99565,NA,NA,NA,NA
"FFRK_lm",1,0.693147180559945,1.13761968819083,120.37966,-27.99485,NA,NA,NA,NA
"FFRK_lm",1,2.484906649788,3.2217658111806,120.38276,-27.99335,NA,NA,NA,NA
"FFRK_lm",1,4.15966402834274,3.09091260025103,120.45902,-27.99124,NA,NA,NA,NA
"FFRK_lm",1,3.3322045101752,3.45979775240936,121.04314,-27.99074,NA,NA,NA,NA
"FFRK_lm",1,2.68784749378469,3.37276243590689,120.45933,-27.99006,NA,NA,NA,NA
"FFRK_lm",1,3.5945687746427,3.32388431995679,120.45879,-27.99006,NA,NA,NA,NA
"FFRK_lm",1,3.28952066443753,2.69759058616091,120.45933,-27.99004,NA,NA,NA,NA
"FFRK_lm",1,1.84054963339749,3.1364761069189,120.4627,-27.98999,NA,NA,NA,NA
"FFRK_lm",1,3.40119738166216,4.23635331641942,120.60877,-27.98899,NA,NA,NA,NA
"FFRK_lm",1,1.38629436111989,1.5039396493991,120.2388,-27.98676,NA,NA,NA,NA
"FFRK_lm",1,2.07944154167984,1.81461899474389,120.19336,-27.98673,NA,NA,NA,NA
"FFRK_lm",1,2.07944154167984,1.67869504392745,120.4514,-27.97626,NA,NA,NA,NA
"FFRK_lm",1,4.77912349311153,4.12321705072268,120.56553,-27.97369,NA,NA,NA,NA
"FFRK_lm",1,4.77912349311153,3.99478831969578,120.5399,-27.97112,NA,NA,NA,NA
"FFRK_lm",1,6.92657703322272,3.59338138364,120.54012,-27.97082,NA,NA,NA,NA
"FFRK_lm",1,4.64439089914137,4.06680440091918,120.52824,-27.97057,NA,NA,NA,NA
"FFRK_lm",1,2.30258509299405,3.02237019041203,120.73452,-27.96747,NA,NA,NA,NA
"FFRK_lm",1,3.63758615972639,3.54915038221641,120.63194,-27.9641,NA,NA,NA,NA
"FFRK_lm",1,3.61091791264422,4.4910148903885,120.65298,-27.96342,NA,NA,NA,NA
"FFRK_lm",1,4.38202663467388,3.98303173182,120.57713,-27.95865,NA,NA,NA,NA
"FFRK_lm",1,1.38629436111989,1.3912407366148,120.21393,-27.9489,NA,NA,NA,NA
"FFRK_lm",1,4.43081679884331,4.17935397004323,120.64136,-27.94475,NA,NA,NA,NA
"FFRK_lm",1,2.83321334405622,3.13781858393746,121.14639,-27.94287,NA,NA,NA,NA
"FFRK_lm",1,2.484906649788,2.61644847478304,120.84431,-27.94135,NA,NA,NA,NA
"FFRK_lm",1,2.89037175789616,2.33093383304603,120.47825,-27.93786,NA,NA,NA,NA
"FFRK_lm",1,4.06044301054642,4.27568036532025,120.56333,-27.93783,NA,NA,NA,NA
"FFRK_lm",1,2.484906649788,2.8863602942438,120.76069,-27.93652,NA,NA,NA,NA
"FFRK_lm",1,4.14313472639153,3.88963450012434,120.59822,-27.93638,NA,NA,NA,NA
"FFRK_lm",1,1.79175946922805,1.39416985319998,120.26515,-27.93589,NA,NA,NA,NA
"FFRK_lm",1,2.07944154167984,4.19823289978258,120.67385,-27.93404,NA,NA,NA,NA
"FFRK_lm",1,2.19722457733622,3.0059580781143,120.44603,-27.9164,NA,NA,NA,NA
"FFRK_lm",1,4.68213122712422,3.64655101406896,121.09295,-27.91439,NA,NA,NA,NA
"FFRK_lm",1,2.484906649788,2.25910892219386,120.17851,-27.90541,NA,NA,NA,NA
"FFRK_lm",1,3.09104245335832,2.93471163658293,120.47524,-27.89485,NA,NA,NA,NA
"FFRK_lm",1,3.13549421592915,3.43558536065339,121.18603,-27.89474,NA,NA,NA,NA
"FFRK_lm",1,2.484906649788,2.46924229374396,120.3527,-27.88632,NA,NA,NA,NA
"FFRK_lm",1,3.13549421592915,3.05133091706385,120.74867,-27.86692,NA,NA,NA,NA
"FFRK_lm",1,2.63905732961526,3.01561582253472,121.13314,-27.86637,NA,NA,NA,NA
"FFRK_lm",1,3.87120101090789,3.1503535781197,120.71877,-27.86375,NA,NA,NA,NA
"FFRK_lm",1,5.01727983681492,4.36836563196669,121.04074,-27.86278,NA,NA,NA,NA
"FFRK_lm",1,4.29045944114839,4.3334721821866,121.0594,-27.85725,NA,NA,NA,NA
"FFRK_lm",1,2.94443897916644,3.54350922728923,120.49002,-27.85414,NA,NA,NA,NA
"FFRK_lm",1,4.30406509320417,3.60742803275489,121.12594,-27.8494,NA,NA,NA,NA
"FFRK_lm",1,3.87120101090789,3.36054461479855,121.15829,-27.84661,NA,NA,NA,NA
"FFRK_lm",1,2.83321334405622,3.88507379073477,121.08848,-27.84536,NA,NA,NA,NA
"FFRK_lm",1,2.56494935746154,2.37738767039441,120.40922,-27.84319,NA,NA,NA,NA
"FFRK_lm",1,3.76120011569356,3.7925579523221,121.02362,-27.82987,NA,NA,NA,NA
"FFRK_lm",1,3.87120101090789,3.9975356527958,120.57051,-27.82448,NA,NA,NA,NA
"FFRK_lm",1,4.39444915467244,4.25652260784236,120.57263,-27.82424,NA,NA,NA,NA
"FFRK_lm",1,3.04452243772342,2.86395632298177,120.91854,-27.82289,NA,NA,NA,NA
"FFRK_lm",1,2.56494935746154,2.24628563109535,120.21878,-27.8163,NA,NA,NA,NA
"FFRK_lm",1,2.94443897916644,2.61767770160405,120.81921,-27.79814,NA,NA,NA,NA
"FFRK_lm",1,4.53259949315326,4.16094352790964,120.68908,-27.78056,NA,NA,NA,NA
"FFRK_lm",1,2.07944154167984,2.40432452243232,120.787,-27.76899,NA,NA,NA,NA
"FFRK_lm",1,2.99573227355399,2.54311515321783,120.48309,-27.76823,NA,NA,NA,NA
"FFRK_lm",1,1.94591014905531,2.32916968233749,120.37243,-27.76307,NA,NA,NA,NA
"FFRK_lm",1,2.63905732961526,2.16833434649886,120.81506,-27.76292,NA,NA,NA,NA
"FFRK_lm",1,4.86753445045558,4.08878422335428,120.66889,-27.76055,NA,NA,NA,NA
"FFRK_lm",1,1.38629436111989,2.11959739730503,120.41836,-27.7489,NA,NA,NA,NA
"FFRK_lm",1,2.39789527279837,3.37384649142899,120.70175,-27.74111,NA,NA,NA,NA
"FFRK_lm",1,5.28066243130932,2.75011428704991,120.54365,-27.7334,NA,NA,NA,NA
"FFRK_lm",1,3.97029191355212,4.05807324898655,120.66802,-27.72647,NA,NA,NA,NA
"FFRK_lm",1,1.94591014905531,2.25229860646997,120.20545,-27.72435,NA,NA,NA,NA
"FFRK_lm",1,2.94443897916644,2.7363596649782,120.52802,-27.71667,NA,NA,NA,NA
"FFRK_lm",1,2.07944154167984,3.23841828295887,120.71129,-27.71525,NA,NA,NA,NA
"FFRK_lm",1,1.6094379124341,2.59201076296135,120.77287,-27.70319,NA,NA,NA,NA
"FFRK_lm",1,1.6094379124341,2.6581250492214,120.53861,-27.70194,NA,NA,NA,NA
"FFRK_lm",1,2.39789527279837,2.22833137343856,120.18538,-27.67059,NA,NA,NA,NA
"FFRK_lm",1,0.182321556793955,1.90637327413575,120.41385,-27.66678,NA,NA,NA,NA
"FFRK_lm",1,3.76120011569356,3.26810396117163,120.66209,-27.65319,NA,NA,NA,NA
"FFRK_lm",1,2.484906649788,2.53292375986804,120.73377,-27.64648,NA,NA,NA,NA
"FFRK_lm",1,2.63905732961526,2.42900625921418,120.33169,-27.63963,NA,NA,NA,NA
"FFRK_lm",1,2.94443897916644,2.17110858754855,120.41902,-27.62578,NA,NA,NA,NA
"FFRK_lm",1,-0.510825623765991,2.55315640985815,120.30353,-27.62007,NA,NA,NA,NA
"FFRK_lm",1,2.99573227355399,3.18327975791601,120.68142,-27.61525,NA,NA,NA,NA
"FFRK_lm",1,4.26267987704132,3.61044420559569,120.62032,-27.59962,NA,NA,NA,NA
"FFRK_lm",1,1.6094379124341,2.52696782548316,120.751,-27.59748,NA,NA,NA,NA
"FFRK_lm",1,2.70805020110221,2.90463989180697,120.64624,-27.57844,NA,NA,NA,NA
"FFRK_lm",1,2.94443897916644,2.27192382355021,120.75799,-27.54665,NA,NA,NA,NA
"FFRK_lm",1,3.09104245335832,3.52685245460632,120.60048,-27.54547,NA,NA,NA,NA
"FFRK_lm",1,4.26267987704132,3.85713541111866,120.52608,-27.51983,NA,NA,NA,NA
"FFRK_lm",1,1.94591014905531,2.23378297393525,120.08854,-27.50866,NA,NA,NA,NA
"FFRK_lm",1,2.07944154167984,2.12675310065278,120.07498,-27.49309,NA,NA,NA,NA
"FFRK_lm",1,2.07944154167984,3.23655611219513,120.47037,-27.48203,NA,NA,NA,NA
"FFRK_lm",1,2.56494935746154,2.55351470026737,120.40309,-27.46646,NA,NA,NA,NA
"FFRK_lm",1,2.39789527279837,2.95619392390734,120.51433,-27.46626,NA,NA,NA,NA
"FFRK_lm",1,1.79175946922805,2.62755404327721,120.36606,-27.4585,NA,NA,NA,NA
"FFRK_lm",1,1.79175946922805,2.31221685744991,120.2388,-27.45528,NA,NA,NA,NA
"FFRK_lm",1,2.77258872223978,3.51889304852081,120.57926,-27.42943,NA,NA,NA,NA
"FFRK_lm",1,1.79175946922805,2.70440250560604,120.52501,-27.4058,NA,NA,NA,NA
"FFRK_lm",1,2.484906649788,2.36003318214624,120.81184,-27.36682,NA,NA,NA,NA
"FFRK_lm",1,1.6094379124341,2.25011381493379,120.3963,-27.36182,NA,NA,NA,NA
"FFRK_lm",1,2.63905732961526,2.3940473424951,120.11852,-27.35145,NA,NA,NA,NA
"FFRK_lm",1,2.07944154167984,2.76848608520207,120.63514,-27.33867,NA,NA,NA,NA
"FFRK_lm",1,2.07944154167984,2.2505313561829,120.42168,-27.33478,NA,NA,NA,NA
"FFRK_lm",1,2.484906649788,2.34079426831817,120.15279,-27.33381,NA,NA,NA,NA
"FFRK_lm",1,2.07944154167984,2.37683464688929,120.83752,-27.30957,NA,NA,NA,NA
"FFRK_lm",1,2.99573227355399,2.46900571609695,120.63226,-27.29371,NA,NA,NA,NA
"FFRK_rf",1,3.25809653802148,2.08917776467562,120.4861,-28.51064,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,2.40755841797651,120.49488,-28.49414,NA,NA,NA,NA
"FFRK_rf",1,4.27666611901606,2.43031116851271,120.45822,-28.49214,NA,NA,NA,NA
"FFRK_rf",1,2.30258509299405,2.38642579406982,120.5647,-28.48232,NA,NA,NA,NA
"FFRK_rf",1,2.89037175789616,2.44033711076676,120.31014,-28.45715,NA,NA,NA,NA
"FFRK_rf",1,1.09861228866811,2.26371823403486,120.25857,-28.43639,NA,NA,NA,NA
"FFRK_rf",1,3.04452243772342,2.33050189368367,120.29261,-28.42104,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,2.704697853897,120.44339,-28.41644,NA,NA,NA,NA
"FFRK_rf",1,2.63905732961526,2.69409804916612,120.38929,-28.41181,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,2.26268551077178,120.1658,-28.39938,NA,NA,NA,NA
"FFRK_rf",1,3.04452243772342,2.2710171268324,120.15079,-28.39013,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,2.63515627104636,120.33861,-28.37846,NA,NA,NA,NA
"FFRK_rf",1,1.6094379124341,2.24116155620495,120.64138,-28.36232,NA,NA,NA,NA
"FFRK_rf",1,1.38629436111989,2.21355687756208,120.74894,-28.35935,NA,NA,NA,NA
"FFRK_rf",1,3.71357206670431,3.00529052100516,121.06975,-28.33466,NA,NA,NA,NA
"FFRK_rf",1,2.56494935746154,2.57333799561801,120.07036,-28.32967,NA,NA,NA,NA
"FFRK_rf",1,3.36729582998647,2.61854984981165,120.21318,-28.31409,NA,NA,NA,NA
"FFRK_rf",1,1.94591014905531,3.21266631384807,121.09755,-28.29952,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,2.18381076616505,120.29755,-28.29935,NA,NA,NA,NA
"FFRK_rf",1,1.09861228866811,2.58272457435137,120.61472,-28.29676,NA,NA,NA,NA
"FFRK_rf",1,1.6094379124341,2.4678723328515,120.80632,-28.28944,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,2.30750899365369,120.34233,-28.28314,NA,NA,NA,NA
"FFRK_rf",1,2.63905732961526,3.68783351412289,120.45584,-28.28031,NA,NA,NA,NA
"FFRK_rf",1,3.49650756146648,3.8300340524783,120.47018,-28.27403,NA,NA,NA,NA
"FFRK_rf",1,4.40671924726425,4.20303406025009,120.47007,-28.274,NA,NA,NA,NA
"FFRK_rf",1,4.55387689160054,4.11647869305261,120.47104,-28.27388,NA,NA,NA,NA
"FFRK_rf",1,3.49650756146648,3.41068302030758,120.47467,-28.27345,NA,NA,NA,NA
"FFRK_rf",1,3.43398720448515,3.22768200878811,120.476,-28.27328,NA,NA,NA,NA
"FFRK_rf",1,2.70805020110221,2.96456772297693,120.47617,-28.27327,NA,NA,NA,NA
"FFRK_rf",1,2.07944154167984,3.18388866501787,120.47653,-28.27326,NA,NA,NA,NA
"FFRK_rf",1,3.76120011569356,3.52687297740697,120.47668,-28.27313,NA,NA,NA,NA
"FFRK_rf",1,1.38629436111989,2.34438098369403,120.24751,-28.26111,NA,NA,NA,NA
"FFRK_rf",1,1.79175946922805,3.32781016352507,120.45526,-28.25692,NA,NA,NA,NA
"FFRK_rf",1,2.99573227355399,2.89773687513647,120.42219,-28.24572,NA,NA,NA,NA
"FFRK_rf",1,4.17438726989564,3.7483387115171,120.8729,-28.24239,NA,NA,NA,NA
"FFRK_rf",1,2.30258509299405,2.46916522939819,120.2483,-28.24124,NA,NA,NA,NA
"FFRK_rf",1,2.63905732961526,2.43808346038439,120.37454,-28.23702,NA,NA,NA,NA
"FFRK_rf",1,2.30258509299405,2.19637672934784,120.33334,-28.23531,NA,NA,NA,NA
"FFRK_rf",1,4.35670882668959,3.0294960503213,121.03916,-28.23325,NA,NA,NA,NA
"FFRK_rf",1,3.25809653802148,2.69419508349436,120.5894,-28.2296,NA,NA,NA,NA
"FFRK_rf",1,3.43398720448515,2.82825396575584,121.05273,-28.22525,NA,NA,NA,NA
"FFRK_rf",1,4.17438726989564,3.93020465502093,120.90232,-28.22247,NA,NA,NA,NA
"FFRK_rf",1,4.68582808900555,4.28309442706674,120.89085,-28.20257,NA,NA,NA,NA
"FFRK_rf",1,4.70138904372863,4.37925884612655,120.88673,-28.20232,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,2.34499547496289,120.29393,-28.18798,NA,NA,NA,NA
"FFRK_rf",1,2.94443897916644,3.21805647004944,120.71763,-28.17481,NA,NA,NA,NA
"FFRK_rf",1,2.99573227355399,2.87433091454251,121.0969,-28.16755,NA,NA,NA,NA
"FFRK_rf",1,2.30258509299405,2.10664278305011,120.20667,-28.16088,NA,NA,NA,NA
"FFRK_rf",1,2.89037175789616,3.38081327774609,121.07542,-28.15903,NA,NA,NA,NA
"FFRK_rf",1,3.46573590279973,3.00727375253657,120.45028,-28.15127,NA,NA,NA,NA
"FFRK_rf",1,1.6094379124341,2.9539935317092,121.09475,-28.14376,NA,NA,NA,NA
"FFRK_rf",1,0.693147180559945,3.36567337147938,120.72917,-28.13653,NA,NA,NA,NA
"FFRK_rf",1,3.68887945411394,3.42083715730592,120.98367,-28.12928,NA,NA,NA,NA
"FFRK_rf",1,2.63905732961526,3.62990321421168,120.70793,-28.11802,NA,NA,NA,NA
"FFRK_rf",1,3.25809653802148,3.06958885599757,120.45228,-28.11621,NA,NA,NA,NA
"FFRK_rf",1,2.83321334405622,3.08010710115348,121.0984,-28.1142,NA,NA,NA,NA
"FFRK_rf",1,1.6094379124341,3.38790302739798,120.56841,-28.11098,NA,NA,NA,NA
"FFRK_rf",1,4.25632167829882,3.77453956119351,120.49601,-28.1092,NA,NA,NA,NA
"FFRK_rf",1,3.61091791264422,3.97364181600577,120.57474,-28.10871,NA,NA,NA,NA
"FFRK_rf",1,2.70805020110221,3.77839212822235,120.57696,-28.10771,NA,NA,NA,NA
"FFRK_rf",1,2.484906649788,3.77423228883607,120.4827,-28.10649,NA,NA,NA,NA
"FFRK_rf",1,3.58351893845611,3.64255403360767,120.68897,-28.09908,NA,NA,NA,NA
