"k","model","o","p"
8,"hier_svmRadial",2.99573227355399,2.7666227247113
8,"hier_svmRadial",2.39789527279837,2.48494604894992
8,"hier_svmRadial",2.94443897916644,2.86686790508753
8,"hier_svmRadial",2.94443897916644,2.36747909914624
8,"hier_svmRadial",3.09104245335832,2.54558730909454
8,"hier_svmRadial",2.39789527279837,2.55934199648003
8,"hier_svmRadial",2.10413415427021,2.32866220446685
8,"hier_svmRadial",3.09104245335832,2.6949860862501
8,"hier_svmRadial",2.14006616349627,3.06930110719126
8,"hier_svmRadial",2.39789527279837,3.47554408193031
8,"hier_svmRadial",2.70805020110221,3.02774912571529
8,"hier_svmRadial",1.22377543162212,2.49582173999812
8,"hier_svmRadial",0.955511445027436,2.55337405268205
8,"hier_svmRadial",3.01993696225081,2.69498608625565
8,"hier_svmRadial",0.693147180559945,1.98034532354398
8,"hier_svmRadial",0.693147180559945,1.18599985305722
8,"hier_svmRadial",1.79175946922805,1.18477642766396
8,"hier_svmRadial",2.30258509299405,1.7520605471335
8,"hier_svmRadial",2.56494935746154,2.61597069947667
8,"hier_svmRadial",2.484906649788,2.64723048453286
8,"hier_svmRadial",3.3322045101752,2.98414128803164
8,"hier_svmRadial",2.99573227355399,2.72828410568025
8,"hier_svmRadial",2.30258509299405,1.86559436299167
8,"hier_svmRadial",2.02814824729229,2.5275837535717
8,"hier_svmRadial",1.6094379124341,1.34481513998333
8,"hier_svmRadial",1.09861228866811,1.29906871803294
8,"hier_svmRadial",0.693147180559945,1.19656022236539
8,"hier_svmRadial",1.38629436111989,1.19301690976869
8,"hier_svmRadial",2.23001440015921,1.99754544201923
8,"hier_svmRadial",2.70805020110221,2.82529772039174
8,"hier_svmRadial",2.56494935746154,2.98549395954548
8,"hier_svmRadial",1.90210752639692,2.51745127752905
8,"hier_svmRadial",3.09104245335832,2.95959305007311
8,"hier_svmRadial",1.90210752639692,2.37665562747652
8,"hier_svmRadial",2.77258872223978,2.4700573112484
8,"hier_svmRadial",2.89037175789616,2.45603023079451
8,"hier_svmRadial",2.83321334405622,2.59338166300207
8,"hier_svmRadial",3.25809653802148,2.83481150454835
8,"hier_svmRadial",1.70474809223843,1.44770344508134
8,"hier_svmRadial",2.01490302054226,2.26563001548362
8,"hier_svmRadial",3.17805383034795,3.02291729664306
8,"hier_svmRadial",2.63905732961526,2.41465550880705
8,"hier_svmRadial",3.31054301339402,2.38471719888835
8,"hier_svmRadial",2.89037175789616,2.84198774174463
8,"hier_svmRadial",2.18605127673809,2.51579714616327
8,"hier_svmRadial",2.42745407503992,2.08945063946073
8,"hier_svmRadial",3.25809653802148,3.03870108946601
8,"hier_svmRadial",2.36743606531366,3.46315710687201
8,"hier_svmRadial",2.484906649788,2.52953624669498
8,"hier_svmRadial",2.07944154167984,1.84858250831077
8,"hier_svmRadial",3.7635229971097,3.5761105239559
8,"hier_svmRadial",2.47653840011748,1.15648543224002
8,"hier_svmRadial",1.11514159061932,1.14645281108553
8,"hier_svmRadial",3.8458832029236,3.46106387280083
8,"hier_svmRadial",3.43559880837949,1.59667490658436
8,"hier_svmRadial",3.40119738166216,1.58387857572649
8,"hier_svmRadial",2.484906649788,2.82844745976617
8,"hier_svmRadial",2.21920348405499,1.96885953887427
8,"hier_svmRadial",2.53369681395743,1.46230685913099
8,"hier_svmRadial",3.17387845893747,1.96592281707038
8,"hier_svmRadial",3.36384159511839,3.23602561545363
8,"hier_svmRadial",3.43398720448515,3.30408051015867
8,"hier_svmRadial",3.04452243772342,2.94626438648694
8,"hier_svmRadial",2.99573227355399,2.53348379740301
8,"hier_svmRadial",1.38629436111989,1.19771264358904
8,"hier_svmRadial",1.09861228866811,1.19829259376081
8,"hier_svmRadial",1.09861228866811,1.19419559832745
8,"hier_svmRadial",1.70474809223843,1.19285891106932
8,"hier_svmRadial",1.09861228866811,2.53365822089555
8,"hier_svmRadial",1.38629436111989,2.53103069572282
8,"hier_svmRadial",1.38629436111989,2.42010872342034
8,"hier_svmRadial",2.83321334405622,3.13421025407711
8,"hier_svmRadial",2.89037175789616,2.79909498713574
8,"hier_svmRadial",2.39789527279837,2.43030209973699
8,"hier_svmRadial",2.56494935746154,2.50850171234146
8,"hier_svmRadial",2.83321334405622,2.59186058050839
8,"hier_svmRadial",2.99573227355399,2.78886973968663
8,"hier_svmRadial",3.43398720448515,3.16117182911406
8,"hier_svmRadial",3.04452243772342,2.94575320472028
8,"hier_svmRadial",2.30258509299405,2.4648200432962
8,"hier_svmRadial",1.65441127807683,2.01058691158387
8,"hier_svmRadial",3.13549421592915,2.71084070479532
8,"hier_svmRadial",3.3322045101752,2.84085995738477
8,"hier_svmRadial",3.09104245335832,2.12875711695469
8,"hier_svmRadial",2.70805020110221,2.56843162917934
8,"hier_svmRadial",2.19722457733622,2.71875419204622
8,"hier_svmRadial",3.09104245335832,2.78750632015933
8,"hier_svmRadial",2.83321334405622,2.83128529013495
8,"hier_svmRadial",3.80666248977032,3.07719817526747
8,"hier_svmRadial",3.3322045101752,3.07143247209831
8,"hier_svmRadial",1.38629436111989,2.25116975240183
8,"hier_svmRadial",2.19722457733622,2.89920541413428
8,"hier_svmRadial",3.43398720448515,3.13902230381195
8,"hier_svmRadial",3.66356164612965,3.1932000237442
8,"hier_svmRadial",3.61091791264422,3.19487630324335
8,"hier_svmRadial",2.39789527279837,2.51169765571378
8,"hier_svmRadial",3.49650756146648,3.36274932455282
8,"hier_svmRadial",3.13549421592915,3.37514726775572
8,"hier_svmRadial",2.56494935746154,3.01088444625599
8,"hier_svmRadial",1.6094379124341,2.23598665727524
8,"hier_svmRadial",1.09861228866811,2.23224291701359
8,"hier_svmRadial",1.79175946922805,2.23784164156916
8,"hier_svmRadial",0.693147180559945,2.22348490302029
8,"hier_svmRadial",2.56494935746154,2.65713771231741
8,"hier_svmRadial",1.94591014905531,2.20553226968071
8,"hier_svmRadial",2.12584791449399,2.25796838094542
8,"hier_svmRadial",1.94591014905531,2.74861609346774
8,"hier_svmRadial",1.38629436111989,2.40641646239641
8,"hier_svmRadial",1.38629436111989,2.30461043746641
8,"hier_svmRadial",3.04452243772342,3.11746338545138
8,"hier_svmRadial",2.30258509299405,2.43064118461928
8,"hier_svmRadial",1.94591014905531,2.42939515260873
8,"hier_svmRadial",3.2188758248682,3.02505830588371
8,"hier_svmRadial",2.89037175789616,2.772437858556
8,"hier_svmRadial",2.30258509299405,2.78348636739651
8,"hier_svmRadial",2.77258872223978,2.88112106178329
8,"hier_svmRadial",1.50407739677627,2.65756377268571
8,"hier_svmRadial",2.83321334405622,2.69103649558111
8,"hier_svmRadial",2.70805020110221,3.07328919026058
8,"hier_svmRadial",2.77258872223978,2.79592914341126
8,"hier_svmRadial",3.04452243772342,2.99059082686356
8,"hier_svmRadial",2.70805020110221,3.1958644284512
8,"hier_svmRadial",3.17805383034795,3.12440130722838
8,"hier_svmRadial",2.77258872223978,2.34833008270046
8,"hier_svmRadial",3.17805383034795,3.04496026176967
8,"hier_svmRadial",3.17805383034795,2.69335427493756
8,"hier_svmRadial",3.09104245335832,3.42462700781309
8,"hier_svmRadial",3.29583686600433,3.35307394196077
8,"hier_svmRadial",2.56494935746154,3.00141881157598
8,"hier_svmRadial",2.07944154167984,2.48040397778362
8,"hier_svmRadial",2.07944154167984,2.38749344598887
8,"hier_svmRadial",3.24376354037598,2.94603337506665
8,"hier_svmRadial",2.07944154167984,2.52095739633902
8,"hier_svmRadial",2.30258509299405,2.60512247656176
8,"hier_svmRadial",3.40119738166216,2.56515515707071
8,"hier_svmRadial",3.91202300542815,2.79664106678703
8,"hier_svmRadial",2.99573227355399,2.86167622489432
8,"hier_svmRadial",3.29583686600433,3.10218148607901
8,"hier_svmRadial",2.63905732961526,2.76742895206343
8,"hier_svmRadial",3.2188758248682,3.20594530152116
8,"hier_svmRadial",3.13549421592915,3.10237381831638
8,"hier_svmRadial",3.04452243772342,2.89262064278289
8,"hier_svmRadial",3.04452243772342,2.99148746349401
9,"hier_lm",2.484906649788,2.32150107159173
9,"hier_lm",3.40119738166216,2.49279800009175
9,"hier_lm",2.484906649788,2.59070092373439
9,"hier_lm",1.38629436111989,1.99224271041018
9,"hier_lm",1.62334081760309,1.97191419619123
9,"hier_lm",2.70805020110221,1.91860447445522
9,"hier_lm",2.01490302054226,2.16732867760432
9,"hier_lm",2.83321334405622,3.27990861906523
9,"hier_lm",3.40119738166216,2.87838961514888
9,"hier_lm",3.68887945411394,3.27643721039499
9,"hier_lm",2.39789527279837,2.76055248844938
9,"hier_lm",2.484906649788,2.73930937092843
9,"hier_lm",2.56494935746154,3.05635594087295
9,"hier_lm",3.46573590279973,1.63725619689999
9,"hier_lm",2.94443897916644,2.73985737585853
9,"hier_lm",2.99573227355399,1.86454855962691
9,"hier_lm",1.48160454092422,1.82668390681489
9,"hier_lm",2.07944154167984,2.42879547210706
9,"hier_lm",2.83321334405622,2.80151498253702
9,"hier_lm",3.17805383034795,2.70100753884951
9,"hier_lm",3.2188758248682,2.87605574897577
9,"hier_lm",3.04452243772342,2.65978222991096
9,"hier_lm",4.00733318523247,2.75710380195221
9,"hier_lm",1.09861228866811,1.90493803279837
9,"hier_lm",1.56861591791385,2.05092977033034
9,"hier_lm",3.04452243772342,2.92376601676337
9,"hier_lm",2.16332302566054,2.93319082466562
9,"hier_lm",1.38629436111989,1.73405856979108
9,"hier_lm",1.6094379124341,1.72750875345665
9,"hier_lm",1.09861228866811,1.72886417248048
9,"hier_lm",1.94591014905531,1.73461823110008
9,"hier_lm",1.6094379124341,1.7521291901342
9,"hier_lm",1.94591014905531,1.75997475995662
9,"hier_lm",1.79175946922805,1.76073257874174
9,"hier_lm",2.99573227355399,2.87802576040447
9,"hier_lm",2.56494935746154,2.08060920232306
9,"hier_lm",2.83321334405622,2.2291774381107
9,"hier_lm",2.89037175789616,2.86615675858242
9,"hier_lm",2.99573227355399,2.94824699285945
9,"hier_lm",3.3322045101752,2.09357996132647
9,"hier_lm",2.70805020110221,2.37848377373115
9,"hier_lm",2.89037175789616,3.02390022961815
9,"hier_lm",2.89037175789616,2.04642620243321
9,"hier_lm",2.56494935746154,2.85725599127842
9,"hier_lm",2.56494935746154,2.61886515859839
9,"hier_lm",2.99573227355399,2.71818654820466
9,"hier_lm",2.39789527279837,2.20504756266424
9,"hier_lm",2.94443897916644,2.83653433740157
9,"hier_lm",2.94443897916644,2.09575569667165
9,"hier_lm",3.09104245335832,2.58638161926783
9,"hier_lm",2.39789527279837,2.36760002108724
9,"hier_lm",2.10413415427021,2.09976426887011
9,"hier_lm",3.09104245335832,3.14370039909709
9,"hier_lm",2.14006616349627,3.20625986603838
9,"hier_lm",2.39789527279837,3.28052042195074
9,"hier_lm",2.70805020110221,3.07559979210723
9,"hier_lm",1.22377543162212,2.37095665321675
9,"hier_lm",0.955511445027436,2.37765328240654
9,"hier_lm",3.01993696225081,3.48569141121058
9,"hier_lm",0.693147180559945,1.84311634709172
9,"hier_lm",0.693147180559945,0.988366586445089
9,"hier_lm",1.79175946922805,0.99413925787353
9,"hier_lm",2.30258509299405,2.0026298673078
9,"hier_lm",2.56494935746154,2.76269502874433
9,"hier_lm",2.484906649788,2.6915404954857
9,"hier_lm",3.3322045101752,2.96402090466081
9,"hier_lm",2.99573227355399,2.84725539404154
9,"hier_lm",2.30258509299405,0.996584212108819
9,"hier_lm",2.02814824729229,2.32450217074464
9,"hier_lm",1.6094379124341,1.96219297768506
9,"hier_lm",1.09861228866811,1.65163219727463
9,"hier_lm",0.693147180559945,1.49382471440437
9,"hier_lm",1.38629436111989,1.49105302309646
9,"hier_lm",2.23001440015921,2.13302660248733
9,"hier_lm",2.70805020110221,2.86359990724523
9,"hier_lm",2.56494935746154,3.22054349488179
9,"hier_lm",1.90210752639692,2.60216901007637
9,"hier_lm",3.09104245335832,3.02110581999059
9,"hier_lm",1.90210752639692,2.6298322758584
9,"hier_lm",2.77258872223978,2.59493073588998
9,"hier_lm",2.89037175789616,1.99082545216549
9,"hier_lm",2.83321334405622,2.54132194811104
9,"hier_lm",3.25809653802148,3.01825738134274
9,"hier_lm",1.70474809223843,1.55789528154032
9,"hier_lm",2.01490302054226,1.17352158872452
9,"hier_lm",3.17805383034795,3.04312199827216
9,"hier_lm",2.63905732961526,2.66071988844398
9,"hier_lm",3.31054301339402,1.7065703811107
9,"hier_lm",2.89037175789616,2.89032190461842
9,"hier_lm",2.18605127673809,2.36404988784478
9,"hier_lm",2.42745407503992,1.69398741759851
9,"hier_lm",3.25809653802148,2.96681321983601
9,"hier_lm",2.36743606531366,3.00888277574606
9,"hier_lm",2.484906649788,2.45011273943474
9,"hier_lm",2.07944154167984,1.71047906633455
9,"hier_lm",3.7635229971097,3.41001352046152
9,"hier_lm",2.47653840011748,1.73821085707751
9,"hier_lm",1.11514159061932,1.7402731689015
9,"hier_lm",3.8458832029236,3.00136144154206
9,"hier_lm",3.43559880837949,1.74846547755725
9,"hier_lm",3.40119738166216,1.75087923080862
9,"hier_lm",2.484906649788,2.6498070134569
9,"hier_lm",2.21920348405499,1.85272138175407
9,"hier_lm",2.53369681395743,1.77501643127246
9,"hier_lm",3.17387845893747,1.85472369315281
9,"hier_lm",3.36384159511839,2.8860471491614
9,"hier_lm",3.43398720448515,3.09109351287398
9,"hier_lm",3.04452243772342,2.70636495837379
9,"hier_lm",2.99573227355399,2.19693436219976
9,"hier_lm",1.38629436111989,1.54222201208827
9,"hier_lm",1.09861228866811,1.68642190859714
9,"hier_lm",1.09861228866811,1.40603975517213
9,"hier_lm",1.70474809223843,1.40631645304042
9,"hier_lm",1.09861228866811,2.59561842621697
9,"hier_lm",1.38629436111989,2.59343637952187
9,"hier_lm",1.38629436111989,2.53520221576545
9,"hier_lm",2.83321334405622,2.98039504327724
9,"hier_lm",2.89037175789616,2.49236283047551
9,"hier_lm",2.39789527279837,2.49744280590498
9,"hier_lm",2.56494935746154,2.15267644884346
9,"hier_lm",2.83321334405622,2.69128093522114
9,"hier_lm",2.99573227355399,2.46949327554891
9,"hier_lm",3.43398720448515,3.09382920945733
9,"hier_lm",3.04452243772342,2.8860152564913
9,"hier_lm",2.30258509299405,2.40038957177821
9,"hier_lm",1.65441127807683,1.74428646572976
9,"hier_lm",3.13549421592915,2.09917623067126
9,"hier_lm",3.3322045101752,2.322045080263
9,"hier_lm",3.09104245335832,2.03298951104544
9,"hier_lm",2.70805020110221,2.16662854733392
9,"hier_lm",2.19722457733622,2.60890086581119
9,"hier_lm",3.09104245335832,2.89109673819605
9,"hier_lm",2.83321334405622,2.8849557411349
9,"hier_lm",3.80666248977032,3.01759260159347
9,"hier_lm",3.3322045101752,3.3427300769224
9,"hier_lm",1.38629436111989,2.1387359859068
9,"hier_lm",2.19722457733622,2.98436662985538
9,"hier_lm",3.43398720448515,3.22178098366291
9,"hier_lm",3.66356164612965,3.24371623189519
9,"hier_lm",3.61091791264422,3.19094819537822
9,"hier_lm",2.39789527279837,2.47990548527419
9,"hier_lm",3.49650756146648,3.49236371756284
9,"hier_lm",3.13549421592915,3.19514866730403
9,"hier_lm",2.56494935746154,3.11141491620471
9,"hier_lm",1.6094379124341,2.31516132041494
9,"hier_lm",1.09861228866811,2.30819891656368
9,"hier_lm",1.79175946922805,2.31854681136226
9,"hier_lm",0.693147180559945,2.29120623726142
9,"hier_lm",2.56494935746154,2.89685840702647
9,"hier_lm",1.94591014905531,2.20996700762893
9,"hier_lm",2.12584791449399,2.04685243435887
9,"hier_lm",1.94591014905531,2.7122896353262
9,"hier_lm",1.38629436111989,2.19769296242163
9,"hier_lm",1.38629436111989,2.3228998176288
9,"hier_lm",3.04452243772342,3.23739465171576
9,"hier_lm",2.30258509299405,2.44593121409121
9,"hier_lm",1.94591014905531,2.25071042339485
9,"hier_lm",3.2188758248682,3.12082675070625
9,"hier_lm",2.89037175789616,2.67083877642432
9,"hier_lm",2.30258509299405,2.77546543652324
9,"hier_lm",2.77258872223978,2.90517047916667
9,"hier_lm",1.50407739677627,2.44264749695941
9,"hier_lm",2.83321334405622,2.58609846896736
9,"hier_lm",2.70805020110221,3.1833156729554
9,"hier_lm",2.77258872223978,2.88212682477561
9,"hier_lm",3.04452243772342,2.8264726485041
9,"hier_lm",2.70805020110221,3.07541271887042
9,"hier_lm",3.17805383034795,3.17725182229039
9,"hier_lm",2.77258872223978,2.45285919358321
9,"hier_lm",3.17805383034795,2.97682744395244
9,"hier_lm",3.17805383034795,2.67422400999354
9,"hier_lm",3.09104245335832,3.27889773190344
9,"hier_lm",3.29583686600433,3.26960083232569
9,"hier_lm",2.56494935746154,2.83396675470905
9,"hier_lm",2.07944154167984,2.61486304700095
9,"hier_lm",2.07944154167984,2.30668472751494
9,"hier_lm",3.24376354037598,2.74308819791549
9,"hier_lm",2.07944154167984,2.57203479422064
9,"hier_lm",2.30258509299405,2.65453193529316
9,"hier_lm",3.40119738166216,2.28515280713976
9,"hier_lm",3.91202300542815,3.02902996299823
9,"hier_lm",2.99573227355399,3.0552805811064
9,"hier_lm",3.29583686600433,3.12125559334148
9,"hier_lm",2.63905732961526,2.83811692897185
9,"hier_lm",3.2188758248682,3.11582412804163
9,"hier_lm",3.13549421592915,3.02256128275966
9,"hier_lm",3.04452243772342,3.00592085758417
9,"hier_lm",3.04452243772342,3.00543420365701
9,"hier_rf",2.484906649788,2.70311946169797
9,"hier_rf",3.40119738166216,2.7462818538295
9,"hier_rf",2.484906649788,2.62405382658469
9,"hier_rf",1.38629436111989,2.34049530084449
9,"hier_rf",1.62334081760309,1.81590198439036
9,"hier_rf",2.70805020110221,2.28827436474166
9,"hier_rf",2.01490302054226,2.48168839942141
9,"hier_rf",2.83321334405622,3.16685202078257
9,"hier_rf",3.40119738166216,2.97982519898941
9,"hier_rf",3.68887945411394,3.02472950493298
9,"hier_rf",2.39789527279837,2.64946578025104
9,"hier_rf",2.484906649788,2.58661392618691
9,"hier_rf",2.56494935746154,2.95197773171583
9,"hier_rf",3.46573590279973,2.43224018078836
9,"hier_rf",2.94443897916644,2.69083845535221
9,"hier_rf",2.99573227355399,2.36312613892644
9,"hier_rf",1.48160454092422,1.91863938959488
9,"hier_rf",2.07944154167984,2.36779196087764
9,"hier_rf",2.83321334405622,2.89136168941753
9,"hier_rf",3.17805383034795,2.73415180530306
9,"hier_rf",3.2188758248682,2.88714628025091
9,"hier_rf",3.04452243772342,2.92348381158818
9,"hier_rf",4.00733318523247,2.64251203689137
9,"hier_rf",1.09861228866811,1.84047881191067
9,"hier_rf",1.56861591791385,1.72598070962099
9,"hier_rf",3.04452243772342,2.90056211184308
9,"hier_rf",2.16332302566054,2.87141565492212
9,"hier_rf",1.38629436111989,1.74373486621263
9,"hier_rf",1.6094379124341,1.57787074657648
9,"hier_rf",1.09861228866811,1.69485056648458
9,"hier_rf",1.94591014905531,1.74553052364913
9,"hier_rf",1.6094379124341,1.75675057650144
9,"hier_rf",1.94591014905531,1.6387456258517
9,"hier_rf",1.79175946922805,1.62734093782609
9,"hier_rf",2.99573227355399,2.69077856589949
9,"hier_rf",2.56494935746154,1.93716183326864
9,"hier_rf",2.83321334405622,1.94567249191361
9,"hier_rf",2.89037175789616,2.92006539782973
9,"hier_rf",2.99573227355399,2.95683456047561
9,"hier_rf",3.3322045101752,2.78742244688872
9,"hier_rf",2.70805020110221,2.69076372800243
9,"hier_rf",2.89037175789616,2.9452287053431
9,"hier_rf",2.89037175789616,2.24023249719328
9,"hier_rf",2.56494935746154,2.80098551199832
9,"hier_rf",2.56494935746154,2.78909205868975
9,"hier_rf",2.99573227355399,2.72055119667514
9,"hier_rf",2.39789527279837,2.33083368546755
9,"hier_rf",2.94443897916644,2.88034591091225
9,"hier_rf",2.94443897916644,2.54763564840058
9,"hier_rf",3.09104245335832,2.28939253858764
9,"hier_rf",2.39789527279837,2.52011061143883
9,"hier_rf",2.10413415427021,2.53267457271962
9,"hier_rf",3.09104245335832,3.11294092094851
9,"hier_rf",2.14006616349627,2.87257676719019
9,"hier_rf",2.39789527279837,3.27102073798403
9,"hier_rf",2.70805020110221,2.82836238905524
9,"hier_rf",1.22377543162212,2.45939041338194
9,"hier_rf",0.955511445027436,2.47072109883861
9,"hier_rf",3.01993696225081,3.03103764157162
9,"hier_rf",0.693147180559945,1.93478391896518
9,"hier_rf",0.693147180559945,1.27665756614572
9,"hier_rf",1.79175946922805,1.25335042449756
9,"hier_rf",2.30258509299405,1.71582391027096
9,"hier_rf",2.56494935746154,2.45006926219102
9,"hier_rf",2.484906649788,2.71767174391784
9,"hier_rf",3.3322045101752,2.9004835571993
9,"hier_rf",2.99573227355399,2.76994071202032
9,"hier_rf",2.30258509299405,1.71417715273232
9,"hier_rf",2.02814824729229,2.5611553696462
9,"hier_rf",1.6094379124341,1.78303061947703
9,"hier_rf",1.09861228866811,1.4159980712934
9,"hier_rf",0.693147180559945,1.12124418901812
9,"hier_rf",1.38629436111989,1.12213337894211
9,"hier_rf",2.23001440015921,2.14044838904705
9,"hier_rf",2.70805020110221,2.9273873537707
9,"hier_rf",2.56494935746154,2.94663328453263
9,"hier_rf",1.90210752639692,2.55208361174145
9,"hier_rf",3.09104245335832,2.9421465536073
9,"hier_rf",1.90210752639692,2.16566190329488
9,"hier_rf",2.77258872223978,2.16146640238229
9,"hier_rf",2.89037175789616,2.15031143600173
9,"hier_rf",2.83321334405622,2.7840108369261
9,"hier_rf",3.25809653802148,2.94558900434724
9,"hier_rf",1.70474809223843,1.75758130431784
9,"hier_rf",2.01490302054226,1.99248699001318
9,"hier_rf",3.17805383034795,2.9295942415622
9,"hier_rf",2.63905732961526,2.40836693425618
9,"hier_rf",3.31054301339402,2.30989710202816
9,"hier_rf",2.89037175789616,2.91077758197087
9,"hier_rf",2.18605127673809,2.37652563540604
9,"hier_rf",2.42745407503992,2.00408199197527
9,"hier_rf",3.25809653802148,3.01144237552763
9,"hier_rf",2.36743606531366,3.49732139361073
9,"hier_rf",2.484906649788,2.6651667422179
9,"hier_rf",2.07944154167984,2.45343721546916
9,"hier_rf",3.7635229971097,3.44621406082407
9,"hier_rf",2.47653840011748,0.668540317874083
9,"hier_rf",1.11514159061932,0.661861495195795
9,"hier_rf",3.8458832029236,3.50131989577273
9,"hier_rf",3.43559880837949,2.18215083858945
9,"hier_rf",3.40119738166216,2.18465636452644
9,"hier_rf",2.484906649788,2.77602978829704
9,"hier_rf",2.21920348405499,1.91200289206745
9,"hier_rf",2.53369681395743,2.17932641786468
9,"hier_rf",3.17387845893747,2.25535124496625
9,"hier_rf",3.36384159511839,3.35011490672571
9,"hier_rf",3.43398720448515,3.34948610749076
9,"hier_rf",3.04452243772342,3.28691410520732
9,"hier_rf",2.99573227355399,2.41019971583965
9,"hier_rf",1.38629436111989,1.382933434152
9,"hier_rf",1.09861228866811,1.06953739539527
9,"hier_rf",1.09861228866811,1.23666359890462
9,"hier_rf",1.70474809223843,1.35115456269004
9,"hier_rf",1.09861228866811,1.74441676041934
9,"hier_rf",1.38629436111989,1.73694630704362
9,"hier_rf",1.38629436111989,2.3052660987407
9,"hier_rf",2.83321334405622,3.07104008717571
9,"hier_rf",2.89037175789616,2.63025034027969
9,"hier_rf",2.39789527279837,2.31282982230835
9,"hier_rf",2.56494935746154,2.37509262469639
9,"hier_rf",2.83321334405622,2.46392169334942
9,"hier_rf",2.99573227355399,2.88696226543881
9,"hier_rf",3.43398720448515,3.25655253733206
9,"hier_rf",3.04452243772342,3.0188159015684
9,"hier_rf",2.30258509299405,2.56353745739548
9,"hier_rf",1.65441127807683,2.27758553934069
9,"hier_rf",3.13549421592915,1.79148451828754
9,"hier_rf",3.3322045101752,2.40436836038251
9,"hier_rf",3.09104245335832,1.81060521692594
9,"hier_rf",2.70805020110221,1.77881481589159
9,"hier_rf",2.19722457733622,2.83402163316437
9,"hier_rf",3.09104245335832,2.8453913025413
9,"hier_rf",2.83321334405622,2.89054267155701
9,"hier_rf",3.80666248977032,2.95579498924216
9,"hier_rf",3.3322045101752,3.1301404553716
9,"hier_rf",1.38629436111989,2.00512585739856
9,"hier_rf",2.19722457733622,3.01006789852741
9,"hier_rf",3.43398720448515,3.126358607907
9,"hier_rf",3.66356164612965,3.21941394755533
9,"hier_rf",3.61091791264422,2.93371073021576
9,"hier_rf",2.39789527279837,2.4179368718354
9,"hier_rf",3.49650756146648,3.1014328410966
9,"hier_rf",3.13549421592915,3.14484791709864
9,"hier_rf",2.56494935746154,2.99634673414041
9,"hier_rf",1.6094379124341,1.81401350143022
9,"hier_rf",1.09861228866811,1.60047412312191
9,"hier_rf",1.79175946922805,1.8171965138232
9,"hier_rf",0.693147180559945,1.52364022928543
9,"hier_rf",2.56494935746154,2.55828462198006
9,"hier_rf",1.94591014905531,1.76114877721748
9,"hier_rf",2.12584791449399,2.0771984077524
9,"hier_rf",1.94591014905531,2.70805342381025
9,"hier_rf",1.38629436111989,2.27067229240502
9,"hier_rf",1.38629436111989,1.86521331106985
9,"hier_rf",3.04452243772342,3.15029382889706
9,"hier_rf",2.30258509299405,2.1684771059495
9,"hier_rf",1.94591014905531,2.35199283171072
9,"hier_rf",3.2188758248682,2.95361180201945
9,"hier_rf",2.89037175789616,2.80602413955594
9,"hier_rf",2.30258509299405,2.76694507579616
9,"hier_rf",2.77258872223978,2.94146049356543
9,"hier_rf",1.50407739677627,1.71786948039279
9,"hier_rf",2.83321334405622,2.8400833726568
9,"hier_rf",2.70805020110221,2.9634171505646
9,"hier_rf",2.77258872223978,2.93126261496534
9,"hier_rf",3.04452243772342,2.82675603304096
9,"hier_rf",2.70805020110221,2.93416169397749
9,"hier_rf",3.17805383034795,3.09721504556052
9,"hier_rf",2.77258872223978,2.47951095845766
9,"hier_rf",3.17805383034795,2.94804531778465
9,"hier_rf",3.17805383034795,2.69816608990261
9,"hier_rf",3.09104245335832,3.17117167809364
9,"hier_rf",3.29583686600433,3.10741025435083
9,"hier_rf",2.56494935746154,2.8672360636385
9,"hier_rf",2.07944154167984,2.31656606845932
9,"hier_rf",2.07944154167984,2.52628441672576
9,"hier_rf",3.24376354037598,2.79107162583795
9,"hier_rf",2.07944154167984,2.68071027430956
9,"hier_rf",2.30258509299405,2.59313441802622
9,"hier_rf",3.40119738166216,2.34765493699388
9,"hier_rf",3.91202300542815,2.83577978864386
9,"hier_rf",2.99573227355399,3.03658018595946
9,"hier_rf",3.29583686600433,3.04528364085948
9,"hier_rf",2.63905732961526,2.4862619634126
9,"hier_rf",3.2188758248682,3.24568050745533
9,"hier_rf",3.13549421592915,2.96760581443184
9,"hier_rf",3.04452243772342,2.95452237711179
9,"hier_rf",3.04452243772342,3.03304265226956
9,"hier_rpart",2.484906649788,2.93732443514584
9,"hier_rpart",3.40119738166216,2.93732443514584
9,"hier_rpart",2.484906649788,2.93732443514584
9,"hier_rpart",1.38629436111989,2.93732443514584
9,"hier_rpart",1.62334081760309,1.72386723581822
9,"hier_rpart",2.70805020110221,1.72386723581822
9,"hier_rpart",2.01490302054226,2.67294477407935
9,"hier_rpart",2.83321334405622,2.83125509445449
9,"hier_rpart",3.40119738166216,2.83125509445449
9,"hier_rpart",3.68887945411394,2.83125509445449
9,"hier_rpart",2.39789527279837,2.57319663930744
9,"hier_rpart",2.484906649788,2.57319663930744
9,"hier_rpart",2.56494935746154,2.83125509445449
9,"hier_rpart",3.46573590279973,2.93732443514584
9,"hier_rpart",2.94443897916644,2.57319663930744
9,"hier_rpart",2.99573227355399,1.72386723581822
9,"hier_rpart",1.48160454092422,1.83847679952168
9,"hier_rpart",2.07944154167984,2.83125509445449
9,"hier_rpart",2.83321334405622,2.57319663930744
9,"hier_rpart",3.17805383034795,2.83125509445449
9,"hier_rpart",3.2188758248682,2.83125509445449
9,"hier_rpart",3.04452243772342,2.83125509445449
9,"hier_rpart",4.00733318523247,2.57319663930744
